#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 12 18 09 50  50  0.6  1.7 99.00 99.00 99.00 999 1022.4  13.3  14.5  12.4 99.0 99.00 
2021 12 18 10 00  68  0.2  0.8 99.00 99.00 99.00 999 1022.4  13.2  14.5  12.3 99.0 99.00 
2021 12 18 10 10  95  0.2  0.9 99.00 99.00 99.00 999 1022.3  13.1  14.5  12.2 99.0 99.00 
2021 12 18 10 20 102  0.1  0.7 99.00 99.00 99.00 999 1022.3  13.1  14.5  12.3 99.0 99.00 
2021 12 18 10 30 170  0.4  0.9 99.00 99.00 99.00 999 1022.3  13.0  14.5  12.1 99.0 99.00 
2021 12 18 10 40 195  0.3  0.7  0.94 11.43  7.03 265 1022.2  13.0  14.5  12.1 99.0 99.00 
2021 12 18 10 50 194  0.0  0.7 99.00 99.00 99.00 999 1022.3  13.0  14.5  12.1 99.0 99.00 
2021 12 18 11 00 289  0.0  0.3 99.00 99.00 99.00 999 1022.3  12.9  14.5  12.0 99.0 99.00 
2021 12 18 11 10 288  0.0  0.1 99.00 99.00 99.00 999 1022.2  12.9  14.5  12.0 99.0 99.00 
2021 12 18 11 20 289  0.1  0.6 99.00 99.00 99.00 999 1022.2  12.8  14.5  11.9 99.0 99.00 
2021 12 18 11 30 999 99.0 99.0 99.00 99.00 99.00 999 1022.2 999.0  14.5 999.0 99.0 99.00 
2021 12 18 11 40 300  0.3  0.8 99.00 99.00 99.00 999 1022.2  12.8  14.5  11.8 99.0 99.00 
2021 12 18 11 50 338  0.2  0.7 99.00 99.00 99.00 999 1022.2  13.0  14.5  12.1 99.0 99.00 
2021 12 18 12 00   6  0.4  0.9 99.00 99.00 99.00 999 1022.2  13.0  14.5  12.1 99.0 99.00 
2021 12 18 12 10 999 99.0 99.0 99.00 99.00 99.00 999 1022.2 999.0  14.5 999.0 99.0 99.00 
2021 12 18 12 20  54  0.1  0.6 99.00 99.00 99.00 999 1022.2  12.8  14.5  11.8 99.0 99.00 
2021 12 18 12 30  63  0.3  1.2 99.00 99.00 99.00 999 1022.2  12.8  14.4  11.8 99.0 99.00 
2021 12 18 12 40  36  0.8  1.3  0.97 10.81  7.37 268 1022.2  12.8  14.4  11.9 99.0 99.00 
2021 12 18 12 50  27  0.9  1.5 99.00 99.00 99.00 999 1022.2  12.8  14.4  11.8 99.0 99.00 
2021 12 18 13 00  41  1.1  1.9 99.00 99.00 99.00 999 1022.4  12.8  14.4  11.8 99.0 99.00 
2021 12 18 13 10  54  0.8  1.4 99.00 99.00 99.00 999 1022.3  12.8  14.4  11.7 99.0 99.00 
2021 12 18 13 20  53  0.7  1.4 99.00 99.00 99.00 999 1022.4  12.7  14.4  11.5 99.0 99.00 
2021 12 18 13 30  69  0.6  1.2 99.00 99.00 99.00 999 1022.4  12.8  14.3  11.6 99.0 99.00 
2021 12 18 13 40  68  0.2  0.7  0.89  9.09  6.76 274 1022.5  12.7  14.3  11.5 99.0 99.00 
2021 12 18 13 50  89  0.4  1.1 99.00 99.00 99.00 999 1022.5  12.7  14.2  11.6 99.0 99.00 
2021 12 18 14 00  97  0.7  1.3 99.00 99.00 99.00 999 1022.5  12.7  14.2  11.6 99.0 99.00 
2021 12 18 14 10 122  0.6  1.3 99.00 99.00 99.00 999 1022.6  12.6  14.3  11.4 99.0 99.00 
2021 12 18 14 20 120  0.7  1.3 99.00 99.00 99.00 999 1022.6  12.6  14.2  11.4 99.0 99.00 
2021 12 18 14 30 111  1.1  1.8 99.00 99.00 99.00 999 1022.6  12.7  14.2  11.4 99.0 99.00 
2021 12 18 14 40 124  1.3  2.0  0.89 10.00  6.78 254 1022.7  12.7  14.2  11.4 99.0 99.00 
2021 12 18 14 50 133  1.3  2.0 99.00 99.00 99.00 999 1022.7  12.8  14.3  11.6 99.0 99.00 
2021 12 18 15 00 134  0.7  1.3 99.00 99.00 99.00 999 1022.8  12.8  14.3  11.6 99.0 99.00 
2021 12 18 15 10 144  0.4  1.0 99.00 99.00 99.00 999 1022.8  12.8  14.3  11.7 99.0 99.00 
2021 12 18 15 20 160  0.4  0.8 99.00 99.00 99.00 999 1023.0  12.9  14.3  11.9 99.0 99.00 
2021 12 18 15 30 137  0.4  1.1 99.00 99.00 99.00 999 1023.0  12.9  14.3  11.8 99.0 99.00 
2021 12 18 15 40 127  0.4  1.3  0.85 11.43  6.74 259 1023.0  13.0  14.3  12.0 99.0 99.00 
2021 12 18 15 50 158  0.6  1.1 99.00 99.00 99.00 999 1023.1  13.1  14.3  12.0 99.0 99.00 
2021 12 18 16 00 147  0.9  1.9 99.00 99.00 99.00 999 1023.2  13.2  14.3  12.0 99.0 99.00 
2021 12 18 16 10 186  1.4  1.9 99.00 99.00 99.00 999 1023.3  13.1  14.3  11.9 99.0 99.00 
2021 12 18 16 20 217  1.7  2.5 99.00 99.00 99.00 999 1023.3  12.7  14.4  11.7 99.0 99.00 
2021 12 18 16 30 226  2.0  2.7 99.00 99.00 99.00 999 1023.3  12.4  14.3  11.6 99.0 99.00 
2021 12 18 16 40 229  1.9  2.6  0.97 10.00  6.93 268 1023.4  12.2  14.3  11.4 99.0 99.00 
2021 12 18 16 50 231  2.2  2.9 99.00 99.00 99.00 999 1023.5  12.0  14.3  11.3 99.0 99.00 
2021 12 18 17 00 234  2.2  2.9 99.00 99.00 99.00 999 1023.6  11.6  14.3  10.9 99.0 99.00 
2021 12 18 17 10 250  2.3  3.0 99.00 99.00 99.00 999 1023.7  11.5  14.3  11.0 99.0 99.00 
2021 12 18 17 20 255  2.2  3.1 99.00 99.00 99.00 999 1023.8  11.7  14.3  11.3 99.0 99.00 
2021 12 18 17 30 254  1.9  2.7 99.00 99.00 99.00 999 1023.9  12.2  14.3  11.8 99.0 99.00 
2021 12 18 17 40 296  2.4  3.2  0.93 16.00  6.82 269 1023.9  12.3  14.3  11.8 99.0 99.00 
2021 12 18 17 50 324  2.5  3.3 99.00 99.00 99.00 999 1023.8  12.3  14.3  11.4 99.0 99.00 
2021 12 18 18 00 330  2.5  3.3 99.00 99.00 99.00 999 1023.8  12.4  14.3  11.0 99.0 99.00 
2021 12 18 18 10 322  2.0  2.7 99.00 99.00 99.00 999 1023.7  12.6  14.3  10.8 99.0 99.00 
2021 12 18 18 20 320  1.7  2.5 99.00 99.00 99.00 999 1023.8  12.8  14.4  10.7 99.0 99.00 
2021 12 18 18 30 322  1.6  2.3 99.00 99.00 99.00 999 1023.8  12.9  14.4  10.6 99.0 99.00 
2021 12 18 18 40 316  1.7  2.3  1.12 11.43  7.69 268 1023.6  13.0  14.4  10.5 99.0 99.00 
2021 12 18 18 50 309  1.5  2.5 99.00 99.00 99.00 999 1023.6  13.1  14.4  10.5 99.0 99.00 
2021 12 18 19 00 306  1.4  2.1 99.00 99.00 99.00 999 1023.4  13.1  14.5  10.2 99.0 99.00 
2021 12 18 19 10 303  1.5  2.3 99.00 99.00 99.00 999 1023.2  13.1  14.5   9.9 99.0 99.00 
2021 12 18 19 20 288  1.6  2.5 99.00 99.00 99.00 999 1023.0  13.2  14.5  10.0 99.0 99.00 
2021 12 18 19 30 282  1.6  2.5 99.00 99.00 99.00 999 1022.8  13.2  14.6   9.9 99.0 99.00 
2021 12 18 19 40 263  1.7  2.3  0.97  9.09  7.01 270 1022.6  13.3  14.6   9.9 99.0 99.00 
2021 12 18 19 50 262  1.9  2.6 99.00 99.00 99.00 999 1022.4  13.3  14.6   9.8 99.0 99.00 
2021 12 18 20 00 264  1.9  2.8 99.00 99.00 99.00 999 1022.3  13.3  14.7  10.0 99.0 99.00 
2021 12 18 20 10 250  2.0  2.7 99.00 99.00 99.00 999 1022.2  13.3  14.7   9.7 99.0 99.00 
2021 12 18 20 20 236  1.9  2.6 99.00 99.00 99.00 999 1021.9  13.5  14.7   9.8 99.0 99.00 
2021 12 18 20 30 225  2.4  3.0 99.00 99.00 99.00 999 1021.9  13.5  14.7   9.8 99.0 99.00 
2021 12 18 20 40 230  2.4  3.2  0.93 16.00  7.12 302 1021.8  13.6  14.7  10.0 99.0 99.00 
2021 12 18 20 50 236  2.2  3.0 99.00 99.00 99.00 999 1021.8  13.6  14.7  10.0 99.0 99.00 
2021 12 18 21 00 231  2.5  3.2 99.00 99.00 99.00 999 1021.7  13.7  14.7   9.9 99.0 99.00 
2021 12 18 21 10 231  2.7  3.4 99.00 99.00 99.00 999 1021.6  13.7  14.7  10.3 99.0 99.00 
2021 12 18 21 20 238  2.9  3.8 99.00 99.00 99.00 999 1021.4  13.6  14.6  10.6 99.0 99.00 
2021 12 18 21 30 243  3.1  3.9 99.00 99.00 99.00 999 1021.3  13.5  14.5  10.6 99.0 99.00 
2021 12 18 21 40 252  3.1  4.1  0.98 10.81  7.06 272 1021.2  13.5  14.5  10.6 99.0 99.00 
2021 12 18 21 50 263  3.1  4.0 99.00 99.00 99.00 999 1021.1  13.5  14.5  10.5 99.0 99.00 
2021 12 18 22 00 268  3.3  4.3 99.00 99.00 99.00 999 1021.1  13.5  14.5  10.4 99.0 99.00 
2021 12 18 22 10 277  3.2  4.0 99.00 99.00 99.00 999 1021.1  13.6  14.5  10.6 99.0 99.00 
2021 12 18 22 20 278  3.1  4.1 99.00 99.00 99.00 999 1021.0  13.6  14.5  10.7 99.0 99.00 
2021 12 18 22 30 276  3.1  4.2 99.00 99.00 99.00 999 1021.0  13.6  14.4  10.5 99.0 99.00 
2021 12 18 22 40 278  3.2  4.4  0.93 10.00  7.14 265 1021.0  13.6  14.4  10.3 99.0 99.00 
2021 12 18 22 50 276  3.3  4.2 99.00 99.00 99.00 999 1020.9  13.6  14.4  10.0 99.0 99.00 
2021 12 18 23 00 276  3.3  4.1 99.00 99.00 99.00 999 1020.9  13.7  14.4   9.8 99.0 99.00 
2021 12 18 23 10 277  3.1  4.0 99.00 99.00 99.00 999 1020.8  13.7  14.4   9.6 99.0 99.00 
2021 12 18 23 20 275  3.3  3.9 99.00 99.00 99.00 999 1020.6  13.7  14.3   9.3 99.0 99.00 
2021 12 18 23 30 279  3.3  4.3 99.00 99.00 99.00 999 1020.6  13.8  14.4   9.6 99.0 99.00 
2021 12 18 23 40 275  3.5  4.4  0.94 10.00  6.73 262 1020.7  13.8  14.4   9.4 99.0 99.00 
2021 12 18 23 50 271  3.2  4.5 99.00 99.00 99.00 999 1020.7  13.8  14.4   9.7 99.0 99.00 
2021 12 19 00 00 272  3.1  4.1 99.00 99.00 99.00 999 1020.6  13.8  14.4   9.9 99.0 99.00 
2021 12 19 00 10 280  3.1  4.0 99.00 99.00 99.00 999 1020.5  13.7  14.4   9.6 99.0 99.00 
2021 12 19 00 20 274  3.0  4.0 99.00 99.00 99.00 999 1020.3  13.7  14.4   9.4 99.0 99.00 
2021 12 19 00 30 274  2.9  3.7 99.00 99.00 99.00 999 1020.2  13.7  14.4   9.4 99.0 99.00 
2021 12 19 00 40 270  3.3  4.3  0.86 10.81  6.54 273 1020.2  13.6  14.5   9.5 99.0 99.00 
2021 12 19 00 50 273  3.5  4.3 99.00 99.00 99.00 999 1020.2  13.6  14.5   9.4 99.0 99.00 
2021 12 19 01 00 275  3.5  4.4 99.00 99.00 99.00 999 1020.0  13.5  14.5   9.2 99.0 99.00 
2021 12 19 01 10 276  3.2  4.0 99.00 99.00 99.00 999 1020.1  13.4  14.5   9.0 99.0 99.00 
2021 12 19 01 20 274  3.1  4.0 99.00 99.00 99.00 999 1020.2  13.5  14.5   8.8 99.0 99.00 
2021 12 19 01 30 273  2.8  4.0 99.00 99.00 99.00 999 1020.2  13.5  14.5   8.3 99.0 99.00 
2021 12 19 01 40 283  3.1  4.0  0.83 10.81  6.21 273 1020.2  13.5  14.5   8.3 99.0 99.00 
2021 12 19 01 50 282  3.3  4.3 99.00 99.00 99.00 999 1020.2  13.5  14.5   8.8 99.0 99.00 
2021 12 19 02 00 276  3.3  4.3 99.00 99.00 99.00 999 1020.3  13.4  14.4   9.0 99.0 99.00 
2021 12 19 02 10 277  3.3  4.2 99.00 99.00 99.00 999 1020.3  13.4  14.4   9.3 99.0 99.00 
2021 12 19 02 20 280  3.3  4.0 99.00 99.00 99.00 999 1020.4  13.3  14.4   9.3 99.0 99.00 
2021 12 19 02 30 277  3.0  3.8 99.00 99.00 99.00 999 1020.4  13.2  14.4   9.3 99.0 99.00 
2021 12 19 02 40 273  3.1  4.0  0.81 10.81  6.11 257 1020.4  13.2  14.5   9.3 99.0 99.00 
2021 12 19 02 50 264  3.2  4.3 99.00 99.00 99.00 999 1020.5  13.1  14.4   9.5 99.0 99.00 
2021 12 19 03 00 265  3.1  3.9 99.00 99.00 99.00 999 1020.4  13.1  14.4   9.5 99.0 99.00 
2021 12 19 03 10 268  3.1  3.8 99.00 99.00 99.00 999 1020.4  13.0  14.3   9.4 99.0 99.00 
2021 12 19 03 20 277  3.2  4.0 99.00 99.00 99.00 999 1020.4  13.0  14.3   9.4 99.0 99.00 
2021 12 19 03 30 271  3.0  4.0 99.00 99.00 99.00 999 1020.5  13.0  14.3   9.2 99.0 99.00 
2021 12 19 03 40 262  2.9  3.8  0.83 10.00  6.00 275 1020.5  13.0  14.2   8.9 99.0 99.00 
2021 12 19 03 50 258  2.8  3.5 99.00 99.00 99.00 999 1020.5  13.0  14.2   8.6 99.0 99.00 
2021 12 19 04 00 259  2.6  3.4 99.00 99.00 99.00 999 1020.6  13.0  14.2   8.8 99.0 99.00 
2021 12 19 04 10 258  2.7  3.5 99.00 99.00 99.00 999 1020.6  13.0  14.2   8.7 99.0 99.00 
2021 12 19 04 20 251  2.3  3.2 99.00 99.00 99.00 999 1020.5  13.1  14.2   9.3 99.0 99.00 
2021 12 19 04 30 255  2.2  2.9 99.00 99.00 99.00 999 1020.3  13.0  14.2   9.3 99.0 99.00 
2021 12 19 04 40 245  1.9  2.8  0.83 14.81  5.98 270 1020.3  12.9  14.2   9.0 99.0 99.00 
2021 12 19 04 50 235  1.6  2.3 99.00 99.00 99.00 999 1020.2  13.0  14.2   9.2 99.0 99.00 
2021 12 19 05 00 215  1.9  2.6 99.00 99.00 99.00 999 1020.2  12.9  14.2   9.1 99.0 99.00 
2021 12 19 05 10 219  2.3  3.0 99.00 99.00 99.00 999 1020.2  13.0  14.2   9.4 99.0 99.00 
2021 12 19 05 20 230  2.4  3.1 99.00 99.00 99.00 999 1020.3  13.0  14.2   9.7 99.0 99.00 
2021 12 19 05 30 229  2.3  3.0 99.00 99.00 99.00 999 1020.2  13.0  14.2   9.8 99.0 99.00 
2021 12 19 05 40 240  2.6  3.7  0.78  9.09  5.68 253 1020.2  12.9  14.2   9.7 99.0 99.00 
2021 12 19 05 50 243  2.9  3.7 99.00 99.00 99.00 999 1020.2  12.9  14.2   9.8 99.0 99.00 
2021 12 19 06 00 242  2.6  3.4 99.00 99.00 99.00 999 1020.3  12.9  14.2   9.9 99.0 99.00 
2021 12 19 06 10 240  2.7  3.6 99.00 99.00 99.00 999 1020.3  12.9  14.2  10.0 99.0 99.00 
2021 12 19 06 20 244  2.7  3.5 99.00 99.00 99.00 999 1020.3  12.9  14.2  10.1 99.0 99.00 
2021 12 19 06 30 245  2.7  3.5 99.00 99.00 99.00 999 1020.3  12.9  14.2  10.2 99.0 99.00 
2021 12 19 06 40 252  2.7  3.5  0.80 14.81  5.68 251 1020.3  12.8  14.2  10.1 99.0 99.00 
2021 12 19 06 50 250  3.3  4.2 99.00 99.00 99.00 999 1020.3  12.8  14.2  10.1 99.0 99.00 
2021 12 19 07 00 256  3.5  4.5 99.00 99.00 99.00 999 1020.3  12.8  14.2  10.2 99.0 99.00 
2021 12 19 07 10 257  3.7  4.6 99.00 99.00 99.00 999 1020.3  12.8  14.2  10.3 99.0 99.00 
2021 12 19 07 20 258  3.8  4.9 99.00 99.00 99.00 999 1020.4  12.8  14.3  10.4 99.0 99.00 
2021 12 19 07 30 259  4.2  5.3 99.00 99.00 99.00 999 1020.5  12.8  14.3  10.3 99.0 99.00 
2021 12 19 07 40 260  4.1  5.4  0.87 14.81  6.25 287 1020.5  12.8  14.3  10.3 99.0 99.00 
2021 12 19 07 50 258  4.3  5.1 99.00 99.00 99.00 999 1020.5  12.8  14.3  10.3 99.0 99.00 
2021 12 19 08 00 260  4.1  5.1 99.00 99.00 99.00 999 1020.5  12.9  14.3  10.5 99.0 99.00 
2021 12 19 08 10 252  4.3  5.4 99.00 99.00 99.00 999 1020.4  12.8  14.4  10.4 99.0 99.00 
2021 12 19 08 20 246  4.3  5.1 99.00 99.00 99.00 999 1020.3  12.9  14.4  10.5 99.0 99.00 
2021 12 19 08 30 247  4.3  5.2 99.00 99.00 99.00 999 1020.2  12.9  14.4  10.5 99.0 99.00 
2021 12 19 08 40 248  4.2  5.1  0.83 14.81  6.00 249 1020.1  12.9  14.4  10.6 99.0 99.00 
2021 12 19 08 50 246  4.3  5.6 99.00 99.00 99.00 999 1020.1  13.0  14.4  10.7 99.0 99.00 
2021 12 19 09 00 244  4.2  5.1 99.00 99.00 99.00 999 1020.0  13.1  14.4  10.8 99.0 99.00 
2021 12 19 09 10 251  4.2  5.0 99.00 99.00 99.00 999 1019.8  13.1  14.4  10.8 99.0 99.00 
2021 12 19 09 20 250  4.1  5.0 99.00 99.00 99.00 999 1019.8  13.2  14.4  10.9 99.0 99.00 
2021 12 19 09 30 254  3.9  4.9 99.00 99.00 99.00 999 1019.8  13.2  14.4  10.8 99.0 99.00 
2021 12 19 09 40 253  4.0  5.1  0.86  9.09  5.92 266 1019.8  13.2  14.4  10.1 99.0 99.00 
2021 12 19 09 50 256  4.0  4.9 99.00 99.00 99.00 999 1019.8  13.3  14.4  10.3 99.0 99.00 
2021 12 19 10 00 259  4.1  5.0 99.00 99.00 99.00 999 1019.8  13.3  14.4  10.1 99.0 99.00 
2021 12 19 10 10 257  4.4  5.2 99.00 99.00 99.00 999 1019.8  13.3  14.4  10.4 99.0 99.00 
2021 12 19 10 20 262  4.4  5.4 99.00 99.00 99.00 999 1019.6  13.2  14.4  10.5 99.0 99.00 
2021 12 19 10 30 264  4.4  5.4 99.00 99.00 99.00 999 1019.6  13.1  14.4  10.6 99.0 99.00 
2021 12 19 10 40 271  4.4  5.1  0.84 13.79  5.85 276 1019.5  13.1  14.3  10.8 99.0 99.00 
2021 12 19 10 50 272  4.2  4.9 99.00 99.00 99.00 999 1019.5  13.0  14.3  10.9 99.0 99.00 
2021 12 19 11 00 282  4.2  5.0 99.00 99.00 99.00 999 1019.4  12.9  14.3  10.8 99.0 99.00 
2021 12 19 11 10 279  4.5  5.6 99.00 99.00 99.00 999 1019.4  12.8  14.3  10.7 99.0 99.00 
2021 12 19 11 20 306  3.3  4.5 99.00 99.00 99.00 999 1019.5  12.7  14.3  10.8 99.0 99.00 
2021 12 19 11 30 298  2.8  4.3 99.00 99.00 99.00 999 1019.5  12.5  14.2  10.6 99.0 99.00 
2021 12 19 11 40 303  2.6  3.4  0.76 13.79  5.80 248 1019.4  12.5  14.2  10.5 99.0 99.00 
2021 12 19 11 50 303  2.1  3.1 99.00 99.00 99.00 999 1019.3  12.5  14.1  10.5 99.0 99.00 
2021 12 19 12 00 317  1.8  2.6 99.00 99.00 99.00 999 1019.3  12.4  14.1  10.4 99.0 99.00 
2021 12 19 12 10 319  1.8  2.4 99.00 99.00 99.00 999 1019.2  12.4  14.1  10.4 99.0 99.00 
2021 12 19 12 20 293  2.4  3.5 99.00 99.00 99.00 999 1019.3  12.5  14.0  10.2 99.0 99.00 
2021 12 19 12 30 283  2.8  3.5 99.00 99.00 99.00 999 1019.2  12.6  14.1   9.9 99.0 99.00 
2021 12 19 12 40 278  2.8  4.0  0.73 13.79  5.68 273 1019.2  12.7  14.1  10.3 99.0 99.00 
2021 12 19 12 50 274  3.0  3.8 99.00 99.00 99.00 999 1019.1  12.6  14.1  10.0 99.0 99.00 
2021 12 19 13 00 277  2.6  3.7 99.00 99.00 99.00 999 1019.1  12.5  14.1   9.7 99.0 99.00 
2021 12 19 13 10 276  2.4  3.0 99.00 99.00 99.00 999 1019.3  12.5  14.1   9.6 99.0 99.00 
2021 12 19 13 20 275  2.4  3.3 99.00 99.00 99.00 999 1019.3  12.6  14.0  10.0 99.0 99.00 
2021 12 19 13 30 278  2.0  2.8 99.00 99.00 99.00 999 1019.3  12.5  14.0   9.8 99.0 99.00 
2021 12 19 13 40 276  1.8  2.9  0.76 14.81  5.97 257 1019.4  12.4  14.0   9.7 99.0 99.00 
2021 12 19 13 50 265  1.7  2.5 99.00 99.00 99.00 999 1019.6  12.5  14.0   9.8 99.0 99.00 
2021 12 19 14 00 260  2.1  2.9 99.00 99.00 99.00 999 1019.8  12.5  14.0  10.0 99.0 99.00 
2021 12 19 14 10 260  2.0  3.2 99.00 99.00 99.00 999 1019.7  12.5  14.0  10.0 99.0 99.00 
2021 12 19 14 20 252  1.7  2.7 99.00 99.00 99.00 999 1019.8  12.5  14.0   9.9 99.0 99.00 
2021 12 19 14 30 248  1.7  2.7 99.00 99.00 99.00 999 1019.8  12.4  14.0   9.7 99.0 99.00 
2021 12 19 14 40 257  1.7  2.6  0.81 13.79  6.08 285 1020.0  12.5  14.0   9.9 99.0 99.00 
2021 12 19 14 50 262  1.6  2.4 99.00 99.00 99.00 999 1019.9  12.5  14.0   9.9 99.0 99.00 
2021 12 19 15 00 267  1.5  2.2 99.00 99.00 99.00 999 1020.0  12.4  14.0   9.8 99.0 99.00 
2021 12 19 15 10 254  1.2  2.1 99.00 99.00 99.00 999 1020.1  12.4  14.0   9.7 99.0 99.00 
2021 12 19 15 20 249  1.2  2.0 99.00 99.00 99.00 999 1020.2  12.4  14.0   9.8 99.0 99.00 
2021 12 19 15 30 262  1.5  2.3 99.00 99.00 99.00 999 1020.2  12.4  14.0   9.8 99.0 99.00 
2021 12 19 15 40 264  1.4  2.5  0.86 13.79  6.08 261 1020.2  12.5  14.0   9.9 99.0 99.00 
2021 12 19 15 50 245  0.7  1.5 99.00 99.00 99.00 999 1020.1  12.5  14.0   9.8 99.0 99.00 
2021 12 19 16 00 170  0.1  0.7 99.00 99.00 99.00 999 1020.1  12.7  14.0   9.8 99.0 99.00 
2021 12 19 16 10 165  0.7  1.3 99.00 99.00 99.00 999 1020.3  13.0  14.0   9.8 99.0 99.00 
2021 12 19 16 20 167  0.2  0.7 99.00 99.00 99.00 999 1020.4  13.1  14.0   9.7 99.0 99.00 
2021 12 19 16 30 194  0.7  1.4 99.00 99.00 99.00 999 1020.6  13.1  14.0   9.7 99.0 99.00 
2021 12 19 16 40 193  1.3  2.1  0.74 10.00  5.61 282 1020.6  13.0  14.1   9.8 99.0 99.00 
2021 12 19 16 50 202  1.2  1.9 99.00 99.00 99.00 999 1020.7  12.9  14.1   9.9 99.0 99.00 
2021 12 19 17 00 198  1.0  2.1 99.00 99.00 99.00 999 1020.8  12.9  14.2  10.0 99.0 99.00 
2021 12 19 17 10 245  0.6  1.3 99.00 99.00 99.00 999 1020.9  12.8  14.3   9.7 99.0 99.00 
2021 12 19 17 20 247  0.9  1.6 99.00 99.00 99.00 999 1021.0  12.7  14.3   9.6 99.0 99.00 
2021 12 19 17 30 231  0.9  1.7 99.00 99.00 99.00 999 1021.1  12.8  14.3   9.7 99.0 99.00 
2021 12 19 17 40 236  0.9  1.6  0.81 13.79  6.21 256 1021.1  12.9  14.3   9.9 99.0 99.00 
2021 12 19 17 50 223  0.7  1.4 99.00 99.00 99.00 999 1021.1  12.8  14.4   9.7 99.0 99.00 
2021 12 19 18 00 212  0.6  1.3 99.00 99.00 99.00 999 1021.2  13.0  14.4   9.8 99.0 99.00 
2021 12 19 18 10 223  0.5  1.2 99.00 99.00 99.00 999 1021.1  13.1  14.4   9.9 99.0 99.00 
2021 12 19 18 20 237  0.3  0.8 99.00 99.00 99.00 999 1021.1  13.1  14.4   9.9 99.0 99.00 
2021 12 19 18 30 228  0.2  0.9 99.00 99.00 99.00 999 1021.1  13.1  14.5   9.8 99.0 99.00 
2021 12 19 18 40 220  0.2  1.0  0.84 13.79  6.65 256 1021.1  13.2  14.5   9.8 99.0 99.00 
2021 12 19 18 50 309  0.0  0.3 99.00 99.00 99.00 999 1021.0  13.3  14.6   9.6 99.0 99.00 
2021 12 19 19 00 238  0.4  1.2 99.00 99.00 99.00 999 1021.0  13.3  14.7   9.7 99.0 99.00 
2021 12 19 19 10 244  0.9  1.8 99.00 99.00 99.00 999 1020.9  12.9  14.7   9.5 99.0 99.00 
2021 12 19 19 20 242  0.7  1.3 99.00 99.00 99.00 999 1020.7  12.9  14.7   9.5 99.0 99.00 
2021 12 19 19 30 219  1.3  2.0 99.00 99.00 99.00 999 1020.6  13.0  14.7   9.7 99.0 99.00 
2021 12 19 19 40 231  1.4  2.1  0.75 13.79  6.09 251 1020.6  13.0  14.8   9.8 99.0 99.00 
2021 12 19 19 50 243  1.7  2.5 99.00 99.00 99.00 999 1020.5  12.9  14.8   9.8 99.0 99.00 
2021 12 19 20 00 254  1.7  2.7 99.00 99.00 99.00 999 1020.5  12.9  14.9   9.9 99.0 99.00 
2021 12 19 20 10 249  2.2  3.4 99.00 99.00 99.00 999 1020.5  13.0  14.9  10.0 99.0 99.00 
2021 12 19 20 20 254  2.7  3.9 99.00 99.00 99.00 999 1020.5  13.0  14.8   9.9 99.0 99.00 
2021 12 19 20 30 255  2.7  3.5 99.00 99.00 99.00 999 1020.5  13.0  14.8  10.0 99.0 99.00 
2021 12 19 20 40 259  3.0  3.7  0.73 13.79  7.16 280 1020.4  13.0  14.8   9.9 99.0 99.00 
2021 12 19 20 50 257  3.0  3.9 99.00 99.00 99.00 999 1020.4  13.1  14.7   9.8 99.0 99.00 
2021 12 19 21 00 258  3.2  4.1 99.00 99.00 99.00 999 1020.3  13.3  14.7   9.9 99.0 99.00 
2021 12 19 21 10 267  3.4  4.2 99.00 99.00 99.00 999 1020.3  13.3  14.7   9.9 99.0 99.00 
2021 12 19 21 20 278  3.6  4.4 99.00 99.00 99.00 999 1020.1  13.3  14.7  10.0 99.0 99.00 
2021 12 19 21 30 288  3.6  4.6 99.00 99.00 99.00 999 1020.2  13.2  14.6   9.9 99.0 99.00 
2021 12 19 21 40 291  3.6  4.6  0.68 12.90  6.38 268 1020.0  13.2  14.6   9.8 99.0 99.00 
2021 12 19 21 50 286  3.5  4.5 99.00 99.00 99.00 999 1020.0  13.2  14.6   9.8 99.0 99.00 
2021 12 19 22 00 289  3.3  4.3 99.00 99.00 99.00 999 1019.9  13.1  14.6   9.6 99.0 99.00 
2021 12 19 22 10 289  3.2  4.1 99.00 99.00 99.00 999 1019.9  13.1  14.6   9.6 99.0 99.00 
2021 12 19 22 20 286  3.0  4.0 99.00 99.00 99.00 999 1019.9  13.1  14.6   9.4 99.0 99.00 
2021 12 19 22 30 285  2.8  3.7 99.00 99.00 99.00 999 1019.8  13.1  14.6   9.2 99.0 99.00 
2021 12 19 22 40 287  2.8  3.7  0.70 12.90  6.57 280 1019.8  13.2  14.6   9.5 99.0 99.00 
2021 12 19 22 50 286  2.4  3.2 99.00 99.00 99.00 999 1019.7  13.1  14.6   9.2 99.0 99.00 
2021 12 19 23 00 294  2.5  4.2 99.00 99.00 99.00 999 1019.7  13.2  14.6   9.5 99.0 99.00 
2021 12 19 23 10 300  2.3  3.0 99.00 99.00 99.00 999 1019.6  13.2  14.6   9.6 99.0 99.00 
2021 12 19 23 20 298  2.3  3.2 99.00 99.00 99.00 999 1019.7  13.1  14.6   9.3 99.0 99.00 
2021 12 19 23 30 287  2.0  2.8 99.00 99.00 99.00 999 1019.7  13.2  14.6   9.5 99.0 99.00 
