#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 01 04 21 50 275  9.9 12.9 99.00 99.00 99.00 999 1020.8  14.5  13.9  13.1 99.0 99.00 
2021 01 04 22 00 275  9.2 11.8 99.00 99.00 99.00 999 1020.5  14.7  13.9  13.1 99.0 99.00 
2021 01 04 22 10 273  9.6 12.4 99.00 99.00 99.00 999 1020.7  14.7  13.9  13.1 99.0 99.00 
2021 01 04 22 20 272 10.2 12.7 99.00 99.00 99.00 999 1020.8  14.6  13.8  13.1 99.0 99.00 
2021 01 04 22 30 272 10.8 13.4 99.00 99.00 99.00 999 1020.8  14.5  13.8  13.2 99.0 99.00 
2021 01 04 22 40 274 10.5 13.1  2.20 11.43  6.58 264 1020.7  14.4  13.8  13.2 99.0 99.00 
2021 01 04 22 50 269  9.9 12.5 99.00 99.00 99.00 999 1020.8  14.4  13.8  13.2 99.0 99.00 
2021 01 04 23 00 264  9.6 12.1 99.00 99.00 99.00 999 1020.6  14.2  13.8  13.1 99.0 99.00 
2021 01 04 23 10 267 10.3 13.3 99.00 99.00 99.00 999 1020.4  14.1  13.8  13.2 99.0 99.00 
2021 01 04 23 20 269 11.3 13.8 99.00 99.00 99.00 999 1020.5  14.1  13.8  13.3 99.0 99.00 
2021 01 04 23 30 270 11.2 14.1 99.00 99.00 99.00 999 1020.7  14.1  13.8  13.3 99.0 99.00 
2021 01 04 23 40 267 10.5 12.9  2.39 14.81  6.84 271 1020.8  14.0  13.8  13.2 99.0 99.00 
2021 01 04 23 50 267 10.3 13.2 99.00 99.00 99.00 999 1020.8  14.0  13.8  13.2 99.0 99.00 
2021 01 05 00 00 269 10.4 12.9 99.00 99.00 99.00 999 1020.9  14.2  13.8  13.3 99.0 99.00 
2021 01 05 00 10 271 11.0 14.2 99.00 99.00 99.00 999 1020.9  14.3  13.8  13.3 99.0 99.00 
2021 01 05 00 20 272 11.3 14.0 99.00 99.00 99.00 999 1020.9  14.3  13.8  13.3 99.0 99.00 
2021 01 05 00 30 274 11.6 14.3 99.00 99.00 99.00 999 1020.8  14.5  13.8  13.3 99.0 99.00 
2021 01 05 00 40 277 11.3 13.4  2.36 14.81  6.59 272 1020.8  14.7  13.8  13.3 99.0 99.00 
2021 01 05 00 50 277 11.1 14.5 99.00 99.00 99.00 999 1020.8  14.9  13.8  13.3 99.0 99.00 
2021 01 05 01 00 275 10.7 13.0 99.00 99.00 99.00 999 1020.7  15.0  13.7  13.3 99.0 99.00 
2021 01 05 01 10 275 10.7 12.8 99.00 99.00 99.00 999 1020.6  14.9  13.7  13.3 99.0 99.00 
2021 01 05 01 20 276 11.0 12.9 99.00 99.00 99.00 999 1020.5  15.0  13.7  13.2 99.0 99.00 
2021 01 05 01 30 274 10.8 13.1 99.00 99.00 99.00 999 1020.5  15.0  13.7  13.3 99.0 99.00 
2021 01 05 01 40 273 10.7 13.4  2.14 14.81  6.63 270 1020.5  14.9  13.7  13.2 99.0 99.00 
2021 01 05 01 50 272 10.8 13.3 99.00 99.00 99.00 999 1020.5  14.8  13.7  13.3 99.0 99.00 
2021 01 05 02 00 272 10.3 12.6 99.00 99.00 99.00 999 1020.7  14.8  13.7  13.3 99.0 99.00 
2021 01 05 02 10 266 10.1 12.2 99.00 99.00 99.00 999 1020.8  14.7  13.7  13.3 99.0 99.00 
2021 01 05 02 20 263  9.5 11.6 99.00 99.00 99.00 999 1021.0  14.5  13.7  13.4 99.0 99.00 
2021 01 05 02 30 265  8.9 11.4 99.00 99.00 99.00 999 1021.0  14.5  13.7  13.4 99.0 99.00 
2021 01 05 02 40 274 10.0 12.7  2.41 13.79  6.99 265 1021.1  14.7  13.7  13.2 99.0 99.00 
2021 01 05 02 50 274 10.3 13.2 99.00 99.00 99.00 999 1021.2  14.8  13.7  13.1 99.0 99.00 
2021 01 05 03 00 277 11.1 13.9 99.00 99.00 99.00 999 1021.3  15.0  13.7  13.1 99.0 99.00 
2021 01 05 03 10 277 10.6 12.9 99.00 99.00 99.00 999 1021.3  15.0  13.7  13.1 99.0 99.00 
2021 01 05 03 20 272  9.9 12.0 99.00 99.00 99.00 999 1021.4  14.9  13.7  13.1 99.0 99.00 
2021 01 05 03 30 270  9.8 11.7 99.00 99.00 99.00 999 1021.3  14.9  13.7  13.1 99.0 99.00 
2021 01 05 03 40 265  8.9 11.1  2.27 13.79  7.08 276 1021.4  14.8  13.7  13.0 99.0 99.00 
2021 01 05 03 50 274  8.8 11.5 99.00 99.00 99.00 999 1021.2  14.8  13.7  13.0 99.0 99.00 
2021 01 05 04 00 280 10.2 12.8 99.00 99.00 99.00 999 1021.3  14.9  13.7  12.9 99.0 99.00 
2021 01 05 04 10 279 10.4 13.1 99.00 99.00 99.00 999 1021.2  15.0  13.7  12.9 99.0 99.00 
2021 01 05 04 20 279 10.4 12.8 99.00 99.00 99.00 999 1021.2  15.0  13.7  12.9 99.0 99.00 
2021 01 05 04 30 283  9.4 11.7 99.00 99.00 99.00 999 1020.9  14.9  13.7  12.9 99.0 99.00 
2021 01 05 04 40 284  9.0 11.3  2.15 13.79  6.51 270 1020.8  15.0  13.7  13.0 99.0 99.00 
2021 01 05 04 50 283  9.1 11.2 99.00 99.00 99.00 999 1020.6  14.9  13.7  12.8 99.0 99.00 
2021 01 05 05 00 285  8.6 10.6 99.00 99.00 99.00 999 1020.9  14.9  13.7  12.9 99.0 99.00 
2021 01 05 05 10 284  7.6  9.2 99.00 99.00 99.00 999 1020.9  14.9  13.7  12.9 99.0 99.00 
2021 01 05 05 20 285  7.9 10.4 99.00 99.00 99.00 999 1020.9  14.8  13.7  12.9 99.0 99.00 
2021 01 05 05 30 280  9.0 11.4 99.00 99.00 99.00 999 1020.9  14.7  13.7  12.9 99.0 99.00 
2021 01 05 05 40 276  7.9 10.2  1.84 13.79  6.55 278 1020.9  14.6  13.7  13.0 99.0 99.00 
2021 01 05 05 50 283  9.1 11.2 99.00 99.00 99.00 999 1020.7  14.6  13.8  13.0 99.0 99.00 
2021 01 05 06 00 286  9.9 12.3 99.00 99.00 99.00 999 1020.6  14.7 999.0  13.0 99.0 99.00 
2021 01 05 06 10 291  9.8 12.0 99.00 99.00 99.00 999 1020.4  14.7  13.8  13.0 99.0 99.00 
2021 01 05 06 20 289  9.4 11.2 99.00 99.00 99.00 999 1020.3  14.6  13.8  12.9 99.0 99.00 
2021 01 05 06 30 288  8.7 10.7 99.00 99.00 99.00 999 1020.2  14.6  13.8  12.9 99.0 99.00 
2021 01 05 06 40 278  7.4  9.7  1.95 19.05  6.67 266 1020.7  14.5  13.8  13.0 99.0 99.00 
2021 01 05 06 50 285  7.0  8.9 99.00 99.00 99.00 999 1020.5  14.4  13.8  13.1 99.0 99.00 
2021 01 05 07 00 297  8.4 10.9 99.00 99.00 99.00 999 1020.5  14.3  13.8  13.0 99.0 99.00 
2021 01 05 07 10 286  7.3  9.7 99.00 99.00 99.00 999 1020.9  14.4  13.8  13.1 99.0 99.00 
2021 01 05 07 20 279  6.9  9.2 99.00 99.00 99.00 999 1020.8  14.2  13.8  13.0 99.0 99.00 
2021 01 05 07 30 290  8.0 10.3 99.00 99.00 99.00 999 1020.6  14.2  13.8  13.0 99.0 99.00 
2021 01 05 07 40 285  7.5  9.8  1.89 12.90  6.65 268 1020.7  14.2  13.9  13.0 99.0 99.00 
2021 01 05 07 50 280  7.3  9.2 99.00 99.00 99.00 999 1020.5  14.2  13.9  12.9 99.0 99.00 
2021 01 05 08 00 287  6.8  9.2 99.00 99.00 99.00 999 1020.5  14.2  13.9  13.0 99.0 99.00 
2021 01 05 08 10 291  6.9  9.4 99.00 99.00 99.00 999 1020.3  14.2  13.9  13.0 99.0 99.00 
2021 01 05 08 20 292  7.5  9.3 99.00 99.00 99.00 999 1020.4  14.1  13.9  12.8 99.0 99.00 
2021 01 05 08 30 280  7.0  8.8 99.00 99.00 99.00 999 1020.7  14.1  13.9  12.8 99.0 99.00 
2021 01 05 08 40 290  7.6  9.4  1.90 17.39  6.89 303 1020.5  14.1  13.9  12.9 99.0 99.00 
2021 01 05 08 50 280  6.9  8.5 99.00 99.00 99.00 999 1020.9  14.0  13.9  12.9 99.0 99.00 
2021 01 05 09 00 290  7.4  9.6 99.00 99.00 99.00 999 1020.8  14.0  14.0  12.9 99.0 99.00 
2021 01 05 09 10 297  6.9  8.7 99.00 99.00 99.00 999 1021.2  14.0  14.0  12.8 99.0 99.00 
2021 01 05 09 20 294  6.8  8.9 99.00 99.00 99.00 999 1021.1  14.0  14.0  12.7 99.0 99.00 
2021 01 05 09 30 293  6.8  9.4 99.00 99.00 99.00 999 1021.3  14.0  14.0  12.6 99.0 99.00 
2021 01 05 09 40 280  6.2  8.6  1.95 17.39  7.05 258 1021.1  14.0  14.0  12.5 99.0 99.00 
2021 01 05 09 50 285  6.0  8.4 99.00 99.00 99.00 999 1021.2  14.0  14.0  12.6 99.0 99.00 
2021 01 05 10 00 271  5.6  7.5 99.00 99.00 99.00 999 1020.9  13.9  14.0  12.6 99.0 99.00 
2021 01 05 10 10 271  4.6  6.4 99.00 99.00 99.00 999 1020.9  13.9  14.0  12.7 99.0 99.00 
2021 01 05 10 20 275  3.8  5.4 99.00 99.00 99.00 999 1021.0  14.0  14.0  12.9 99.0 99.00 
2021 01 05 10 30 303  2.6  3.7 99.00 99.00 99.00 999 1020.9  14.1  14.0  13.1 99.0 99.00 
2021 01 05 10 40 357  2.6  3.9  1.88 12.90  7.00 264 1020.8  14.0  14.0  13.0 99.0 99.00 
2021 01 05 10 50  13  3.0  4.2 99.00 99.00 99.00 999 1020.8  14.0  14.0  13.2 99.0 99.00 
2021 01 05 11 00  13  3.7  5.0 99.00 99.00 99.00 999 1020.6  14.0  14.0  13.3 99.0 99.00 
2021 01 05 11 10  10  4.0  5.5 99.00 99.00 99.00 999 1020.7  13.9  14.0  13.3 99.0 99.00 
2021 01 05 11 20   9  5.0  6.4 99.00 99.00 99.00 999 1020.6  13.7  14.0  13.1 99.0 99.00 
2021 01 05 11 30  11  4.6  5.8 99.00 99.00 99.00 999 1020.6  13.7  14.0  13.1 99.0 99.00 
2021 01 05 11 40   4  4.0  5.5  2.12 17.39  8.17 271 1020.5  13.4  14.0  12.5 99.0 99.00 
2021 01 05 11 50 354  3.3  4.2 99.00 99.00 99.00 999 1020.6  13.4  14.0  12.4 99.0 99.00 
2021 01 05 12 00 352  3.0  3.9 99.00 99.00 99.00 999 1020.3  13.4  14.0  12.3 99.0 99.00 
2021 01 05 12 10 346  2.7  3.8 99.00 99.00 99.00 999 1020.4  13.4  14.0  12.3 99.0 99.00 
2021 01 05 12 20 330  2.1  3.4 99.00 99.00 99.00 999 1020.5  13.4  14.0  12.2 99.0 99.00 
2021 01 05 12 30 320  1.6  2.8 99.00 99.00 99.00 999 1020.4  13.5  14.0  12.2 99.0 99.00 
2021 01 05 12 40 265  1.3  3.0  2.07 17.39  8.12 265 1020.5  13.5  14.0  12.3 99.0 99.00 
2021 01 05 12 50 338  0.5  2.5 99.00 99.00 99.00 999 1020.5  13.3  14.0  12.1 99.0 99.00 
2021 01 05 13 00 211  0.2  0.8 99.00 99.00 99.00 999 1020.6  13.2  14.0  12.0 99.0 99.00 
2021 01 05 13 10 204  0.4  1.0 99.00 99.00 99.00 999 1020.7  13.3  14.0  12.2 99.0 99.00 
2021 01 05 13 20 232  0.7  2.1 99.00 99.00 99.00 999 1020.8  13.2  14.0  12.1 99.0 99.00 
2021 01 05 13 30 218  0.4  1.4 99.00 99.00 99.00 999 1020.6  13.2  14.0  12.1 99.0 99.00 
2021 01 05 13 40 203  0.4  1.1  2.05 16.00  8.29 264 1020.6  13.3  14.0  12.3 99.0 99.00 
2021 01 05 13 50 187  0.2  0.7 99.00 99.00 99.00 999 1020.7  13.2  14.0  12.2 99.0 99.00 
2021 01 05 14 00 183  0.2  1.1 99.00 99.00 99.00 999 1020.6  13.2  14.0  12.2 99.0 99.00 
2021 01 05 14 10 162  0.3  1.2 99.00 99.00 99.00 999 1020.7  13.3  14.0  12.3 99.0 99.00 
2021 01 05 14 20 170  0.3  0.9 99.00 99.00 99.00 999 1020.7  13.2  14.0  12.2 99.0 99.00 
2021 01 05 14 30 124  0.7  2.0 99.00 99.00 99.00 999 1020.7  13.3  14.0  12.4 99.0 99.00 
2021 01 05 14 40 124  0.9  2.0  2.26 11.43  8.44 274 1020.9  13.3  14.0  12.4 99.0 99.00 
2021 01 05 14 50 144  0.6  1.5 99.00 99.00 99.00 999 1020.9  13.2  14.0  12.3 99.0 99.00 
2021 01 05 15 00 149  0.8  2.1 99.00 99.00 99.00 999 1021.0  13.2  14.0  12.3 99.0 99.00 
2021 01 05 15 10 131  1.3  2.3 99.00 99.00 99.00 999 1021.0  13.2  14.0  12.3 99.0 99.00 
2021 01 05 15 20 140  1.5  3.0 99.00 99.00 99.00 999 1021.0  13.2  14.0  12.3 99.0 99.00 
2021 01 05 15 30 137  1.6  2.9 99.00 99.00 99.00 999 1021.0  13.3  14.0  12.4 99.0 99.00 
2021 01 05 15 40 140  1.6  2.7  2.09 11.43  8.04 275 1021.3  13.3  14.0  12.3 99.0 99.00 
2021 01 05 15 50 137  2.0  3.4 99.00 99.00 99.00 999 1021.3  13.4  14.0  12.4 99.0 99.00 
2021 01 05 16 00 143  1.7  3.1 99.00 99.00 99.00 999 1021.5  13.4  14.0  12.4 99.0 99.00 
2021 01 05 16 10 174  1.6  2.3 99.00 99.00 99.00 999 1021.6  13.4  14.0  12.3 99.0 99.00 
2021 01 05 16 20 165  1.8  2.8 99.00 99.00 99.00 999 1021.7  13.5  14.0  12.3 99.0 99.00 
2021 01 05 16 30 173  2.1  2.9 99.00 99.00 99.00 999 1021.8  13.5  14.0  12.3 99.0 99.00 
2021 01 05 16 40 174  2.1  2.6  1.92 10.81  7.60 275 1021.8  13.5  14.0  12.4 99.0 99.00 
2021 01 05 16 50 174  2.5  3.7 99.00 99.00 99.00 999 1021.8  13.6  14.0  12.4 99.0 99.00 
2021 01 05 17 00 239  1.9  3.0 99.00 99.00 99.00 999 1021.8  13.3  14.0  11.6 99.0 99.00 
2021 01 05 17 10 230  1.2  2.5 99.00 99.00 99.00 999 1021.7  13.2  14.0  11.0 99.0 99.00 
2021 01 05 17 20 192  1.3  2.2 99.00 99.00 99.00 999 1021.7  13.5  14.0  10.9 99.0 99.00 
2021 01 05 17 30 185  1.8  2.4 99.00 99.00 99.00 999 1021.7  13.7  14.0  11.0 99.0 99.00 
2021 01 05 17 40 185  2.1  2.8  2.01 11.43  7.65 272 1021.6  13.7  14.0  11.1 99.0 99.00 
2021 01 05 17 50 168  1.9  2.8 99.00 99.00 99.00 999 1021.7  13.7  14.0  11.1 99.0 99.00 
2021 01 05 18 00 175  2.3  3.1 99.00 99.00 99.00 999 1021.5  13.8  14.0  11.3 99.0 99.00 
2021 01 05 18 10 178  2.3  3.2 99.00 99.00 99.00 999 1021.3  13.8  14.0  11.6 99.0 99.00 
2021 01 05 18 20 181  1.9  2.5 99.00 99.00 99.00 999 1021.4  13.9  14.0  12.1 99.0 99.00 
2021 01 05 18 30 201  1.7  2.6 99.00 99.00 99.00 999 1021.2  13.8  14.0  11.8 99.0 99.00 
2021 01 05 18 40 211  0.9  2.1  2.14 13.79  8.27 269 1021.2  13.8  14.1  11.5 99.0 99.00 
2021 01 05 18 50 252  0.8  1.8 99.00 99.00 99.00 999 1021.1  14.0  14.1  11.6 99.0 99.00 
2021 01 05 19 00 306  1.2  2.5 99.00 99.00 99.00 999 1021.0  14.0  14.1  11.5 99.0 99.00 
2021 01 05 19 10 326  2.6  3.6 99.00 99.00 99.00 999 1020.9  14.1  14.1  11.9 99.0 99.00 
2021 01 05 19 20 337  2.9  3.8 99.00 99.00 99.00 999 1020.7  13.9  14.1  11.9 99.0 99.00 
2021 01 05 19 30 336  2.5  3.3 99.00 99.00 99.00 999 1020.7  13.8  14.1  11.7 99.0 99.00 
2021 01 05 19 40 336  1.9  2.9  2.12 12.90  8.27 271 1020.5  13.8  14.1  11.6 99.0 99.00 
2021 01 05 19 50 341  1.1  2.2 99.00 99.00 99.00 999 1020.4  13.9  14.1  11.6 99.0 99.00 
2021 01 05 20 00 336  0.5  1.2 99.00 99.00 99.00 999 1020.3  14.0  14.1  11.6 99.0 99.00 
2021 01 05 20 10 310  0.8  2.0 99.00 99.00 99.00 999 1020.1  13.9  14.1  11.5 99.0 99.00 
2021 01 05 20 20 281  1.1  2.2 99.00 99.00 99.00 999 1020.0  13.8  14.1  11.4 99.0 99.00 
2021 01 05 20 30 287  0.3  1.3 99.00 99.00 99.00 999 1020.0  14.0  14.0  11.5 99.0 99.00 
2021 01 05 20 40 265  0.5  1.5  2.26 12.90  8.66 269 1019.8  14.2  13.9  11.4 99.0 99.00 
2021 01 05 20 50 223  0.7  1.6 99.00 99.00 99.00 999 1019.6  14.3  13.9  11.2 99.0 99.00 
2021 01 05 21 00 201  1.8  2.7 99.00 99.00 99.00 999 1019.5  14.3  13.9  11.1 99.0 99.00 
2021 01 05 21 10 184  1.8  2.6 99.00 99.00 99.00 999 1019.4  14.3  13.9  11.5 99.0 99.00 
2021 01 05 21 20 155  2.0  3.3 99.00 99.00 99.00 999 1019.3  14.2  13.9  11.9 99.0 99.00 
2021 01 05 21 30 155  2.4  3.5 99.00 99.00 99.00 999 1019.1  14.1  13.9  12.0 99.0 99.00 
2021 01 05 21 40 159  2.3  3.2  2.27 13.79  8.33 258 1019.0  14.1  13.9  12.2 99.0 99.00 
2021 01 05 21 50 171  1.8  2.7 99.00 99.00 99.00 999 1019.0  14.4  13.9  12.5 99.0 99.00 
2021 01 05 22 00 126  1.4  2.5 99.00 99.00 99.00 999 1019.0  14.5  14.0  12.6 99.0 99.00 
2021 01 05 22 10 126  1.6  3.2 99.00 99.00 99.00 999 1019.0  14.5  14.0  12.6 99.0 99.00 
2021 01 05 22 20 103  1.7  4.0 99.00 99.00 99.00 999 1019.0  14.4  14.1  12.6 99.0 99.00 
2021 01 05 22 30 116  1.5  2.9 99.00 99.00 99.00 999 1019.0  14.4  14.1  12.7 99.0 99.00 
2021 01 05 22 40  90  1.3  3.0  2.27 12.12  8.08 277 1019.1  14.6  14.1  12.9 99.0 99.00 
2021 01 05 22 50  85  1.5  3.0 99.00 99.00 99.00 999 1019.0  14.6  14.1  12.9 99.0 99.00 
2021 01 05 23 00  79  1.3  2.7 99.00 99.00 99.00 999 1019.0  14.6  14.1  12.7 99.0 99.00 
2021 01 05 23 10  57  0.8  2.0 99.00 99.00 99.00 999 1019.1  14.7  14.1  12.7 99.0 99.00 
2021 01 05 23 20  28  0.2  1.3 99.00 99.00 99.00 999 1019.2  14.8  14.0  12.8 99.0 99.00 
2021 01 05 23 30 354  0.1  0.6 99.00 99.00 99.00 999 1019.1  15.1  14.0  12.9 99.0 99.00 
2021 01 05 23 40 244  0.1  1.0  2.29 13.79  8.07 268 1019.1  15.3  14.1  13.0 99.0 99.00 
2021 01 05 23 50  79  0.1  0.9 99.00 99.00 99.00 999 1019.1  15.4  14.0  13.0 99.0 99.00 
2021 01 06 00 00 280  0.1  1.2 99.00 99.00 99.00 999 1019.0  15.2  14.0  12.9 99.0 99.00 
2021 01 06 00 10 269  0.1  1.0 99.00 99.00 99.00 999 1019.0  15.2  14.0  13.0 99.0 99.00 
2021 01 06 00 20 195  0.3  1.5 99.00 99.00 99.00 999 1019.1  15.0  14.0  13.0 99.0 99.00 
2021 01 06 00 30 202  0.5  1.4 99.00 99.00 99.00 999 1019.0  14.7  14.0  12.9 99.0 99.00 
2021 01 06 00 40 168  0.3  1.3  2.47 12.90  8.28 274 1019.0  14.5  14.0  13.0 99.0 99.00 
2021 01 06 00 50 213  1.5  2.9 99.00 99.00 99.00 999 1019.0  14.3  14.0  13.1 99.0 99.00 
2021 01 06 01 00 236  2.0  3.5 99.00 99.00 99.00 999 1019.1  14.1  14.0  12.9 99.0 99.00 
2021 01 06 01 10 240  1.6  3.1 99.00 99.00 99.00 999 1019.2  14.1  13.9  12.9 99.0 99.00 
2021 01 06 01 20 244  0.6  1.8 99.00 99.00 99.00 999 1019.2  14.0  13.9  12.8 99.0 99.00 
2021 01 06 01 30 234  1.1  2.2 99.00 99.00 99.00 999 1019.2  13.9  13.8  12.4 99.0 99.00 
2021 01 06 01 40 230  2.0  3.6  2.60 14.81  8.48 263 1019.4  14.1  13.8  12.6 99.0 99.00 
2021 01 06 01 50 255  1.3  3.0 99.00 99.00 99.00 999 1019.4  14.1  13.8  12.7 99.0 99.00 
2021 01 06 02 00 248  1.2  2.3 99.00 99.00 99.00 999 1019.5  14.1  13.8  12.8 99.0 99.00 
2021 01 06 02 10 268  1.3  2.5 99.00 99.00 99.00 999 1019.7  14.0  13.8  12.7 99.0 99.00 
2021 01 06 02 20 273  1.4  2.8 99.00 99.00 99.00 999 1019.6  14.1  13.8  12.9 99.0 99.00 
2021 01 06 02 30 273  1.4  2.4 99.00 99.00 99.00 999 1019.7  14.1  13.8  12.9 99.0 99.00 
2021 01 06 02 40 302  1.1  2.4  2.32 12.90  8.31 267 1019.9  14.0  13.8  12.9 99.0 99.00 
2021 01 06 02 50 344  1.2  2.3 99.00 99.00 99.00 999 1019.8  14.0  13.8  13.0 99.0 99.00 
2021 01 06 03 00 133  0.7  2.2 99.00 99.00 99.00 999 1020.0  14.0  13.7  13.0 99.0 99.00 
2021 01 06 03 10 108  0.4  1.6 99.00 99.00 99.00 999 1020.0  13.9  13.7  13.0 99.0 99.00 
2021 01 06 03 20  60  0.2  1.2 99.00 99.00 99.00 999 1020.0  13.9  13.7  13.0 99.0 99.00 
2021 01 06 03 30  50  0.5  1.8 99.00 99.00 99.00 999 1020.0  13.9  13.7  13.1 99.0 99.00 
2021 01 06 03 40 351  0.9  1.7  2.33 12.90  8.09 269 1020.3  14.0  13.9  13.2 99.0 99.00 
2021 01 06 03 50 354  1.3  2.2 99.00 99.00 99.00 999 1020.1  14.1  13.8  13.4 99.0 99.00 
2021 01 06 04 00  10  1.0  1.9 99.00 99.00 99.00 999 1020.0  14.1  13.9  13.5 99.0 99.00 
2021 01 06 04 10  37  1.2  3.0 99.00 99.00 99.00 999 1020.0  14.0  13.9  13.4 99.0 99.00 
2021 01 06 04 20  56  0.8  2.6 99.00 99.00 99.00 999 1020.1  13.9  14.0  13.3 99.0 99.00 
2021 01 06 04 30  16  0.3  1.5 99.00 99.00 99.00 999 1020.2  13.9  13.9  13.3 99.0 99.00 
2021 01 06 04 40  99  0.3  1.5  2.29 13.79  8.02 261 1020.2  13.9  14.0  13.4 99.0 99.00 
2021 01 06 04 50 138  0.6  2.3 99.00 99.00 99.00 999 1020.3  13.9  14.0  13.4 99.0 99.00 
2021 01 06 05 00 197  0.8  2.2 99.00 99.00 99.00 999 1020.2  13.9  14.0  13.4 99.0 99.00 
2021 01 06 05 10 207  1.3  2.1 99.00 99.00 99.00 999 1020.2  13.8  14.0  13.4 99.0 99.00 
2021 01 06 05 20 220  1.3  2.7 99.00 99.00 99.00 999 1020.3  13.8  14.0  13.4 99.0 99.00 
2021 01 06 05 30 231  1.7  3.2 99.00 99.00 99.00 999 1020.4  13.8  14.0  13.5 99.0 99.00 
2021 01 06 05 40 220  1.5  2.8  2.58 12.90  8.30 275 1020.4  13.7  14.0  13.4 99.0 99.00 
2021 01 06 05 50 203  1.8  2.7 99.00 99.00 99.00 999 1020.4  13.7  14.1  13.4 99.0 99.00 
2021 01 06 06 00 195  2.1  3.0 99.00 99.00 99.00 999 1020.5  13.7  14.0  13.3 99.0 99.00 
2021 01 06 06 10 222  2.7  4.9 99.00 99.00 99.00 999 1020.6  13.7  14.0  13.3 99.0 99.00 
2021 01 06 06 20 222  3.5  4.6 99.00 99.00 99.00 999 1020.6  13.6  14.0  13.0 99.0 99.00 
2021 01 06 06 30 231  3.9  5.1 99.00 99.00 99.00 999 1020.7  13.6  14.0  12.9 99.0 99.00 
2021 01 06 06 40 245  3.3  5.0  2.29 12.90  7.85 264 1020.5  13.8  14.0  13.0 99.0 99.00 
2021 01 06 06 50 253  2.4  4.0 99.00 99.00 99.00 999 1020.5  13.9  13.9  13.0 99.0 99.00 
2021 01 06 07 00 258  1.6  2.9 99.00 99.00 99.00 999 1020.6  14.0  13.9  13.0 99.0 99.00 
2021 01 06 07 10 257  1.7  3.3 99.00 99.00 99.00 999 1020.6  14.0  13.9  13.0 99.0 99.00 
2021 01 06 07 20 262  2.4  4.0 99.00 99.00 99.00 999 1020.6  14.0  13.9  13.0 99.0 99.00 
2021 01 06 07 30 271  2.4  3.9 99.00 99.00 99.00 999 1020.5  13.9  13.8  12.9 99.0 99.00 
2021 01 06 07 40 272  1.6  2.9  2.38 12.90  8.24 267 1020.4  13.9  13.8  12.8 99.0 99.00 
2021 01 06 07 50 273  1.2  2.4 99.00 99.00 99.00 999 1020.3  13.9  13.8  12.8 99.0 99.00 
2021 01 06 08 00 281  0.6  2.0 99.00 99.00 99.00 999 1020.2  13.9  13.7  12.8 99.0 99.00 
2021 01 06 08 10 272  0.5  1.5 99.00 99.00 99.00 999 1020.2  13.9  13.8  12.8 99.0 99.00 
2021 01 06 08 20 311  0.4  2.0 99.00 99.00 99.00 999 1020.1  13.8  13.8  12.8 99.0 99.00 
2021 01 06 08 30 259  0.2  1.1 99.00 99.00 99.00 999 1020.2  13.9  13.7  12.9 99.0 99.00 
2021 01 06 08 40 240  1.0  2.5  2.45 12.90  8.65 273 1020.3  13.8  13.8  12.8 99.0 99.00 
2021 01 06 08 50 229  2.0  3.8 99.00 99.00 99.00 999 1020.3  13.8  13.7  12.9 99.0 99.00 
2021 01 06 09 00 231  3.0  4.6 99.00 99.00 99.00 999 1020.3  13.8  13.7  12.9 99.0 99.00 
2021 01 06 09 10 221  2.2  3.4 99.00 99.00 99.00 999 1020.2  13.8  13.7  12.8 99.0 99.00 
2021 01 06 09 20 209  2.0  3.1 99.00 99.00 99.00 999 1020.3  13.8  13.7  12.8 99.0 99.00 
2021 01 06 09 30 212  2.6  4.0 99.00 99.00 99.00 999 1020.3  13.8  13.7  12.9 99.0 99.00 
2021 01 06 09 40 225  3.4  4.8  2.56 12.90  8.50 268 1020.3  13.7  13.7  12.9 99.0 99.00 
2021 01 06 09 50 234  3.9  5.4 99.00 99.00 99.00 999 1020.3  13.7  13.7  12.9 99.0 99.00 
2021 01 06 10 00 236  3.8  5.2 99.00 99.00 99.00 999 1020.3  13.7  13.7  12.9 99.0 99.00 
2021 01 06 10 10 235  2.5  4.1 99.00 99.00 99.00 999 1020.2  13.7  13.7  13.0 99.0 99.00 
2021 01 06 10 20 246  1.8  3.8 99.00 99.00 99.00 999 1020.2  13.8  13.6  13.1 99.0 99.00 
2021 01 06 10 30 259  2.2  3.7 99.00 99.00 99.00 999 1020.2  13.8  13.6  13.2 99.0 99.00 
2021 01 06 10 40 255  1.3  3.0  2.54 12.90  8.51 263 1020.1  13.8  13.6  13.2 99.0 99.00 
2021 01 06 10 50 276  0.3  1.6 99.00 99.00 99.00 999 1019.9  13.8  13.6  13.3 99.0 99.00 
2021 01 06 11 00  88  0.1  1.3 99.00 99.00 99.00 999 1019.8  13.8  13.5  13.3 99.0 99.00 
2021 01 06 11 10 189  0.7  1.5 99.00 99.00 99.00 999 1019.9  13.7  13.5  13.2 99.0 99.00 
2021 01 06 11 20 184  0.8  1.5 99.00 99.00 99.00 999 1019.8  13.8  13.5  13.4 99.0 99.00 
2021 01 06 11 30 198  1.6  2.5 99.00 99.00 99.00 999 1019.8  13.8  13.5  13.4 99.0 99.00 
