#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 07 06 16 20 161  3.9  4.9 99.00 99.00 99.00 999 1016.1  15.9  16.2  14.9 99.0 99.00 
2021 07 06 16 30 152  3.5  4.4 99.00 99.00 99.00 999 1016.2  16.0  16.3  15.0 99.0 99.00 
2021 07 06 16 40 141  3.3  4.0  0.77  5.00  4.69 256 1016.2  16.0  16.3  14.9 99.0 99.00 
2021 07 06 16 50 141  3.0  4.0 99.00 99.00 99.00 999 1016.2  16.0  16.5  14.8 99.0 99.00 
2021 07 06 17 00 145  3.2  3.8 99.00 99.00 99.00 999 1016.3  15.9  16.6  14.7 99.0 99.00 
2021 07 06 17 10 150  3.6  4.4 99.00 99.00 99.00 999 1016.3  15.8  16.6  14.6 99.0 99.00 
2021 07 06 17 20 155  3.5  4.1 99.00 99.00 99.00 999 1016.2  15.6  16.6  14.4 99.0 99.00 
2021 07 06 17 30 154  3.0  3.6 99.00 99.00 99.00 999 1016.2  15.6  16.7  14.4 99.0 99.00 
2021 07 06 17 40 147  2.9  3.5  0.76  5.00  4.69 255 1016.2  15.7  16.8  14.4 99.0 99.00 
2021 07 06 17 50 149  2.6  3.2 99.00 99.00 99.00 999 1016.2  15.8  16.8  14.5 99.0 99.00 
2021 07 06 18 00 154  2.9  3.8 99.00 99.00 99.00 999 1016.2  15.9  16.9  14.7 99.0 99.00 
2021 07 06 18 10 156  2.8  3.7 99.00 99.00 99.00 999 1016.2  15.9  16.9  14.7 99.0 99.00 
2021 07 06 18 20 157  2.5  3.2 99.00 99.00 99.00 999 1016.0  16.1  16.9  14.9 99.0 99.00 
2021 07 06 18 30 140  2.5  3.2 99.00 99.00 99.00 999 1015.9  16.1  17.1  14.8 99.0 99.00 
2021 07 06 18 40 135  1.8  2.7  0.77  5.56  5.16 253 1015.7  16.2  17.3  14.8 99.0 99.00 
2021 07 06 18 50 163  1.1  2.0 99.00 99.00 99.00 999 1015.7  16.4  17.3  15.0 99.0 99.00 
2021 07 06 19 00 166  0.7  1.4 99.00 99.00 99.00 999 1015.7  16.4  17.6  14.8 99.0 99.00 
2021 07 06 19 10 190  1.0  2.6 99.00 99.00 99.00 999 1015.6  16.6  17.8  14.9 99.0 99.00 
2021 07 06 19 20 193  0.9  2.5 99.00 99.00 99.00 999 1015.6  16.7  18.0  14.8 99.0 99.00 
2021 07 06 19 30 225  1.0  2.3 99.00 99.00 99.00 999 1015.5  16.7  18.1  14.7 99.0 99.00 
2021 07 06 19 40 220  1.8  2.3  0.75 12.90  5.66 274 1015.5  16.7  17.5  14.6 99.0 99.00 
2021 07 06 19 50 221  1.5  2.4 99.00 99.00 99.00 999 1015.5  16.7  17.8  14.6 99.0 99.00 
2021 07 06 20 00 222  1.5  2.2 99.00 99.00 99.00 999 1015.4  16.8  17.9  14.7 99.0 99.00 
2021 07 06 20 10 261  2.6  3.9 99.00 99.00 99.00 999 1015.3  17.0  17.9  15.0 99.0 99.00 
2021 07 06 20 20 268  3.5  5.0 99.00 99.00 99.00 999 1015.3  16.9  17.8  15.0 99.0 99.00 
2021 07 06 20 30 263  3.4  4.7 99.00 99.00 99.00 999 1015.1  16.8  17.8  15.0 99.0 99.00 
2021 07 06 20 40 264  4.6  6.4  0.78 12.90  5.42 227 1015.0  16.8  17.7  15.0 99.0 99.00 
2021 07 06 20 50 261  4.5  5.3 99.00 99.00 99.00 999 1014.9  16.7  17.7  14.9 99.0 99.00 
2021 07 06 21 00 258  4.9  6.2 99.00 99.00 99.00 999 1014.8  16.5  17.6  14.7 99.0 99.00 
2021 07 06 21 10 255  5.3  6.3 99.00 99.00 99.00 999 1014.6  16.4  17.6  14.5 99.0 99.00 
2021 07 06 21 20 257  5.4  6.4 99.00 99.00 99.00 999 1014.6  16.5  17.7  14.6 99.0 99.00 
2021 07 06 21 30 257  5.6  6.5 99.00 99.00 99.00 999 1014.5  16.6  17.7  14.9 99.0 99.00 
2021 07 06 21 40 254  6.0  7.0  0.77  5.88  4.60 258 1014.3  16.5  17.5  15.0 99.0 99.00 
2021 07 06 21 50 258  6.5  7.5 99.00 99.00 99.00 999 1014.2  16.5  17.5  15.1 99.0 99.00 
2021 07 06 22 00 256  6.4  8.0 99.00 99.00 99.00 999 1014.0  16.4  17.5  15.1 99.0 99.00 
2021 07 06 22 10 256  6.4  7.9 99.00 99.00 99.00 999 1013.8  16.5  17.5  15.2 99.0 99.00 
2021 07 06 22 20 257  6.5  8.0 99.00 99.00 99.00 999 1013.7  16.5  17.5  15.2 99.0 99.00 
2021 07 06 22 30 256  6.5  7.8 99.00 99.00 99.00 999 1013.5  16.4  17.5  15.1 99.0 99.00 
2021 07 06 22 40 256  6.6  7.7  0.91  5.88  4.38 254 1013.4  16.4  17.4  15.1 99.0 99.00 
2021 07 06 22 50 254  6.4  7.6 99.00 99.00 99.00 999 1013.2  16.5  17.4  15.2 99.0 99.00 
2021 07 06 23 00 254  6.8  8.1 99.00 99.00 99.00 999 1013.0  16.5  17.3  15.1 99.0 99.00 
2021 07 06 23 10 256  6.6  8.1 99.00 99.00 99.00 999 1012.8  16.6  17.4  15.2 99.0 99.00 
2021 07 06 23 20 256  6.5  8.0 99.00 99.00 99.00 999 1012.8  16.6  17.4  15.1 99.0 99.00 
2021 07 06 23 30 258  6.0  7.4 99.00 99.00 99.00 999 1012.7  16.7  17.4  15.2 99.0 99.00 
2021 07 06 23 40 257  6.0  7.4  1.09  6.25  4.41 265 1012.6  16.9  17.5  15.4 99.0 99.00 
2021 07 06 23 50 259  6.0  7.4 99.00 99.00 99.00 999 1012.5  16.9  17.4  15.4 99.0 99.00 
2021 07 07 00 00 261  6.2  7.5 99.00 99.00 99.00 999 1012.4  16.9  17.4  15.3 99.0 99.00 
2021 07 07 00 10 259  5.6  6.9 99.00 99.00 99.00 999 1012.4  17.0  17.4  15.4 99.0 99.00 
2021 07 07 00 20 258  5.5  7.2 99.00 99.00 99.00 999 1012.3  17.0  17.4  15.4 99.0 99.00 
2021 07 07 00 30 258  5.6  7.2 99.00 99.00 99.00 999 1012.1  17.0  17.3  15.4 99.0 99.00 
2021 07 07 00 40 261  5.7  7.2  1.33  6.25  4.85 267 1012.0  17.0  17.3  15.4 99.0 99.00 
2021 07 07 00 50 265  5.7  7.7 99.00 99.00 99.00 999 1011.9  17.0  17.3  15.4 99.0 99.00 
2021 07 07 01 00 264  6.6  8.7 99.00 99.00 99.00 999 1011.7  16.9  17.3  15.2 99.0 99.00 
2021 07 07 01 10 264  6.9  8.4 99.00 99.00 99.00 999 1011.6  16.8  17.3  15.2 99.0 99.00 
2021 07 07 01 20 262  7.4  9.3 99.00 99.00 99.00 999 1011.6  16.7  17.3  15.2 99.0 99.00 
2021 07 07 01 30 263  7.6  9.4 99.00 99.00 99.00 999 1011.4  16.8  17.2  15.2 99.0 99.00 
2021 07 07 01 40 265  7.5  9.4  1.49  6.25  4.74 259 1011.3  16.8  17.2  15.2 99.0 99.00 
2021 07 07 01 50 263  7.4  9.0 99.00 99.00 99.00 999 1011.2  16.9  17.2  15.3 99.0 99.00 
2021 07 07 02 00 256  7.0  8.5 99.00 99.00 99.00 999 1011.1  16.9  17.2  15.2 99.0 99.00 
2021 07 07 02 10 249  7.0  8.7 99.00 99.00 99.00 999 1011.0  17.0  17.1  15.2 99.0 99.00 
2021 07 07 02 20 252  6.7  8.5 99.00 99.00 99.00 999 1010.9  17.0  17.1  15.2 99.0 99.00 
2021 07 07 02 30 252  6.7  8.3 99.00 99.00 99.00 999 1010.8  17.1  17.1  15.3 99.0 99.00 
2021 07 07 02 40 252  7.1  8.5  1.36  6.25  4.72 257 1010.6  17.2  17.0  15.3 99.0 99.00 
2021 07 07 02 50 254  6.6  8.3 99.00 99.00 99.00 999 1010.5  17.3  17.0  15.5 99.0 99.00 
2021 07 07 03 00 258  6.5  8.2 99.00 99.00 99.00 999 1010.5  17.4  17.0  15.6 99.0 99.00 
2021 07 07 03 10 262  6.6  8.1 99.00 99.00 99.00 999 1010.5  17.6  16.9  15.7 99.0 99.00 
2021 07 07 03 20 267  6.9  8.5 99.00 99.00 99.00 999 1010.5  17.6  16.8  15.7 99.0 99.00 
2021 07 07 03 30 268  7.0  9.0 99.00 99.00 99.00 999 1010.4  17.5  16.8  15.4 99.0 99.00 
2021 07 07 03 40 265  7.1  8.7  1.49  6.67  4.83 253 1010.3  17.5  16.7  15.4 99.0 99.00 
2021 07 07 03 50 262  7.2  9.0 99.00 99.00 99.00 999 1010.3  17.4  16.7  15.2 99.0 99.00 
2021 07 07 04 00 258  6.9  8.6 99.00 99.00 99.00 999 1010.4  17.4  16.7  15.3 99.0 99.00 
2021 07 07 04 10 259  5.5  6.9 99.00 99.00 99.00 999 1010.5  17.4  16.7  15.5 99.0 99.00 
2021 07 07 04 20 260  6.5  8.4 99.00 99.00 99.00 999 1010.6  17.5  16.6  15.4 99.0 99.00 
2021 07 07 04 30 257  5.5  7.1 99.00 99.00 99.00 999 1010.7  17.4  16.6  15.3 99.0 99.00 
2021 07 07 04 40 254  4.8  6.5  1.45  6.25  5.03 245 1010.7  17.4  16.6  15.3 99.0 99.00 
2021 07 07 04 50 246  4.1  5.9 99.00 99.00 99.00 999 1010.8  17.4  16.6  15.4 99.0 99.00 
2021 07 07 05 00 243  3.7  5.0 99.00 99.00 99.00 999 1010.8  17.4  16.6  15.5 99.0 99.00 
2021 07 07 05 10 229  2.9  4.3 99.00 99.00 99.00 999 1010.9  17.4  16.5  15.6 99.0 99.00 
2021 07 07 05 20 229  3.0  3.9 99.00 99.00 99.00 999 1011.0  17.4  16.5  15.7 99.0 99.00 
2021 07 07 05 30 246  2.8  3.9 99.00 99.00 99.00 999 1010.8  17.3  16.5  15.5 99.0 99.00 
2021 07 07 05 40 249  3.1  4.2  1.40  5.88  5.09 257 1010.8  17.3  16.5  15.2 99.0 99.00 
2021 07 07 05 50 217  2.9  4.1 99.00 99.00 99.00 999 1010.7  17.3  16.5  15.5 99.0 99.00 
2021 07 07 06 00 211  3.3  4.5 99.00 99.00 99.00 999 1010.7  17.0  16.4  15.6 99.0 99.00 
2021 07 07 06 10 214  3.3  4.6 99.00 99.00 99.00 999 1010.8  16.8  16.4  15.4 99.0 99.00 
2021 07 07 06 20 205  4.0  5.2 99.00 99.00 99.00 999 1010.8  16.5  16.4  15.1 99.0 99.00 
2021 07 07 06 30 206  3.7  5.3 99.00 99.00 99.00 999 1010.8  16.3  16.4  15.1 99.0 99.00 
2021 07 07 06 40 204  4.1  5.4  1.34  7.14  5.11 255 1010.7  16.1  16.3  14.9 99.0 99.00 
2021 07 07 06 50 201  4.3  5.7 99.00 99.00 99.00 999 1010.9  16.0  16.3  14.9 99.0 99.00 
2021 07 07 07 00 207  4.0  5.3 99.00 99.00 99.00 999 1010.9  16.0  16.2  14.9 99.0 99.00 
2021 07 07 07 10 198  3.4  4.5 99.00 99.00 99.00 999 1010.7  16.1  16.2  15.0 99.0 99.00 
2021 07 07 07 20 202  2.5  3.8 99.00 99.00 99.00 999 1010.8  16.1  16.1  15.0 99.0 99.00 
2021 07 07 07 30 195  1.3  2.4 99.00 99.00 99.00 999 1010.8  16.2  16.1  15.2 99.0 99.00 
2021 07 07 07 40 166  0.3  1.5  1.25  7.14  5.07 245 1010.9  16.1  16.2  15.1 99.0 99.00 
2021 07 07 07 50 100  0.5  1.5 99.00 99.00 99.00 999 1011.0  16.1  16.2  15.2 99.0 99.00 
2021 07 07 08 00  98  0.4  1.2 99.00 99.00 99.00 999 1011.1  16.1  16.3  15.2 99.0 99.00 
2021 07 07 08 10  58  0.5  1.3 99.00 99.00 99.00 999 1011.0  16.1  16.2  15.3 99.0 99.00 
2021 07 07 08 20  45  0.9  1.7 99.00 99.00 99.00 999 1011.0  16.1  16.2  15.3 99.0 99.00 
2021 07 07 08 30  62  0.9  1.8 99.00 99.00 99.00 999 1011.2  16.1  16.1  15.3 99.0 99.00 
2021 07 07 08 40 107  0.9  2.0  1.22  7.14  5.46 251 1011.1  16.1  16.0  15.4 99.0 99.00 
2021 07 07 08 50 132  0.5  1.5 99.00 99.00 99.00 999 1011.0  16.0  16.0  15.3 99.0 99.00 
2021 07 07 09 00 102  0.4  1.1 99.00 99.00 99.00 999 1011.0  16.0  16.0  15.3 99.0 99.00 
2021 07 07 09 10 123  0.5  1.2 99.00 99.00 99.00 999 1011.0  16.0  15.9  15.3 99.0 99.00 
2021 07 07 09 20 186  1.0  4.1 99.00 99.00 99.00 999 1011.0  15.9  15.9  15.2 99.0 99.00 
2021 07 07 09 30 213  3.7  5.0 99.00 99.00 99.00 999 1010.9  15.8  15.8  15.0 99.0 99.00 
2021 07 07 09 40 204  3.9  4.8  1.15  5.88  5.54 254 1010.8  15.5  15.8  14.7 99.0 99.00 
2021 07 07 09 50 195  3.5  4.4 99.00 99.00 99.00 999 1010.8  15.6  15.7  14.8 99.0 99.00 
2021 07 07 10 00 208  3.2  4.1 99.00 99.00 99.00 999 1010.7  15.6  15.7  14.8 99.0 99.00 
2021 07 07 10 10 212  2.9  3.6 99.00 99.00 99.00 999 1010.8  15.7  15.7  14.9 99.0 99.00 
2021 07 07 10 20 202  3.0  3.7 99.00 99.00 99.00 999 1010.8  15.7  15.7  14.9 99.0 99.00 
2021 07 07 10 30 195  3.2  3.9 99.00 99.00 99.00 999 1010.7  15.7  15.6  14.9 99.0 99.00 
2021 07 07 10 40 173  3.3  3.9  1.15  7.69  5.57 257 1010.7  15.8  15.6  15.1 99.0 99.00 
2021 07 07 10 50 175  3.0  3.5 99.00 99.00 99.00 999 1010.8  15.9  15.5  15.3 99.0 99.00 
2021 07 07 11 00 175  3.0  3.5 99.00 99.00 99.00 999 1010.9  15.9  15.5  15.4 99.0 99.00 
2021 07 07 11 10 185  2.8  3.7 99.00 99.00 99.00 999 1010.8  15.9  15.5  15.4 99.0 99.00 
2021 07 07 11 20 197  3.1  3.8 99.00 99.00 99.00 999 1010.8  15.9  15.5  15.5 99.0 99.00 
2021 07 07 11 30 188  4.1  4.9 99.00 99.00 99.00 999 1010.9  15.9  15.4  15.5 99.0 99.00 
2021 07 07 11 40 193  4.5  5.4  1.15  7.14  5.68 260 1011.0  15.9  15.4  15.5 99.0 99.00 
2021 07 07 11 50 189  4.5  5.5 99.00 99.00 99.00 999 1011.2  15.9  15.4  15.5 99.0 99.00 
2021 07 07 12 00 188  4.2  4.9 99.00 99.00 99.00 999 1011.2  15.9  15.3  15.5 99.0 99.00 
2021 07 07 12 10 192  4.0  5.0 99.00 99.00 99.00 999 1011.3  15.9  15.3  15.5 99.0 99.00 
2021 07 07 12 20 192  4.0  5.6 99.00 99.00 99.00 999 1011.3  15.9  15.3  15.5 99.0 99.00 
2021 07 07 12 30 190  5.1  6.3 99.00 99.00 99.00 999 1011.3  15.6  15.2  15.1 99.0 99.00 
2021 07 07 12 40 191  4.7  5.8  1.20  6.67  5.52 266 1011.6  15.7  15.3  15.2 99.0 99.00 
2021 07 07 12 50 189  4.7  5.5 99.00 99.00 99.00 999 1011.6  15.6  15.4  15.0 99.0 99.00 
2021 07 07 13 00 190  4.2  5.5 99.00 99.00 99.00 999 1011.5  15.6  15.6  15.0 99.0 99.00 
2021 07 07 13 10 187  3.8  4.6 99.00 99.00 99.00 999 1011.6  15.7  15.6  15.1 99.0 99.00 
2021 07 07 13 20 192  3.8  4.6 99.00 99.00 99.00 999 1011.6  15.7  15.6  15.1 99.0 99.00 
2021 07 07 13 30 191  3.4  4.3 99.00 99.00 99.00 999 1011.8  15.8  15.5  15.2 99.0 99.00 
2021 07 07 13 40 185  3.3  3.9  1.15  6.67  5.32 259 1011.7  15.7  15.4  15.1 99.0 99.00 
2021 07 07 13 50 183  3.3  3.9 99.00 99.00 99.00 999 1011.8  15.7  15.6  15.0 99.0 99.00 
2021 07 07 14 00 193  3.6  4.4 99.00 99.00 99.00 999 1012.1  15.6  15.6  14.8 99.0 99.00 
2021 07 07 14 10 200  3.4  4.5 99.00 99.00 99.00 999 1012.1  15.5  15.6  14.8 99.0 99.00 
2021 07 07 14 20 205  3.2  4.0 99.00 99.00 99.00 999 1012.2  15.5  15.5  14.7 99.0 99.00 
2021 07 07 14 30 206  2.6  3.6 99.00 99.00 99.00 999 1012.3  15.5  15.6  14.7 99.0 99.00 
2021 07 07 14 40 204  2.4  3.2  1.24  6.25  5.44 265 1012.3  15.7  15.5  14.9 99.0 99.00 
2021 07 07 14 50 209  2.5  3.4 99.00 99.00 99.00 999 1012.4  15.7  15.5  14.8 99.0 99.00 
2021 07 07 15 00 201  2.7  3.5 99.00 99.00 99.00 999 1012.4  15.6  15.5  14.6 99.0 99.00 
2021 07 07 15 10 198  2.6  3.2 99.00 99.00 99.00 999 1012.4  15.6  15.5  14.6 99.0 99.00 
2021 07 07 15 20 192  2.1  2.8 99.00 99.00 99.00 999 1012.5  15.7  15.5  14.8 99.0 99.00 
2021 07 07 15 30 190  1.5  2.4 99.00 99.00 99.00 999 1012.6  15.8  15.5  14.9 99.0 99.00 
2021 07 07 15 40 190  0.7  1.5  1.21  5.56  5.39 258 1012.6  15.9  15.5  15.0 99.0 99.00 
2021 07 07 15 50 181  1.0  1.5 99.00 99.00 99.00 999 1012.7  16.0  15.5  15.1 99.0 99.00 
2021 07 07 16 00 154  0.4  0.9 99.00 99.00 99.00 999 1012.7  16.1  15.5  15.2 99.0 99.00 
2021 07 07 16 10 206  0.7  1.7 99.00 99.00 99.00 999 1012.6  16.2  15.5  15.2 99.0 99.00 
2021 07 07 16 20 217  1.0  1.8 99.00 99.00 99.00 999 1012.7  16.3  15.4  15.3 99.0 99.00 
2021 07 07 16 30 220  0.7  1.6 99.00 99.00 99.00 999 1012.7  16.3  15.6  15.3 99.0 99.00 
2021 07 07 16 40 230  0.4  1.1  1.24  6.25  5.60 259 1012.6  16.4  15.6  15.4 99.0 99.00 
2021 07 07 16 50 240  0.8  1.9 99.00 99.00 99.00 999 1012.6  16.5  15.7  15.5 99.0 99.00 
2021 07 07 17 00 245  1.2  1.9 99.00 99.00 99.00 999 1012.6  16.4  15.9  15.3 99.0 99.00 
2021 07 07 17 10 267  0.9  1.9 99.00 99.00 99.00 999 1012.6  16.5  16.0  15.5 99.0 99.00 
2021 07 07 17 20 267  0.9  1.5 99.00 99.00 99.00 999 1012.5  16.6  16.0  15.5 99.0 99.00 
2021 07 07 17 30 238  1.2  2.3 99.00 99.00 99.00 999 1012.5  16.6  16.0  15.4 99.0 99.00 
2021 07 07 17 40 260  1.2  2.7  1.15  6.25  5.59 257 1012.4  16.6  16.1  15.4 99.0 99.00 
2021 07 07 17 50 249  2.2  3.0 99.00 99.00 99.00 999 1012.4  16.2  15.6  14.9 99.0 99.00 
2021 07 07 18 00 256  2.3  3.1 99.00 99.00 99.00 999 1012.2  16.2  15.5  14.9 99.0 99.00 
2021 07 07 18 10 256  2.0  3.0 99.00 99.00 99.00 999 1012.3  16.4  15.9  15.1 99.0 99.00 
2021 07 07 18 20 247  2.3  3.3 99.00 99.00 99.00 999 1012.2  16.5  15.8  15.1 99.0 99.00 
2021 07 07 18 30 249  2.1  3.1 99.00 99.00 99.00 999 1012.1  16.6  16.1  15.2 99.0 99.00 
2021 07 07 18 40 255  2.1  3.2  1.00  6.25  5.36 266 1012.1  16.7  16.1  15.3 99.0 99.00 
2021 07 07 18 50 258  2.2  3.0 99.00 99.00 99.00 999 1012.1  16.7  16.5  15.2 99.0 99.00 
2021 07 07 19 00 257  2.4  3.3 99.00 99.00 99.00 999 1012.1  16.8  16.5  15.4 99.0 99.00 
2021 07 07 19 10 261  2.8  3.7 99.00 99.00 99.00 999 1012.0  16.8  16.4  15.4 99.0 99.00 
2021 07 07 19 20 267  2.6  3.8 99.00 99.00 99.00 999 1011.9  16.8  16.5  15.4 99.0 99.00 
2021 07 07 19 30 263  2.6  4.0 99.00 99.00 99.00 999 1011.8  16.7  16.6  15.3 99.0 99.00 
2021 07 07 19 40 262  3.0  3.9  1.05  8.33  5.43 256 1011.8  16.9  16.4  15.6 99.0 99.00 
2021 07 07 19 50 256  3.0  4.0 99.00 99.00 99.00 999 1011.7  17.0  16.4  15.7 99.0 99.00 
2021 07 07 20 00 262  3.5  4.9 99.00 99.00 99.00 999 1011.6  17.1  16.5  15.8 99.0 99.00 
2021 07 07 20 10 267  4.3  5.5 99.00 99.00 99.00 999 1011.6  17.1  16.5  15.8 99.0 99.00 
2021 07 07 20 20 263  4.7  6.0 99.00 99.00 99.00 999 1011.4  17.0  16.5  15.7 99.0 99.00 
2021 07 07 20 30 259  5.0  6.7 99.00 99.00 99.00 999 1011.3  16.9  16.5  15.6 99.0 99.00 
2021 07 07 20 40 257  5.8  7.3  1.07  7.69  5.57 251 1011.3  16.5  16.5  15.1 99.0 99.00 
2021 07 07 20 50 251  5.9  7.2 99.00 99.00 99.00 999 1011.3  16.3  16.4  14.6 99.0 99.00 
2021 07 07 21 00 249  5.3  6.8 99.00 99.00 99.00 999 1011.3  16.2  16.5  14.4 99.0 99.00 
2021 07 07 21 10 254  5.7  6.9 99.00 99.00 99.00 999 1011.2  16.3  16.4  14.6 99.0 99.00 
2021 07 07 21 20 253  5.7  7.2 99.00 99.00 99.00 999 1011.0  16.2  16.4  14.6 99.0 99.00 
2021 07 07 21 30 255  5.7  7.1 99.00 99.00 99.00 999 1011.0  16.2  16.4  14.7 99.0 99.00 
2021 07 07 21 40 257  6.1  7.6  1.04  8.33  4.91 251 1010.7  16.1  16.4  14.6 99.0 99.00 
2021 07 07 21 50 258  6.0  7.2 99.00 99.00 99.00 999 1010.8  16.1  16.4  14.6 99.0 99.00 
2021 07 07 22 00 259  6.1  7.4 99.00 99.00 99.00 999 1010.7  16.2  16.6  14.7 99.0 99.00 
2021 07 07 22 10 256  5.8  6.9 99.00 99.00 99.00 999 1010.5  16.2  16.7  14.7 99.0 99.00 
2021 07 07 22 20 254  5.8  7.1 99.00 99.00 99.00 999 1010.5  16.3  16.8  14.8 99.0 99.00 
2021 07 07 22 30 250  5.6  7.0 99.00 99.00 99.00 999 1010.3  16.3  16.5  14.8 99.0 99.00 
2021 07 07 22 40 251  5.4  6.4  0.78  8.33  4.89 235 1010.2  16.3  16.7  14.8 99.0 99.00 
2021 07 07 22 50 248  5.7  6.8 99.00 99.00 99.00 999 1010.2  16.3  16.5  14.8 99.0 99.00 
2021 07 07 23 00 249  5.4  6.4 99.00 99.00 99.00 999 1010.0  16.3  16.4  14.8 99.0 99.00 
2021 07 07 23 10 251  5.6  7.0 99.00 99.00 99.00 999 1010.0  16.4  16.4  14.9 99.0 99.00 
2021 07 07 23 20 249  5.5  6.7 99.00 99.00 99.00 999 1009.8  16.4  16.4  14.8 99.0 99.00 
2021 07 07 23 30 251  5.3  6.5 99.00 99.00 99.00 999 1009.8  16.5  16.4  15.0 99.0 99.00 
2021 07 07 23 40 257  5.5  6.9  1.07  7.14  5.02 252 1009.7  16.5  16.4  14.9 99.0 99.00 
2021 07 07 23 50 260  5.6  7.1 99.00 99.00 99.00 999 1009.6  16.5  16.5  14.9 99.0 99.00 
2021 07 08 00 00 259  5.5  6.8 99.00 99.00 99.00 999 1009.5  16.6  16.6  15.0 99.0 99.00 
2021 07 08 00 10 258  5.8  7.1 99.00 99.00 99.00 999 1009.3  16.7  16.6  15.0 99.0 99.00 
2021 07 08 00 20 258  6.2  7.5 99.00 99.00 99.00 999 1009.3  16.6  16.6  14.9 99.0 99.00 
2021 07 08 00 30 256  6.0  7.4 99.00 99.00 99.00 999 1009.2  16.6  16.6  14.9 99.0 99.00 
2021 07 08 00 40 252  6.1  7.3  1.17  6.25  4.92 264 1009.1  16.6  16.5  14.8 99.0 99.00 
2021 07 08 00 50 254  6.2  7.2 99.00 99.00 99.00 999 1009.1  16.6  16.5  14.8 99.0 99.00 
2021 07 08 01 00 257  6.2  8.0 99.00 99.00 99.00 999 1008.9  16.6  16.4  14.8 99.0 99.00 
2021 07 08 01 10 256  6.1  7.7 99.00 99.00 99.00 999 1008.8  16.7  16.5  14.9 99.0 99.00 
2021 07 08 01 20 255  5.8  7.1 99.00 99.00 99.00 999 1008.8  16.7  16.7  14.9 99.0 99.00 
2021 07 08 01 30 254  5.8  7.2 99.00 99.00 99.00 999 1008.8  16.7  16.7  14.9 99.0 99.00 
2021 07 08 01 40 252  5.7  7.3  1.13  5.88  4.80 264 1008.8  16.7  16.7  14.9 99.0 99.00 
2021 07 08 01 50 252  5.7  7.0 99.00 99.00 99.00 999 1008.8  16.7  16.7  14.9 99.0 99.00 
2021 07 08 02 00 252  5.9  7.3 99.00 99.00 99.00 999 1008.8  16.6  16.7  14.9 99.0 99.00 
2021 07 08 02 10 247  5.0  6.8 99.00 99.00 99.00 999 1008.7  16.6  16.7  14.9 99.0 99.00 
2021 07 08 02 20 239  5.0  6.5 99.00 99.00 99.00 999 1008.6  16.6  16.7  14.9 99.0 99.00 
2021 07 08 02 30 240  5.1  6.6 99.00 99.00 99.00 999 1008.6  16.5  16.7  14.8 99.0 99.00 
2021 07 08 02 40 244  5.4  6.8  1.24  6.67  4.88 261 1008.5  16.5  16.7  14.8 99.0 99.00 
2021 07 08 02 50 239  5.4  6.6 99.00 99.00 99.00 999 1008.6  16.5  16.8  14.8 99.0 99.00 
2021 07 08 03 00 236  5.2  6.5 99.00 99.00 99.00 999 1008.5  16.5  16.8  14.9 99.0 99.00 
2021 07 08 03 10 233  5.2  6.2 99.00 99.00 99.00 999 1008.4  16.4  16.8  14.8 99.0 99.00 
2021 07 08 03 20 236  5.3  6.6 99.00 99.00 99.00 999 1008.4  16.4  16.8  14.9 99.0 99.00 
2021 07 08 03 30 235  5.6  6.9 99.00 99.00 99.00 999 1008.4  16.4  16.8  14.9 99.0 99.00 
2021 07 08 03 40 233  5.3  6.4  1.34  5.88  5.25 262 1008.4  16.4  16.8  14.9 99.0 99.00 
2021 07 08 03 50 238  5.4  6.6 99.00 99.00 99.00 999 1008.4  16.4  16.8  14.9 99.0 99.00 
2021 07 08 04 00 238  5.6  6.9 99.00 99.00 99.00 999 1008.4  16.4  16.8  15.0 99.0 99.00 
2021 07 08 04 10 240  5.6  6.9 99.00 99.00 99.00 999 1008.5  16.5  16.8  15.1 99.0 99.00 
2021 07 08 04 20 236  5.9  7.5 99.00 99.00 99.00 999 1008.6  16.5  16.8  15.1 99.0 99.00 
2021 07 08 04 30 232  5.9  7.9 99.00 99.00 99.00 999 1008.7  16.4  16.8  14.9 99.0 99.00 
2021 07 08 04 40 233  6.3  7.2  1.23  6.67  5.12 260 1008.8  16.3  16.8  14.9 99.0 99.00 
2021 07 08 04 50 239  5.9  7.3 99.00 99.00 99.00 999 1008.9  16.2  16.7  14.8 99.0 99.00 
2021 07 08 05 00 238  5.7  7.7 99.00 99.00 99.00 999 1009.1  16.2  16.8  14.8 99.0 99.00 
2021 07 08 05 10 239  6.0  7.3 99.00 99.00 99.00 999 1009.2  16.2  16.7  14.8 99.0 99.00 
2021 07 08 05 20 236  5.7  7.0 99.00 99.00 99.00 999 1009.2  16.1  16.7  14.7 99.0 99.00 
2021 07 08 05 30 231  5.8  6.9 99.00 99.00 99.00 999 1009.3  16.0  16.7  14.6 99.0 99.00 
2021 07 08 05 40 224  5.8  6.9  1.28  6.67  5.10 255 1009.3  16.0  16.7  14.7 99.0 99.00 
2021 07 08 05 50 220  5.9  7.5 99.00 99.00 99.00 999 1009.3  15.9  16.7  14.6 99.0 99.00 
2021 07 08 06 00 218  6.2  7.4 99.00 99.00 99.00 999 1009.5  15.8  16.7  14.5 99.0 99.00 
