#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 06 07 02 50 285  5.2  6.5 99.00 99.00 99.00 999 1012.5  14.9  16.2  12.1 99.0 99.00 
2021 06 07 03 00 283  5.2  6.7 99.00 99.00 99.00 999 1012.6  14.9  16.2  12.1 99.0 99.00 
2021 06 07 03 10 276  5.7  6.8 99.00 99.00 99.00 999 1012.7  14.9  16.2  12.0 99.0 99.00 
2021 06 07 03 20 276  5.4  6.7 99.00 99.00 99.00 999 1012.8  14.8  16.2  11.9 99.0 99.00 
2021 06 07 03 30 274  5.7  6.8 99.00 99.00 99.00 999 1012.7  14.8  16.2  12.0 99.0 99.00 
2021 06 07 03 40 275  5.7  6.9  1.02 13.79  5.29 253 1012.9  14.8  16.2  12.0 99.0 99.00 
2021 06 07 03 50 278  5.6  7.0 99.00 99.00 99.00 999 1012.9  14.7  16.2  11.9 99.0 99.00 
2021 06 07 04 00 278  5.6  6.9 99.00 99.00 99.00 999 1013.0  14.7  16.2  11.9 99.0 99.00 
2021 06 07 04 10 278  5.7  7.4 99.00 99.00 99.00 999 1013.0  14.7  16.1  11.9 99.0 99.00 
2021 06 07 04 20 287  5.6  6.9 99.00 99.00 99.00 999 1013.1  14.6  16.1  11.8 99.0 99.00 
2021 06 07 04 30 277  5.2  6.4 99.00 99.00 99.00 999 1013.4  14.6  16.0  11.7 99.0 99.00 
2021 06 07 04 40 273  5.2  6.5  1.14 14.81  5.63 282 1013.3  14.6  15.9  11.9 99.0 99.00 
2021 06 07 04 50 280  4.9  6.4 99.00 99.00 99.00 999 1013.2  14.6  16.0  12.0 99.0 99.00 
2021 06 07 05 00 277  5.0  6.3 99.00 99.00 99.00 999 1013.4  14.6  16.2  12.0 99.0 99.00 
2021 06 07 05 10 278  4.6  5.8 99.00 99.00 99.00 999 1013.3  14.6  16.3  12.0 99.0 99.00 
2021 06 07 05 20 277  4.6  5.8 99.00 99.00 99.00 999 1013.5  14.6  16.5  11.9 99.0 99.00 
2021 06 07 05 30 274  4.9  6.0 99.00 99.00 99.00 999 1013.5  14.6  16.5  11.8 99.0 99.00 
2021 06 07 05 40 265  5.0  6.5  1.22 13.79  6.27 281 1013.7  14.6  16.5  11.7 99.0 99.00 
2021 06 07 05 50 263  5.2  6.5 99.00 99.00 99.00 999 1013.7  14.6  16.5  11.8 99.0 99.00 
2021 06 07 06 00 258  5.2  6.4 99.00 99.00 99.00 999 1013.7  14.6  16.5  11.7 99.0 99.00 
2021 06 07 06 10 256  5.4  6.6 99.00 99.00 99.00 999 1013.7  14.6  16.6  11.8 99.0 99.00 
2021 06 07 06 20 257  5.5  6.7 99.00 99.00 99.00 999 1013.6  14.5  16.6  11.9 99.0 99.00 
2021 06 07 06 30 260  5.8  7.4 99.00 99.00 99.00 999 1013.5  14.4  16.6  12.0 99.0 99.00 
2021 06 07 06 40 254  5.9  7.4  1.28 13.79  6.27 269 1013.7  14.4  16.6  12.2 99.0 99.00 
2021 06 07 06 50 259  6.0  7.3 99.00 99.00 99.00 999 1013.5  14.3  16.6  12.0 99.0 99.00 
2021 06 07 07 00 259  5.8  7.4 99.00 99.00 99.00 999 1013.5  14.3  16.5  11.8 99.0 99.00 
2021 06 07 07 10 260  5.7  6.8 99.00 99.00 99.00 999 1013.3  14.3  16.4  11.7 99.0 99.00 
2021 06 07 07 20 262  5.3  6.6 99.00 99.00 99.00 999 1013.3  14.3  16.3  11.8 99.0 99.00 
2021 06 07 07 30 261  4.7  5.9 99.00 99.00 99.00 999 1013.3  14.3  16.3  11.8 99.0 99.00 
2021 06 07 07 40 259  4.1  5.5  1.17 13.79  6.02 263 1013.4  14.4  16.4  11.8 99.0 99.00 
2021 06 07 07 50 261  3.5  4.7 99.00 99.00 99.00 999 1013.2  14.5  16.4  11.8 99.0 99.00 
2021 06 07 08 00 255  2.0  3.6 99.00 99.00 99.00 999 1013.0  14.6  16.4  11.9 99.0 99.00 
2021 06 07 08 10 261  1.6  2.9 99.00 99.00 99.00 999 1012.9  14.6  16.4  11.9 99.0 99.00 
2021 06 07 08 20 265  1.4  2.2 99.00 99.00 99.00 999 1013.0  14.7  16.4  12.0 99.0 99.00 
2021 06 07 08 30 246  1.4  2.3 99.00 99.00 99.00 999 1013.0  14.8  16.4  12.1 99.0 99.00 
2021 06 07 08 40 207  1.1  1.9  1.17 12.90  6.34 279 1013.2  14.8  16.4  12.1 99.0 99.00 
2021 06 07 08 50 225  1.3  2.3 99.00 99.00 99.00 999 1013.1  14.8  16.4  12.1 99.0 99.00 
2021 06 07 09 00 273  0.5  1.3 99.00 99.00 99.00 999 1013.0  14.8  16.4  12.1 99.0 99.00 
2021 06 07 09 10 216  0.8  1.8 99.00 99.00 99.00 999 1013.0  14.9  16.5  12.2 99.0 99.00 
2021 06 07 09 20 196  1.7  2.4 99.00 99.00 99.00 999 1013.2  14.9  16.5  12.3 99.0 99.00 
2021 06 07 09 30 200  2.0  3.5 99.00 99.00 99.00 999 1013.2  14.9  16.5  12.4 99.0 99.00 
2021 06 07 09 40 220  1.7  3.0  1.15 13.79  7.17 267 1013.2  14.8  16.5  12.2 99.0 99.00 
2021 06 07 09 50 244  1.4  2.9 99.00 99.00 99.00 999 1013.1  14.8  16.5  12.4 99.0 99.00 
2021 06 07 10 00 247  0.7  1.9 99.00 99.00 99.00 999 1013.1  14.7  16.5  12.4 99.0 99.00 
2021 06 07 10 10 224  0.4  1.6 99.00 99.00 99.00 999 1012.9  14.7  16.5  12.3 99.0 99.00 
2021 06 07 10 20 328  0.8  1.9 99.00 99.00 99.00 999 1012.7  14.7  16.5  12.4 99.0 99.00 
2021 06 07 10 30 334  0.5  1.2 99.00 99.00 99.00 999 1012.6  14.7  16.5  12.4 99.0 99.00 
2021 06 07 10 40 322  1.0  2.6  1.05 12.90  6.99 246 1012.4  14.7  16.5  12.5 99.0 99.00 
2021 06 07 10 50 333  2.0  3.0 99.00 99.00 99.00 999 1012.2  14.8  16.5  12.7 99.0 99.00 
2021 06 07 11 00 350  1.3  2.3 99.00 99.00 99.00 999 1012.5  14.8  16.5  12.7 99.0 99.00 
2021 06 07 11 10 314  1.0  1.9 99.00 99.00 99.00 999 1012.5  14.9  16.5  12.8 99.0 99.00 
2021 06 07 11 20 285  0.8  1.9 99.00 99.00 99.00 999 1012.4  15.0  16.5  12.9 99.0 99.00 
2021 06 07 11 30 287  1.0  2.0 99.00 99.00 99.00 999 1012.6  15.0  16.5  12.7 99.0 99.00 
2021 06 07 11 40 243  2.1  3.3  1.15 12.90  7.56 260 1012.7  15.0  16.5  12.8 99.0 99.00 
2021 06 07 11 50 258  2.0  3.0 99.00 99.00 99.00 999 1012.7  15.0  16.5  12.9 99.0 99.00 
2021 06 07 12 00 264  1.8  2.9 99.00 99.00 99.00 999 1012.9  14.9  16.5  12.8 99.0 99.00 
2021 06 07 12 10 263  1.7  3.2 99.00 99.00 99.00 999 1012.9  14.9  16.5  12.8 99.0 99.00 
2021 06 07 12 20 275  2.1  3.2 99.00 99.00 99.00 999 1012.7  14.9  16.5  12.7 99.0 99.00 
2021 06 07 12 30 287  1.9  3.0 99.00 99.00 99.00 999 1012.8  15.0  16.5  12.8 99.0 99.00 
2021 06 07 12 40 283  1.8  2.9  1.28 12.12  8.15 269 1012.8  15.0  16.5  12.8 99.0 99.00 
2021 06 07 12 50 289  2.0  3.2 99.00 99.00 99.00 999 1012.6  15.0  16.5  12.8 99.0 99.00 
2021 06 07 13 00 297  1.7  2.9 99.00 99.00 99.00 999 1012.7  14.9  16.5  12.7 99.0 99.00 
2021 06 07 13 10 320  2.2  3.5 99.00 99.00 99.00 999 1012.4  15.0  16.5  12.8 99.0 99.00 
2021 06 07 13 20 311  1.5  3.9 99.00 99.00 99.00 999 1012.7  15.0  16.5  12.8 99.0 99.00 
2021 06 07 13 30 270  1.6  2.9 99.00 99.00 99.00 999 1013.0  14.9  16.4  12.6 99.0 99.00 
2021 06 07 13 40 258  2.4  3.7  1.29 12.90  7.92 265 1013.0  15.0  16.4  12.8 99.0 99.00 
2021 06 07 13 50 270  3.2  5.5 99.00 99.00 99.00 999 1012.7  15.0  16.4  12.8 99.0 99.00 
2021 06 07 14 00 290  4.5  5.8 99.00 99.00 99.00 999 1013.0  14.8  16.4  13.0 99.0 99.00 
2021 06 07 14 10 274  4.9  6.5 99.00 99.00 99.00 999 1013.3  14.6  16.4  13.0 99.0 99.00 
2021 06 07 14 20 272  4.5  5.6 99.00 99.00 99.00 999 1013.5  14.6  16.5  13.1 99.0 99.00 
2021 06 07 14 30 279  4.4  5.6 99.00 99.00 99.00 999 1013.4  14.5  16.5  13.0 99.0 99.00 
2021 06 07 14 40 279  4.5  5.8  1.39 12.90  7.87 284 1013.5  14.5  16.6  13.0 99.0 99.00 
2021 06 07 14 50 288  4.4  5.7 99.00 99.00 99.00 999 1013.5  14.4  16.7  13.0 99.0 99.00 
2021 06 07 15 00 277  3.6  4.9 99.00 99.00 99.00 999 1013.8  14.3  16.8  12.8 99.0 99.00 
2021 06 07 15 10 276  3.6  4.6 99.00 99.00 99.00 999 1014.1  14.3  16.8  12.8 99.0 99.00 
2021 06 07 15 20 266  4.3  5.8 99.00 99.00 99.00 999 1013.9  14.3  16.8  12.9 99.0 99.00 
2021 06 07 15 30 269  5.1  6.3 99.00 99.00 99.00 999 1014.0  14.1  16.8  12.8 99.0 99.00 
2021 06 07 15 40 281  5.0  6.4  1.39 11.43  7.15 285 1014.1  13.8  16.9  12.6 99.0 99.00 
2021 06 07 15 50 268  4.7  5.8 99.00 99.00 99.00 999 1014.2  13.8  16.9  12.7 99.0 99.00 
2021 06 07 16 00 277  4.8  6.2 99.00 99.00 99.00 999 1014.3  13.7  16.9  12.6 99.0 99.00 
2021 06 07 16 10 274  4.6  5.9 99.00 99.00 99.00 999 1014.3  13.6  17.0  12.5 99.0 99.00 
2021 06 07 16 20 264  3.9  5.7 99.00 99.00 99.00 999 1014.6  13.6  17.0  12.4 99.0 99.00 
2021 06 07 16 30 258  4.6  5.9 99.00 99.00 99.00 999 1014.5  13.7  17.0  12.4 99.0 99.00 
2021 06 07 16 40 254  4.9  6.5  1.30 12.12  6.83 271 1014.5  13.7  17.0  12.1 99.0 99.00 
2021 06 07 16 50 246  4.5  6.1 99.00 99.00 99.00 999 1014.6  13.8  17.0  12.0 99.0 99.00 
2021 06 07 17 00 254  4.9  6.3 99.00 99.00 99.00 999 1014.6  13.9  17.0  12.0 99.0 99.00 
2021 06 07 17 10 257  4.8  6.5 99.00 99.00 99.00 999 1014.6  13.9  17.0  12.0 99.0 99.00 
2021 06 07 17 20 269  4.7  6.0 99.00 99.00 99.00 999 1014.6  13.9 999.0  11.9 99.0 99.00 
2021 06 07 17 30 288  4.0  5.2 99.00 99.00 99.00 999 1014.6  14.0  17.1  12.0 99.0 99.00 
2021 06 07 17 40 286  4.0  5.0  1.40 11.43  7.15 270 1014.7  14.1  17.1  12.0 99.0 99.00 
2021 06 07 17 50 288  3.5  5.1 99.00 99.00 99.00 999 1014.8  14.1  17.1  11.9 99.0 99.00 
2021 06 07 18 00 304  2.7  4.1 99.00 99.00 99.00 999 1014.8  14.2  17.1  11.8 99.0 99.00 
2021 06 07 18 10 304  1.4  3.2 99.00 99.00 99.00 999 1014.9  14.3  17.2  11.7 99.0 99.00 
2021 06 07 18 20 252  1.3  2.4 99.00 99.00 99.00 999 1015.0  14.3  17.3  11.4 99.0 99.00 
2021 06 07 18 30 265  1.6  2.9 99.00 99.00 99.00 999 1015.0  14.4  17.3  11.4 99.0 99.00 
2021 06 07 18 40 272  1.5  2.9  1.41 10.00  7.32 276 1015.2  14.5  17.4  11.4 99.0 99.00 
2021 06 07 18 50 264  1.9  3.0 99.00 99.00 99.00 999 1015.2  14.5  17.4  11.3 99.0 99.00 
2021 06 07 19 00 265  2.4  4.0 99.00 99.00 99.00 999 1015.1  14.6  17.4  11.4 99.0 99.00 
2021 06 07 19 10 272  2.8  4.1 99.00 99.00 99.00 999 1015.2  14.6  17.4  11.6 99.0 99.00 
2021 06 07 19 20 270  3.0  4.4 99.00 99.00 99.00 999 1015.1  14.6  17.4  11.6 99.0 99.00 
2021 06 07 19 30 273  3.2  4.4 99.00 99.00 99.00 999 1014.9  14.6  17.5  11.7 99.0 99.00 
2021 06 07 19 40 274  3.1  4.4  1.31 10.00  7.19 265 1014.9  14.6  17.5  11.6 99.0 99.00 
2021 06 07 19 50 280  3.0  4.4 99.00 99.00 99.00 999 1014.7  14.7  17.5  11.8 99.0 99.00 
2021 06 07 20 00 293  2.8  3.8 99.00 99.00 99.00 999 1014.8  14.8  17.5  11.7 99.0 99.00 
2021 06 07 20 10 277  2.7  3.8 99.00 99.00 99.00 999 1014.8  14.8  17.5  11.7 99.0 99.00 
2021 06 07 20 20 261  3.2  4.7 99.00 99.00 99.00 999 1014.7  14.9  17.5  11.9 99.0 99.00 
2021 06 07 20 30 254  3.9  5.4 99.00 99.00 99.00 999 1014.7  14.8  17.5  11.8 99.0 99.00 
2021 06 07 20 40 251  4.1  5.9  1.40 12.90  7.55 266 1014.6  14.8  17.4  12.0 99.0 99.00 
2021 06 07 20 50 256  4.4  5.6 99.00 99.00 99.00 999 1014.6  14.9  17.6  12.1 99.0 99.00 
2021 06 07 21 00 248  4.4  5.8 99.00 99.00 99.00 999 1014.7  15.0  17.5  12.2 99.0 99.00 
2021 06 07 21 10 251  4.9  6.5 99.00 99.00 99.00 999 1014.6  14.9  17.5  12.1 99.0 99.00 
2021 06 07 21 20 255  4.9  6.3 99.00 99.00 99.00 999 1014.7  15.0  17.5  12.4 99.0 99.00 
2021 06 07 21 30 275  5.6  6.9 99.00 99.00 99.00 999 1014.8  15.0  17.5  12.4 99.0 99.00 
2021 06 07 21 40 275  5.4  7.0  1.43  9.09  7.02 266 1014.8  14.9  17.4  12.2 99.0 99.00 
2021 06 07 21 50 274  5.1  6.6 99.00 99.00 99.00 999 1014.8  15.0  17.3  12.2 99.0 99.00 
2021 06 07 22 00 281  5.2  6.6 99.00 99.00 99.00 999 1014.8  15.1  17.3  12.5 99.0 99.00 
2021 06 07 22 10 288  5.3  7.0 99.00 99.00 99.00 999 1014.8  15.0  17.1  12.4 99.0 99.00 
2021 06 07 22 20 286  5.1  6.5 99.00 99.00 99.00 999 1014.8  15.0  17.1  12.2 99.0 99.00 
2021 06 07 22 30 293  5.0  6.5 99.00 99.00 99.00 999 1014.7  15.1  17.1  12.4 99.0 99.00 
2021 06 07 22 40 300  5.2  7.1  1.32 10.81  6.32 268 1014.6  15.1  17.1  12.4 99.0 99.00 
2021 06 07 22 50 305  5.2  6.5 99.00 99.00 99.00 999 1014.6  15.1  17.0  12.2 99.0 99.00 
2021 06 07 23 00 300  4.7  5.8 99.00 99.00 99.00 999 1014.6  15.2  17.1  12.0 99.0 99.00 
2021 06 07 23 10 294  5.0  6.6 99.00 99.00 99.00 999 1014.6  15.3  17.2  12.1 99.0 99.00 
2021 06 07 23 20 287  5.3  6.9 99.00 99.00 99.00 999 1014.6  15.4  17.2  12.1 99.0 99.00 
2021 06 07 23 30 289  5.0  6.8 99.00 99.00 99.00 999 1014.4  15.4  17.3  11.9 99.0 99.00 
2021 06 07 23 40 298  4.9  6.3  1.40  9.09  6.16 261 1014.4  15.5  17.3  12.0 99.0 99.00 
2021 06 07 23 50 300  4.7  6.3 99.00 99.00 99.00 999 1014.3  15.6  17.4  12.1 99.0 99.00 
2021 06 08 00 00 300  4.2  5.3 99.00 99.00 99.00 999 1014.4  15.6  17.4  12.2 99.0 99.00 
2021 06 08 00 10 307  4.0  5.1 99.00 99.00 99.00 999 1014.3  15.6  17.5  12.1 99.0 99.00 
2021 06 08 00 20 297  3.8  4.8 99.00 99.00 99.00 999 1014.3  15.8  17.5  12.3 99.0 99.00 
2021 06 08 00 30 288  3.7  5.1 99.00 99.00 99.00 999 1014.3  15.8  17.5  12.1 99.0 99.00 
2021 06 08 00 40 281  3.5  4.6  1.35 10.00  6.23 265 1014.3  15.7  17.5  12.0 99.0 99.00 
2021 06 08 00 50 278  3.7  4.9 99.00 99.00 99.00 999 1014.2  15.8  17.5  12.2 99.0 99.00 
2021 06 08 01 00 270  4.1  5.4 99.00 99.00 99.00 999 1014.2  15.8  17.5  12.6 99.0 99.00 
2021 06 08 01 10 269  5.3  7.0 99.00 99.00 99.00 999 1014.2  15.7  17.5  12.8 99.0 99.00 
2021 06 08 01 20 277  5.6  7.4 99.00 99.00 99.00 999 1014.0  15.5  17.6  13.1 99.0 99.00 
2021 06 08 01 30 284  5.2  6.6 99.00 99.00 99.00 999 1014.1  15.7  17.5  13.2 99.0 99.00 
2021 06 08 01 40 286  5.2  6.5  1.33 12.12  6.30 271 1014.0  15.8  17.6  13.0 99.0 99.00 
2021 06 08 01 50 290  5.1  6.6 99.00 99.00 99.00 999 1014.1  16.0  17.6  12.7 99.0 99.00 
2021 06 08 02 00 289  5.6  7.2 99.00 99.00 99.00 999 1014.1  16.1  17.6  12.7 99.0 99.00 
2021 06 08 02 10 290  5.9  7.6 99.00 99.00 99.00 999 1014.0  16.0  17.6  13.1 99.0 99.00 
2021 06 08 02 20 293  5.9  7.2 99.00 99.00 99.00 999 1014.1  16.1  17.5  13.4 99.0 99.00 
2021 06 08 02 30 289  5.7  7.2 99.00 99.00 99.00 999 1014.2  16.1  17.5  13.3 99.0 99.00 
2021 06 08 02 40 293  4.5  5.7  1.27 10.81  5.83 256 1014.1  16.3  17.4  13.3 99.0 99.00 
2021 06 08 02 50 290  4.1  5.5 99.00 99.00 99.00 999 1014.0  16.4  17.3  12.9 99.0 99.00 
2021 06 08 03 00 281  3.5  4.5 99.00 99.00 99.00 999 1014.0  16.6  17.2  12.9 99.0 99.00 
2021 06 08 03 10 274  3.9  5.5 99.00 99.00 99.00 999 1014.2  16.6  17.2  13.1 99.0 99.00 
2021 06 08 03 20 267  3.7  5.1 99.00 99.00 99.00 999 1014.1  16.5  17.2  13.5 99.0 99.00 
2021 06 08 03 30 268  3.7  5.1 99.00 99.00 99.00 999 1014.2  16.5  17.2  13.6 99.0 99.00 
2021 06 08 03 40 275  4.1  5.5  1.34 10.00  6.19 266 1014.3  16.5  17.2  12.8 99.0 99.00 
2021 06 08 03 50 279  4.9  6.3 99.00 99.00 99.00 999 1014.3  16.5  17.2  12.8 99.0 99.00 
2021 06 08 04 00 288  5.2  6.9 99.00 99.00 99.00 999 1014.4  16.4  17.2  12.9 99.0 99.00 
2021 06 08 04 10 293  4.8  6.8 99.00 99.00 99.00 999 1014.4  16.2  17.2  12.7 99.0 99.00 
2021 06 08 04 20 289  5.8  7.7 99.00 99.00 99.00 999 1014.5  16.1  17.2  12.1 99.0 99.00 
2021 06 08 04 30 287  6.4  8.0 99.00 99.00 99.00 999 1014.5  16.1  17.2  11.4 99.0 99.00 
2021 06 08 04 40 285  6.7  8.4  1.34  9.09  5.74 268 1014.6  16.0  17.1  11.2 99.0 99.00 
2021 06 08 04 50 281  6.7  8.4 99.00 99.00 99.00 999 1014.7  15.7  17.1  11.7 99.0 99.00 
2021 06 08 05 00 281  7.2  8.9 99.00 99.00 99.00 999 1014.8  15.3  17.1  11.1 99.0 99.00 
2021 06 08 05 10 285  7.3  9.4 99.00 99.00 99.00 999 1014.9  15.1  17.1  11.0 99.0 99.00 
2021 06 08 05 20 281  6.7  8.9 99.00 99.00 99.00 999 1015.0  14.9  17.0  11.1 99.0 99.00 
2021 06 08 05 30 281  7.0  8.6 99.00 99.00 99.00 999 1015.1  14.9  17.0  11.3 99.0 99.00 
2021 06 08 05 40 280  6.7  8.3  1.40 12.12  5.80 267 1015.2  14.9  16.9  11.2 99.0 99.00 
2021 06 08 05 50 278  6.8  8.5 99.00 99.00 99.00 999 1015.2  14.8  16.9  11.1 99.0 99.00 
2021 06 08 06 00 279  6.7  8.2 99.00 99.00 99.00 999 1015.3  14.8  16.9  11.2 99.0 99.00 
2021 06 08 06 10 275  6.7  8.2 99.00 99.00 99.00 999 1015.4  14.8  16.8  11.3 99.0 99.00 
2021 06 08 06 20 274  6.3  7.9 99.00 99.00 99.00 999 1015.4  14.6  16.8  11.0 99.0 99.00 
2021 06 08 06 30 264  6.4  7.9 99.00 99.00 99.00 999 1015.5  14.5  16.8  10.9 99.0 99.00 
2021 06 08 06 40 266  6.5  8.8  1.52 10.00  5.46 273 1015.6  14.4  16.8  10.9 99.0 99.00 
2021 06 08 06 50 271  6.8  8.4 99.00 99.00 99.00 999 1015.6  14.4  16.8  10.7 99.0 99.00 
2021 06 08 07 00 270  5.7  7.7 99.00 99.00 99.00 999 1015.7  14.5  16.8  10.7 99.0 99.00 
2021 06 08 07 10 277  5.3  6.7 99.00 99.00 99.00 999 1015.7  14.6  16.9  10.5 99.0 99.00 
2021 06 08 07 20 283  5.3  6.8 99.00 99.00 99.00 999 1015.7  14.5  16.9  10.3 99.0 99.00 
2021 06 08 07 30 274  4.9  6.5 99.00 99.00 99.00 999 1015.6  14.4  16.9  10.2 99.0 99.00 
2021 06 08 07 40 263  4.1  5.9  1.39  9.09  5.49 273 1015.5  14.5  16.8  10.1 99.0 99.00 
2021 06 08 07 50 259  4.0  5.3 99.00 99.00 99.00 999 1015.4  14.6 999.0  10.3 99.0 99.00 
2021 06 08 08 00 255  4.0  5.6 99.00 99.00 99.00 999 1015.4  14.6  16.9  10.2 99.0 99.00 
2021 06 08 08 10 263  4.6  6.0 99.00 99.00 99.00 999 1015.2  14.5  16.9  10.4 99.0 99.00 
2021 06 08 08 20 258  4.6  6.0 99.00 99.00 99.00 999 1015.2  14.5  16.8  10.4 99.0 99.00 
2021 06 08 08 30 251  3.9  5.1 99.00 99.00 99.00 999 1015.1  14.6  16.8  10.8 99.0 99.00 
2021 06 08 08 40 252  3.9  6.0  1.29  7.69  5.45 265 1015.1  14.6  16.8  10.5 99.0 99.00 
2021 06 08 08 50 266  4.6  6.4 99.00 99.00 99.00 999 1015.0  14.8  16.8  11.3 99.0 99.00 
2021 06 08 09 00 272  4.1  6.3 99.00 99.00 99.00 999 1014.9  14.8  16.8  10.9 99.0 99.00 
2021 06 08 09 10 266  4.1  5.6 99.00 99.00 99.00 999 1014.9  14.9  16.8  11.1 99.0 99.00 
2021 06 08 09 20 270  4.8  6.4 99.00 99.00 99.00 999 1014.7  14.9  16.8  11.3 99.0 99.00 
2021 06 08 09 30 274  5.7  8.1 99.00 99.00 99.00 999 1014.6  14.9  16.8  11.7 99.0 99.00 
2021 06 08 09 40 277  5.5  6.8  1.20 12.12  5.05 264 1014.6  14.9  16.8  11.6 99.0 99.00 
2021 06 08 09 50 267  5.1  6.6 99.00 99.00 99.00 999 1014.5  15.1  16.8  11.7 99.0 99.00 
2021 06 08 10 00 270  4.4  5.8 99.00 99.00 99.00 999 1014.5  15.2  16.8  11.3 99.0 99.00 
2021 06 08 10 10 275  3.5  4.5 99.00 99.00 99.00 999 1014.4  15.2  16.8  10.9 99.0 99.00 
2021 06 08 10 20 275  3.5  4.6 99.00 99.00 99.00 999 1014.3  15.2  16.8  11.1 99.0 99.00 
2021 06 08 10 30 276  4.0  5.0 99.00 99.00 99.00 999 1014.4  15.2  16.8  11.0 99.0 99.00 
2021 06 08 10 40 297  3.6  5.1  1.16 12.12  5.34 274 1014.6  15.3  16.8  11.1 99.0 99.00 
2021 06 08 10 50 305  4.4  5.5 99.00 99.00 99.00 999 1014.6  15.2  16.8  11.2 99.0 99.00 
2021 06 08 11 00 319  5.6  6.6 99.00 99.00 99.00 999 1014.6  15.0  16.8  11.7 99.0 99.00 
2021 06 08 11 10 323  5.1  6.1 99.00 99.00 99.00 999 1014.6  14.8  16.8  11.6 99.0 99.00 
2021 06 08 11 20 333  4.7  5.6 99.00 99.00 99.00 999 1014.7  14.8  16.8  11.4 99.0 99.00 
2021 06 08 11 30 337  4.3  5.2 99.00 99.00 99.00 999 1014.6  14.8  16.8  11.3 99.0 99.00 
2021 06 08 11 40 337  3.9  4.8  1.20  4.76  5.23 262 1014.8  14.7  16.8  11.0 99.0 99.00 
2021 06 08 11 50 339  3.3  4.2 99.00 99.00 99.00 999 1014.9  14.7  16.8  11.0 99.0 99.00 
2021 06 08 12 00 343  2.6  3.2 99.00 99.00 99.00 999 1015.0  14.7  16.8  11.3 99.0 99.00 
2021 06 08 12 10 335  1.9  3.1 99.00 99.00 99.00 999 1015.1  14.6  16.8  11.3 99.0 99.00 
2021 06 08 12 20 345  1.6  2.5 99.00 99.00 99.00 999 1015.2  14.6  16.8  11.3 99.0 99.00 
2021 06 08 12 30 329  1.3  2.3 99.00 99.00 99.00 999 1015.3  14.6  16.8  11.1 99.0 99.00 
2021 06 08 12 40 347  1.4  2.2  1.15 11.43  5.33 270 1015.4  14.6  16.8  10.9 99.0 99.00 
2021 06 08 12 50   6  1.6  2.5 99.00 99.00 99.00 999 1015.5  14.7  16.8  10.9 99.0 99.00 
2021 06 08 13 00  19  1.7  2.9 99.00 99.00 99.00 999 1015.7  14.7  16.8  11.0 99.0 99.00 
2021 06 08 13 10  19  1.1  2.2 99.00 99.00 99.00 999 1015.7  14.8  16.8  11.2 99.0 99.00 
2021 06 08 13 20  15  1.6  2.4 99.00 99.00 99.00 999 1015.9  14.8  16.8  11.1 99.0 99.00 
2021 06 08 13 30  11  1.5  2.5 99.00 99.00 99.00 999 1016.0  14.9  16.8  11.0 99.0 99.00 
2021 06 08 13 40  11  1.9  2.8  1.09 11.43  5.37 271 1016.1  15.0  16.8  11.4 99.0 99.00 
2021 06 08 13 50  13  2.2  2.8 99.00 99.00 99.00 999 1016.2  15.0  16.8  11.3 99.0 99.00 
2021 06 08 14 00 358  1.7  2.9 99.00 99.00 99.00 999 1016.3  15.1  16.8  11.2 99.0 99.00 
2021 06 08 14 10   2  1.4  2.1 99.00 99.00 99.00 999 1016.3  15.2  16.8  11.1 99.0 99.00 
2021 06 08 14 20 359  2.0  2.9 99.00 99.00 99.00 999 1016.5  15.2  16.8  11.1 99.0 99.00 
2021 06 08 14 30 350  1.9  3.0 99.00 99.00 99.00 999 1016.5  15.3  16.8  11.1 99.0 99.00 
2021 06 08 14 40 319  3.0  3.8  0.98 11.43  5.15 267 1016.6  15.3  16.8  10.9 99.0 99.00 
2021 06 08 14 50 315  2.6  3.4 99.00 99.00 99.00 999 1016.6  15.3  16.8  11.1 99.0 99.00 
2021 06 08 15 00 313  2.5  5.3 99.00 99.00 99.00 999 1016.6  15.3  16.9  11.0 99.0 99.00 
2021 06 08 15 10 292  4.7  6.3 99.00 99.00 99.00 999 1016.7  15.1  16.9  11.2 99.0 99.00 
2021 06 08 15 20 285  5.1  6.3 99.00 99.00 99.00 999 1016.8  14.7  16.9  10.7 99.0 99.00 
2021 06 08 15 30 286  4.4  5.5 99.00 99.00 99.00 999 1016.9  14.7  16.9  10.6 99.0 99.00 
2021 06 08 15 40 289  4.6  6.0  1.08 11.43  5.29 238 1017.0  14.7  16.9  10.6 99.0 99.00 
2021 06 08 15 50 281  4.4  5.6 99.00 99.00 99.00 999 1017.2  14.6  16.8  10.3 99.0 99.00 
2021 06 08 16 00 275  3.0  4.3 99.00 99.00 99.00 999 1017.3  14.6  16.8  10.2 99.0 99.00 
2021 06 08 16 10 277  2.9  4.6 99.00 99.00 99.00 999 1017.4  14.8  16.8  10.3 99.0 99.00 
2021 06 08 16 20 271  2.8  4.2 99.00 99.00 99.00 999 1017.5  14.8  16.8  10.3 99.0 99.00 
2021 06 08 16 30 263  2.8  4.0 99.00 99.00 99.00 999 1017.6  14.8  16.8  10.3 99.0 99.00 
