#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 03 07 16 10  97  3.3  5.0 99.00 99.00 99.00 999 1018.2  13.2  13.2  11.8 99.0 99.00 
2021 03 07 16 20  90  3.6  4.9 99.00 99.00 99.00 999 1018.0  13.2  13.2  11.6 99.0 99.00 
2021 03 07 16 30  89  4.1  6.2 99.00 99.00 99.00 999 1018.1  13.1  13.2  11.5 99.0 99.00 
2021 03 07 16 40  90  4.3  6.3  1.74 13.79  7.68 270 1018.2  13.1  13.2  11.4 99.0 99.00 
2021 03 07 16 50  88  4.3  6.2 99.00 99.00 99.00 999 1018.2  13.0  13.2  11.2 99.0 99.00 
2021 03 07 17 00  93  4.5  6.1 99.00 99.00 99.00 999 1018.2  13.0  13.2  11.1 99.0 99.00 
2021 03 07 17 10  92  4.5  6.3 99.00 99.00 99.00 999 1018.4  13.0  13.2  11.1 99.0 99.00 
2021 03 07 17 20  91  4.5  6.1 99.00 99.00 99.00 999 1018.6  13.0  13.2  11.1 99.0 99.00 
2021 03 07 17 30  90  4.4  5.9 99.00 99.00 99.00 999 1018.7  12.9  13.2  11.0 99.0 99.00 
2021 03 07 17 40  89  4.1  5.9  1.67 14.81  7.64 268 1018.7  13.0  13.2  11.1 99.0 99.00 
2021 03 07 17 50  90  4.4  5.8 99.00 99.00 99.00 999 1018.7  13.0  13.3  11.2 99.0 99.00 
2021 03 07 18 00  89  4.7  6.1 99.00 99.00 99.00 999 1018.8  13.0  13.3  11.3 99.0 99.00 
2021 03 07 18 10  93  4.4  6.0 99.00 99.00 99.00 999 1018.9  13.0  13.3  11.3 99.0 99.00 
2021 03 07 18 20  89  3.6  5.1 99.00 99.00 99.00 999 1019.1  13.0  13.3  11.2 99.0 99.00 
2021 03 07 18 30  90  3.3  4.8 99.00 99.00 99.00 999 1019.3  13.1  13.3  11.3 99.0 99.00 
2021 03 07 18 40  86  2.9  4.2  1.68 13.79  7.86 282 1019.3  13.2  13.3  11.4 99.0 99.00 
2021 03 07 18 50  90  3.1  4.5 99.00 99.00 99.00 999 1019.4  13.2  13.3  11.3 99.0 99.00 
2021 03 07 19 00  83  3.1  4.4 99.00 99.00 99.00 999 1019.2  13.3  13.3  11.3 99.0 99.00 
2021 03 07 19 10  76  3.3  4.9 99.00 99.00 99.00 999 1019.2  13.3  13.3  11.3 99.0 99.00 
2021 03 07 19 20  75  3.3  4.3 99.00 99.00 99.00 999 1019.2  13.4  13.3  11.5 99.0 99.00 
2021 03 07 19 30  75  3.2  4.5 99.00 99.00 99.00 999 1019.2  13.4  13.3  11.5 99.0 99.00 
2021 03 07 19 40  71  3.4  4.6  1.46 13.79  7.40 270 1019.1  13.4  13.3  11.5 99.0 99.00 
2021 03 07 19 50  64  3.3  4.6 99.00 99.00 99.00 999 1019.1  13.3  13.3  11.2 99.0 99.00 
2021 03 07 20 00  64  2.5  3.8 99.00 99.00 99.00 999 1019.2  13.4  13.3  11.2 99.0 99.00 
2021 03 07 20 10  70  2.0  3.2 99.00 99.00 99.00 999 1019.0  13.5  13.3  11.4 99.0 99.00 
2021 03 07 20 20  77  2.0  3.2 99.00 99.00 99.00 999 1018.9  13.4  13.3  11.1 99.0 99.00 
2021 03 07 20 30  67  1.6  2.8 99.00 99.00 99.00 999 1018.9  13.5  13.3  11.2 99.0 99.00 
2021 03 07 20 40  65  1.4  2.3  1.52 13.79  7.53 266 1018.6  13.5  13.3  11.3 99.0 99.00 
2021 03 07 20 50  74  1.3  2.0 99.00 99.00 99.00 999 1018.5  13.4  13.3  11.3 99.0 99.00 
2021 03 07 21 00  93  0.7  1.7 99.00 99.00 99.00 999 1018.5  13.5  13.3  11.4 99.0 99.00 
2021 03 07 21 10 108  0.1  0.7 99.00 99.00 99.00 999 1018.4  13.5  13.3  11.3 99.0 99.00 
2021 03 07 21 20   5  0.1  0.5 99.00 99.00 99.00 999 1018.4  13.6 999.0  11.2 99.0 99.00 
2021 03 07 21 30 345  0.0  0.5 99.00 99.00 99.00 999 1018.3  13.6  13.3  11.2 99.0 99.00 
2021 03 07 21 40 276  0.3  1.5  1.35 12.90  7.57 279 1018.2  13.7  13.3  11.2 99.0 99.00 
2021 03 07 21 50 248  1.0  1.7 99.00 99.00 99.00 999 1018.1  13.7  13.3  11.4 99.0 99.00 
2021 03 07 22 00 239  1.2  1.9 99.00 99.00 99.00 999 1018.1  13.5  13.4  11.4 99.0 99.00 
2021 03 07 22 10 235  1.3  2.1 99.00 99.00 99.00 999 1018.2  13.4  13.4  11.5 99.0 99.00 
2021 03 07 22 20 233  1.6  2.3 99.00 99.00 99.00 999 1018.1  13.4  13.4  11.5 99.0 99.00 
2021 03 07 22 30 234  2.1  3.0 99.00 99.00 99.00 999 1018.2  13.3  13.4  11.5 99.0 99.00 
2021 03 07 22 40 235  2.2  2.9  1.31 13.79  7.58 267 1018.2  13.2  13.4  11.5 99.0 99.00 
2021 03 07 22 50 239  2.1  3.2 99.00 99.00 99.00 999 1017.9  13.2  13.4  11.7 99.0 99.00 
2021 03 07 23 00 235  1.9  2.9 99.00 99.00 99.00 999 1017.8  13.1  13.4  11.7 99.0 99.00 
2021 03 07 23 10 240  2.5  3.6 99.00 99.00 99.00 999 1017.8  13.1  13.4  11.7 99.0 99.00 
2021 03 07 23 20 237  3.0  3.8 99.00 99.00 99.00 999 1018.0  13.1  13.4  11.8 99.0 99.00 
2021 03 07 23 30 260  2.6  3.7 99.00 99.00 99.00 999 1017.8  13.1  13.4  11.9 99.0 99.00 
2021 03 07 23 40 271  3.0  3.7  1.30 13.79  7.58 281 1017.9  13.1  13.5  12.0 99.0 99.00 
2021 03 07 23 50 286  4.2  5.6 99.00 99.00 99.00 999 1017.7  12.9  13.5  11.8 99.0 99.00 
2021 03 08 00 00 294  4.4  5.3 99.00 99.00 99.00 999 1017.7  12.7  13.5  11.9 99.0 99.00 
2021 03 08 00 10 285  4.8  6.0 99.00 99.00 99.00 999 1017.8  12.6  13.5  11.9 99.0 99.00 
2021 03 08 00 20 282  5.0  6.6 99.00 99.00 99.00 999 1017.8  12.5  13.4  11.8 99.0 99.00 
2021 03 08 00 30 283  5.9  7.0 99.00 99.00 99.00 999 1017.9  12.5  13.4  11.8 99.0 99.00 
2021 03 08 00 40 285  5.6  7.0  1.37 12.90  7.96 278 1017.9  12.4  13.4  11.7 99.0 99.00 
2021 03 08 00 50 284  5.2  6.5 99.00 99.00 99.00 999 1017.8  12.4  13.4  11.7 99.0 99.00 
2021 03 08 01 00 280  5.1  6.3 99.00 99.00 99.00 999 1017.9  12.4  13.4  11.6 99.0 99.00 
2021 03 08 01 10 270  4.9  6.4 99.00 99.00 99.00 999 1018.0  12.5  13.4  11.6 99.0 99.00 
2021 03 08 01 20 268  4.7  6.1 99.00 99.00 99.00 999 1017.9  12.5  13.4  11.5 99.0 99.00 
2021 03 08 01 30 269  4.2  5.3 99.00 99.00 99.00 999 1018.0  12.5  13.3  11.4 99.0 99.00 
2021 03 08 01 40 267  4.0  5.2  1.41 13.79  7.69 275 1018.0  12.5  13.4  11.3 99.0 99.00 
2021 03 08 01 50 269  3.4  4.6 99.00 99.00 99.00 999 1018.0  12.5  13.4  11.3 99.0 99.00 
2021 03 08 02 00 266  2.9  4.0 99.00 99.00 99.00 999 1018.1  12.5  13.4  11.2 99.0 99.00 
2021 03 08 02 10 270  3.0  4.1 99.00 99.00 99.00 999 1018.1  12.5  13.4  11.0 99.0 99.00 
2021 03 08 02 20 266  3.7  5.4 99.00 99.00 99.00 999 1018.2  12.5  13.4  10.7 99.0 99.00 
2021 03 08 02 30 264  4.2  5.3 99.00 99.00 99.00 999 1018.2  12.6  13.3  10.6 99.0 99.00 
2021 03 08 02 40 259  4.0  5.0  1.52 13.79  8.33 286 1018.3  12.5  13.3  10.3 99.0 99.00 
2021 03 08 02 50 258  3.9  5.1 99.00 99.00 99.00 999 1018.5  12.6  13.3  10.3 99.0 99.00 
2021 03 08 03 00 256  3.4  4.9 99.00 99.00 99.00 999 1018.6  12.6  13.3  10.4 99.0 99.00 
2021 03 08 03 10 251  2.6  3.7 99.00 99.00 99.00 999 1018.7  12.6  13.3  10.4 99.0 99.00 
2021 03 08 03 20 252  2.4  3.5 99.00 99.00 99.00 999 1018.7  12.6  13.3  10.4 99.0 99.00 
2021 03 08 03 30 251  2.8  3.9 99.00 99.00 99.00 999 1018.7  12.7  13.3  10.5 99.0 99.00 
2021 03 08 03 40 238  3.0  4.3  1.52 12.90  8.46 273 1018.7  12.7  13.3  10.6 99.0 99.00 
2021 03 08 03 50 237  3.3  4.5 99.00 99.00 99.00 999 1018.8  12.6  13.2  10.5 99.0 99.00 
2021 03 08 04 00 239  3.6  4.5 99.00 99.00 99.00 999 1018.9  12.6  13.2  10.5 99.0 99.00 
2021 03 08 04 10 241  3.5  4.4 99.00 99.00 99.00 999 1018.9  12.5  13.2  10.3 99.0 99.00 
2021 03 08 04 20 243  3.3  4.4 99.00 99.00 99.00 999 1019.0  12.5  13.2  10.4 99.0 99.00 
2021 03 08 04 30 237  3.0  4.0 99.00 99.00 99.00 999 1018.7  12.5  13.3  10.4 99.0 99.00 
2021 03 08 04 40 229  3.1  4.0  1.61 12.90  8.70 271 1018.8  12.4  13.3  10.3 99.0 99.00 
2021 03 08 04 50 234  3.3  4.6 99.00 99.00 99.00 999 1018.9  12.5  13.3  10.4 99.0 99.00 
2021 03 08 05 00 231  3.4  4.3 99.00 99.00 99.00 999 1019.1  12.5  13.4  10.5 99.0 99.00 
2021 03 08 05 10 229  3.5  4.4 99.00 99.00 99.00 999 1019.2  12.5  13.4  10.6 99.0 99.00 
2021 03 08 05 20 230  3.6  4.6 99.00 99.00 99.00 999 1019.3  12.5  13.5  10.8 99.0 99.00 
2021 03 08 05 30 235  3.8  4.9 99.00 99.00 99.00 999 1019.6  12.6  13.5  11.0 99.0 99.00 
2021 03 08 05 40 239  3.6  4.6  1.48 12.90  8.05 272 1019.6  12.6  13.5  11.1 99.0 99.00 
2021 03 08 05 50 242  3.2  4.4 99.00 99.00 99.00 999 1019.7  12.6  13.5  11.0 99.0 99.00 
2021 03 08 06 00 248  4.5  6.0 99.00 99.00 99.00 999 1019.9  12.5  13.5  10.4 99.0 99.00 
2021 03 08 06 10 262  5.5  6.7 99.00 99.00 99.00 999 1019.8  12.5  13.4   9.7 99.0 99.00 
2021 03 08 06 20 271  6.4  8.4 99.00 99.00 99.00 999 1019.8  12.5  13.4   9.9 99.0 99.00 
2021 03 08 06 30 276  5.8  7.7 99.00 99.00 99.00 999 1019.8  12.4  13.5   9.8 99.0 99.00 
2021 03 08 06 40 272  5.2  6.4  1.36 13.79  7.03 277 1019.8  12.4  13.5   9.7 99.0 99.00 
2021 03 08 06 50 279  5.0  6.2 99.00 99.00 99.00 999 1019.8  12.4  13.5   9.8 99.0 99.00 
2021 03 08 07 00 283  5.3  6.3 99.00 99.00 99.00 999 1019.8  12.4 999.0   9.7 99.0 99.00 
2021 03 08 07 10 286  5.2  6.2 99.00 99.00 99.00 999 1019.8  12.4  13.5   9.7 99.0 99.00 
2021 03 08 07 20 286  5.1  6.2 99.00 99.00 99.00 999 1019.9  12.4  13.5   9.8 99.0 99.00 
2021 03 08 07 30 275  4.7  6.3 99.00 99.00 99.00 999 1019.9  12.5  13.5  10.0 99.0 99.00 
2021 03 08 07 40 273  3.7  4.8  1.46 12.90  7.43 284 1019.8  12.4  13.5   9.9 99.0 99.00 
2021 03 08 07 50 288  2.9  4.0 99.00 99.00 99.00 999 1019.7  12.5  13.5  10.1 99.0 99.00 
2021 03 08 08 00 286  2.0  3.2 99.00 99.00 99.00 999 1019.7  12.6  13.5  10.3 99.0 99.00 
2021 03 08 08 10 299  1.3  2.0 99.00 99.00 99.00 999 1019.6  12.6  13.5  10.5 99.0 99.00 
2021 03 08 08 20 282  1.2  2.2 99.00 99.00 99.00 999 1019.7  12.7  13.5  10.7 99.0 99.00 
2021 03 08 08 30 274  1.1  2.2 99.00 99.00 99.00 999 1019.7  12.7  13.5  10.8 99.0 99.00 
2021 03 08 08 40 268  1.0  1.7  1.46 12.90  7.19 279 1019.7  12.7  13.5  10.9 99.0 99.00 
2021 03 08 08 50 255  1.1  1.8 99.00 99.00 99.00 999 1019.7  12.7  13.5  10.9 99.0 99.00 
2021 03 08 09 00 235  2.1  2.9 99.00 99.00 99.00 999 1019.7  12.7  13.5  10.9 99.0 99.00 
2021 03 08 09 10 233  2.9  3.6 99.00 99.00 99.00 999 1019.8  12.8  13.5  11.1 99.0 99.00 
2021 03 08 09 20 241  4.0  6.4 99.00 99.00 99.00 999 1019.8  12.7  13.5  11.2 99.0 99.00 
2021 03 08 09 30 246  6.3  8.7 99.00 99.00 99.00 999 1019.6  12.4  13.5  10.7 99.0 99.00 
2021 03 08 09 40 262  5.5  7.0  1.35 12.12  7.16 273 1019.7  12.4  13.5  10.7 99.0 99.00 
2021 03 08 09 50 274  4.3  5.9 99.00 99.00 99.00 999 1019.8  12.6  13.5  10.8 99.0 99.00 
2021 03 08 10 00 282  3.8  5.2 99.00 99.00 99.00 999 1019.7  12.7  13.5  10.8 99.0 99.00 
2021 03 08 10 10 269  5.9  7.5 99.00 99.00 99.00 999 1019.6  12.5  13.5  10.2 99.0 99.00 
2021 03 08 10 20 268  7.0  9.1 99.00 99.00 99.00 999 1019.9  12.4  13.5  10.3 99.0 99.00 
2021 03 08 10 30 272  8.0  9.5 99.00 99.00 99.00 999 1020.0  12.2  13.5  10.3 99.0 99.00 
2021 03 08 10 40 271  7.3  9.4  1.36 12.90  6.70 276 1019.9  12.2  13.5  10.3 99.0 99.00 
2021 03 08 10 50 277  6.7  8.5 99.00 99.00 99.00 999 1019.9  12.2  13.5  10.4 99.0 99.00 
2021 03 08 11 00 285  6.9  8.4 99.00 99.00 99.00 999 1020.0  12.2  13.5  10.1 99.0 99.00 
2021 03 08 11 10 292  6.7  8.0 99.00 99.00 99.00 999 1020.0  12.2  13.5   9.7 99.0 99.00 
2021 03 08 11 20 291  7.1  8.9 99.00 99.00 99.00 999 1019.9  12.2  13.5   9.5 99.0 99.00 
2021 03 08 11 30 292  7.8  9.4 99.00 99.00 99.00 999 1019.9  12.2  13.5   9.5 99.0 99.00 
2021 03 08 11 40 288  8.5 10.0  1.38 10.81  6.22 267 1020.1  12.1  13.5   9.4 99.0 99.00 
2021 03 08 11 50 285  8.9 10.9 99.00 99.00 99.00 999 1020.1  12.1  13.5   9.3 99.0 99.00 
2021 03 08 12 00 282  9.1 11.2 99.00 99.00 99.00 999 1020.1  12.0  13.5   9.2 99.0 99.00 
2021 03 08 12 10 280  8.7 10.7 99.00 99.00 99.00 999 1020.1  12.0  13.5   9.3 99.0 99.00 
2021 03 08 12 20 292  6.7  8.9 99.00 99.00 99.00 999 1020.2  12.4  13.5  10.0 99.0 99.00 
2021 03 08 12 30 310  7.5  9.5 99.00 99.00 99.00 999 1020.2  12.6  13.5   9.8 99.0 99.00 
2021 03 08 12 40 308  8.4  9.8  1.33 11.43  5.65 270 1020.3  12.5  13.5   8.8 99.0 99.00 
2021 03 08 12 50 304  8.0  9.8 99.00 99.00 99.00 999 1020.3  12.4  13.5   8.7 99.0 99.00 
2021 03 08 13 00 302  7.2  8.4 99.00 99.00 99.00 999 1020.3  12.3  13.5   8.9 99.0 99.00 
2021 03 08 13 10 306  6.9  8.1 99.00 99.00 99.00 999 1020.4  12.4  13.5   9.2 99.0 99.00 
2021 03 08 13 20 303  7.2  8.6 99.00 99.00 99.00 999 1020.6  12.5  13.5   9.4 99.0 99.00 
2021 03 08 13 30 305  7.2  9.0 99.00 99.00 99.00 999 1020.8  12.4  13.5   9.3 99.0 99.00 
2021 03 08 13 40 318  5.7  7.0  1.29 12.90  5.28 269 1020.9  12.5  13.5   9.3 99.0 99.00 
2021 03 08 13 50 317  6.4  9.0 99.00 99.00 99.00 999 1021.1  12.5  13.5   8.7 99.0 99.00 
2021 03 08 14 00 316  8.1 10.0 99.00 99.00 99.00 999 1021.2  12.4  13.5   8.7 99.0 99.00 
2021 03 08 14 10 319  7.8  9.5 99.00 99.00 99.00 999 1021.4  12.3  13.5   8.3 99.0 99.00 
2021 03 08 14 20 318  7.9  9.7 99.00 99.00 99.00 999 1021.5  12.3  13.5   8.0 99.0 99.00 
2021 03 08 14 30 317  7.9  9.4 99.00 99.00 99.00 999 1021.7  12.2  13.5   7.9 99.0 99.00 
2021 03 08 14 40 314  7.0  8.9  1.32 12.90  5.53 281 1021.8  12.2  13.5   8.0 99.0 99.00 
2021 03 08 14 50 312  6.7  8.0 99.00 99.00 99.00 999 1021.8  12.3  13.5   8.0 99.0 99.00 
2021 03 08 15 00 314  6.7  8.2 99.00 99.00 99.00 999 1021.9  12.4  13.5   7.2 99.0 99.00 
2021 03 08 15 10 298  6.2  7.9 99.00 99.00 99.00 999 1022.0  12.3  13.5   6.9 99.0 99.00 
2021 03 08 15 20 281  5.6  7.1 99.00 99.00 99.00 999 1022.0  12.3  13.5   7.6 99.0 99.00 
2021 03 08 15 40 287  7.0  8.6  1.35 12.90  5.58 267 1022.3  12.0  13.5   8.0 99.0 99.00 
2021 03 08 15 50 295  7.4  9.1 99.00 99.00 99.00 999 1022.3  12.1  13.4   7.8 99.0 99.00 
2021 03 08 16 00 303  8.0 10.2 99.00 99.00 99.00 999 1022.4  12.2  13.4   7.6 99.0 99.00 
2021 03 08 16 10 306  7.7  9.6 99.00 99.00 99.00 999 1022.6  12.1  13.4   7.4 99.0 99.00 
2021 03 08 16 20 303  7.2  9.2 99.00 99.00 99.00 999 1022.6  12.0  13.4   7.3 99.0 99.00 
2021 03 08 16 30 294  7.5  9.8 99.00 99.00 99.00 999 1022.7  12.0  13.3   7.7 99.0 99.00 
2021 03 08 16 40 288  8.9 10.7  1.44 12.90  5.20 260 1022.8  11.9  13.3   7.5 99.0 99.00 
2021 03 08 16 50 285  9.1 11.7 99.00 99.00 99.00 999 1022.9  11.9  13.3   7.6 99.0 99.00 
2021 03 08 17 00 283  8.8 10.7 99.00 99.00 99.00 999 1022.8  12.0  13.3   7.8 99.0 99.00 
2021 03 08 17 10 277  9.6 11.8 99.00 99.00 99.00 999 1023.0  12.0  13.2   7.6 99.0 99.00 
2021 03 08 17 20 275  9.4 11.4 99.00 99.00 99.00 999 1023.1  12.1  13.2   7.6 99.0 99.00 
2021 03 08 17 30 276  9.6 12.3 99.00 99.00 99.00 999 1023.1  12.1  13.2   7.6 99.0 99.00 
2021 03 08 17 40 276  9.6 11.8  1.49 12.12  5.19 277 1023.2  12.1  13.2   7.5 99.0 99.00 
2021 03 08 17 50 275  9.4 11.6 99.00 99.00 99.00 999 1023.2  12.2  13.2   7.7 99.0 99.00 
2021 03 08 18 00 278  9.9 12.3 99.00 99.00 99.00 999 1023.2  12.4  13.2   7.2 99.0 99.00 
2021 03 08 18 10 277  9.5 11.7 99.00 99.00 99.00 999 1023.1  12.7  13.2   7.4 99.0 99.00 
2021 03 08 18 20 269  9.9 12.0 99.00 99.00 99.00 999 1023.0  12.5  13.2   7.8 99.0 99.00 
2021 03 08 18 30 265 10.0 12.2 99.00 99.00 99.00 999 1023.1  12.6  13.2   7.8 99.0 99.00 
2021 03 08 18 40 258  9.3 11.6  1.44 12.90  4.97 235 1023.2  12.6  13.3   8.7 99.0 99.00 
2021 03 08 18 50 259  9.5 11.6 99.00 99.00 99.00 999 1023.3  12.4  13.3   8.8 99.0 99.00 
2021 03 08 19 00 260  9.9 12.4 99.00 99.00 99.00 999 1023.4  12.5  13.3   8.5 99.0 99.00 
2021 03 08 19 10 257 10.2 12.7 99.00 99.00 99.00 999 1023.4  12.6  13.3   8.6 99.0 99.00 
2021 03 08 19 20 256  9.7 11.8 99.00 99.00 99.00 999 1023.4  12.6  13.3   9.2 99.0 99.00 
2021 03 08 19 30 254 10.1 12.2 99.00 99.00 99.00 999 1023.4  12.6  13.3   9.3 99.0 99.00 
2021 03 08 19 40 255 10.0 12.1  1.45 12.90  5.40 252 1023.3  12.5  13.3   9.2 99.0 99.00 
2021 03 08 19 50 253  9.8 11.6 99.00 99.00 99.00 999 1023.2  12.6  13.3   9.3 99.0 99.00 
2021 03 08 20 00 256 10.3 12.6 99.00 99.00 99.00 999 1023.1  12.7  13.3   9.2 99.0 99.00 
2021 03 08 20 10 255 10.4 12.6 99.00 99.00 99.00 999 1022.8  12.7  13.3   9.2 99.0 99.00 
2021 03 08 20 20 256 10.1 12.3 99.00 99.00 99.00 999 1022.8  12.7  13.4   9.0 99.0 99.00 
2021 03 08 20 30 255  9.5 11.7 99.00 99.00 99.00 999 1022.6  12.9  13.4   9.0 99.0 99.00 
2021 03 08 20 40 257  9.1 11.1  1.64 12.90  5.88 269 1022.5  13.0  13.4   9.2 99.0 99.00 
2021 03 08 20 50 254  8.4 10.2 99.00 99.00 99.00 999 1022.4  13.1  13.4   9.0 99.0 99.00 
2021 03 08 21 00 260  8.4 10.3 99.00 99.00 99.00 999 1022.2  13.3  13.4   8.9 99.0 99.00 
2021 03 08 21 10 264  9.5 12.6 99.00 99.00 99.00 999 1022.0  13.1  13.4   8.8 99.0 99.00 
2021 03 08 21 20 268 10.8 13.2 99.00 99.00 99.00 999 1021.9  12.9  13.4   8.6 99.0 99.00 
2021 03 08 21 30 270 11.0 13.9 99.00 99.00 99.00 999 1021.8  12.7  13.4   8.5 99.0 99.00 
2021 03 08 21 40 267 11.3 14.3  1.84 12.90  5.55 276 1021.6  12.7  13.4   8.6 99.0 99.00 
2021 03 08 21 50 267 11.3 13.8 99.00 99.00 99.00 999 1021.5  12.7  13.4   9.0 99.0 99.00 
2021 03 08 22 00 268 12.4 15.2 99.00 99.00 99.00 999 1021.5  12.5  13.4   8.7 99.0 99.00 
2021 03 08 22 10 265 12.6 15.2 99.00 99.00 99.00 999 1021.4  12.4  13.4   8.8 99.0 99.00 
2021 03 08 22 20 267 12.5 15.3 99.00 99.00 99.00 999 1021.2  12.4  13.4   8.8 99.0 99.00 
2021 03 08 22 30 269 12.5 15.6 99.00 99.00 99.00 999 1021.3  12.4  13.4   8.8 99.0 99.00 
2021 03 08 22 40 267 12.5 15.4  2.16 13.79  5.89 265 1021.2  12.5  13.3   8.9 99.0 99.00 
2021 03 08 22 50 268 13.0 15.9 99.00 99.00 99.00 999 1021.5  12.4  13.3   8.7 99.0 99.00 
2021 03 08 23 00 269 12.3 15.5 99.00 99.00 99.00 999 1021.6  12.4  13.3   8.8 99.0 99.00 
2021 03 08 23 10 270 12.7 15.5 99.00 99.00 99.00 999 1021.6  12.3  13.3   8.7 99.0 99.00 
2021 03 08 23 20 271 12.2 15.3 99.00 99.00 99.00 999 1021.7  12.4  13.3   8.8 99.0 99.00 
2021 03 08 23 30 271 12.6 16.0 99.00 99.00 99.00 999 1021.7  12.4  13.3   8.7 99.0 99.00 
2021 03 08 23 40 272 11.6 15.1  2.25 13.79  6.05 273 1021.8  12.4  13.3   8.8 99.0 99.00 
2021 03 08 23 50 273 10.7 13.2 99.00 99.00 99.00 999 1021.7  12.5  13.3   8.8 99.0 99.00 
2021 03 09 00 00 273 10.9 13.9 99.00 99.00 99.00 999 1021.6  12.6  13.3   9.0 99.0 99.00 
2021 03 09 00 10 274 11.4 14.3 99.00 99.00 99.00 999 1021.5  12.6  13.3   9.0 99.0 99.00 
2021 03 09 00 20 273 11.3 13.8 99.00 99.00 99.00 999 1021.6  12.6  13.3   9.0 99.0 99.00 
2021 03 09 00 30 273 11.6 14.1 99.00 99.00 99.00 999 1021.5  12.7  13.3   8.9 99.0 99.00 
2021 03 09 00 40 275 11.6 14.3  2.53 12.12  6.36 272 1021.4  12.6  13.3   8.8 99.0 99.00 
2021 03 09 00 50 276 11.6 14.9 99.00 99.00 99.00 999 1021.4  12.7  13.3   8.8 99.0 99.00 
2021 03 09 01 00 275 11.4 14.5 99.00 99.00 99.00 999 1021.3  12.7  13.3   8.8 99.0 99.00 
2021 03 09 01 10 273 11.5 14.1 99.00 99.00 99.00 999 1021.4  12.8  13.3   8.8 99.0 99.00 
2021 03 09 01 20 274 11.2 14.2 99.00 99.00 99.00 999 1021.2  12.7  13.3   8.8 99.0 99.00 
2021 03 09 01 30 277 11.0 13.6 99.00 99.00 99.00 999 1021.2  12.8  13.3   8.5 99.0 99.00 
2021 03 09 01 40 280 11.0 13.4  2.46 13.79  6.28 277 1021.2  12.8  13.3   8.3 99.0 99.00 
2021 03 09 01 50 278 10.9 13.2 99.00 99.00 99.00 999 1021.1  13.0  13.3   8.4 99.0 99.00 
2021 03 09 02 00 278 11.0 13.7 99.00 99.00 99.00 999 1021.1  13.0  13.3   8.2 99.0 99.00 
2021 03 09 02 10 278 11.2 14.0 99.00 99.00 99.00 999 1021.0  13.0  13.3   8.3 99.0 99.00 
2021 03 09 02 20 278 11.6 14.6 99.00 99.00 99.00 999 1021.0  12.9  13.3   8.7 99.0 99.00 
2021 03 09 02 30 277 11.9 14.5 99.00 99.00 99.00 999 1021.2  12.8  13.3   8.8 99.0 99.00 
2021 03 09 02 40 275 11.6 14.1  2.40 14.81  6.38 293 1021.5  12.8  13.3   8.8 99.0 99.00 
2021 03 09 02 50 275 11.8 14.8 99.00 99.00 99.00 999 1021.6  12.9  13.3   8.4 99.0 99.00 
2021 03 09 03 00 275 11.8 14.7 99.00 99.00 99.00 999 1021.8  12.9  13.3   8.3 99.0 99.00 
2021 03 09 03 10 276 11.2 13.7 99.00 99.00 99.00 999 1022.0  12.8  13.3   7.8 99.0 99.00 
2021 03 09 03 20 278 11.3 14.7 99.00 99.00 99.00 999 1022.0  12.8  13.3   7.5 99.0 99.00 
2021 03 09 03 30 277 11.4 14.4 99.00 99.00 99.00 999 1022.1  12.7  13.3   7.3 99.0 99.00 
2021 03 09 03 40 276 10.7 13.7  2.27 13.79  6.14 293 1022.2  12.6  13.3   7.5 99.0 99.00 
2021 03 09 03 50 277 11.0 13.4 99.00 99.00 99.00 999 1022.1  12.5  13.2   7.4 99.0 99.00 
2021 03 09 04 00 274 11.0 13.3 99.00 99.00 99.00 999 1022.1  12.3  13.2   7.5 99.0 99.00 
2021 03 09 04 10 275 10.3 12.8 99.00 99.00 99.00 999 1022.4  12.3  13.2   7.7 99.0 99.00 
2021 03 09 04 20 281 10.4 12.7 99.00 99.00 99.00 999 1022.5  12.4  13.2   7.8 99.0 99.00 
2021 03 09 04 30 279 10.7 13.4 99.00 99.00 99.00 999 1022.6  12.3  13.2   7.7 99.0 99.00 
2021 03 09 04 40 276 10.7 13.2  2.30 14.81  6.46 281 1022.6  12.3 999.0   7.8 99.0 99.00 
2021 03 09 04 50 278 11.0 13.6 99.00 99.00 99.00 999 1022.7  12.2  13.2   7.6 99.0 99.00 
2021 03 09 05 00 278 10.4 13.2 99.00 99.00 99.00 999 1022.9  12.2  13.2   7.7 99.0 99.00 
2021 03 09 05 10 277 10.3 12.9 99.00 99.00 99.00 999 1022.9  12.2  13.2   7.8 99.0 99.00 
2021 03 09 05 20 278 10.3 13.1 99.00 99.00 99.00 999 1022.9  12.2  13.1   7.8 99.0 99.00 
2021 03 09 05 30 276 10.2 12.6 99.00 99.00 99.00 999 1022.9  12.2  13.1   7.7 99.0 99.00 
2021 03 09 05 40 273 10.1 12.4  2.08 14.81  6.02 280 1023.0  12.2  13.1   7.8 99.0 99.00 
2021 03 09 05 50 277 10.9 13.5 99.00 99.00 99.00 999 1022.9  12.1  13.1   7.8 99.0 99.00 
2021 03 09 06 00 276 10.5 13.7 99.00 99.00 99.00 999 1022.9  12.1  13.1   7.6 99.0 99.00 
