#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 10 05 01 40 227  3.0  5.0  1.12 12.12  5.77 270 1012.1  17.0  18.1  15.8 99.0 99.00 
2021 10 05 01 50 223  4.3  7.6 99.00 99.00 99.00 999 1012.6  17.0  18.1  15.9 99.0 99.00 
2021 10 05 02 00 166  3.5  5.6 99.00 99.00 99.00 999 1013.5  17.0  18.1  16.0 99.0 99.00 
2021 10 05 02 10 112  3.6  6.4 99.00 99.00 99.00 999 1014.3  17.1  18.1  16.1 99.0 99.00 
2021 10 05 02 20 176  3.3  4.6 99.00 99.00 99.00 999 1014.1  17.1  18.2  16.0 99.0 99.00 
2021 10 05 02 30 269  1.2  2.9 99.00 99.00 99.00 999 1014.3  17.1  18.2  15.9 99.0 99.00 
2021 10 05 02 40 347  0.8  2.2  1.16 10.81  6.79 270 1015.0  17.1  18.2  16.0 99.0 99.00 
2021 10 05 02 50  31  1.7  2.7 99.00 99.00 99.00 999 1015.4  17.2  18.3  16.1 99.0 99.00 
2021 10 05 03 00 360  4.6  7.4 99.00 99.00 99.00 999 1014.4  17.2  18.3  16.2 99.0 99.00 
2021 10 05 03 10 355  7.8  9.4 99.00 99.00 99.00 999 1013.7  17.2  18.3  16.3 99.0 99.00 
2021 10 05 03 20 340  6.2  8.5 99.00 99.00 99.00 999 1013.4  17.9  18.3  15.3 99.0 99.00 
2021 10 05 03 30 327  4.8  5.5 99.00 99.00 99.00 999 1012.8  19.3  18.3  15.0 99.0 99.00 
2021 10 05 03 40 317  6.2  7.7  1.26 13.79  7.65 276 1012.2  19.8  18.3  14.7 99.0 99.00 
2021 10 05 03 50 309  6.2 10.0 99.00 99.00 99.00 999 1013.1  18.9  18.4  16.0 99.0 99.00 
2021 10 05 04 00 314  6.0  7.8 99.00 99.00 99.00 999 1013.4  18.6  18.4  15.3 99.0 99.00 
2021 10 05 04 10 269  6.4  9.6 99.00 99.00 99.00 999 1013.7  18.6  18.4  15.9 99.0 99.00 
2021 10 05 04 20 281  7.8 11.0 99.00 99.00 99.00 999 1012.8  19.0  18.4  15.2 99.0 99.00 
2021 10 05 04 30 293  7.2  8.9 99.00 99.00 99.00 999 1012.3  18.8  18.4  15.8 99.0 99.00 
2021 10 05 04 40 291  7.3  9.2  1.39 13.79  7.57 275 1011.7  19.4  18.4  15.2 99.0 99.00 
2021 10 05 04 50 311  4.9  6.9 99.00 99.00 99.00 999 1011.3  19.9  18.4  15.3 99.0 99.00 
2021 10 05 05 00 336  3.2  5.4 99.00 99.00 99.00 999 1011.1  19.7  18.4  15.6 99.0 99.00 
2021 10 05 05 10 315  5.0  6.8 99.00 99.00 99.00 999 1011.3  20.3  18.4  15.5 99.0 99.00 
2021 10 05 05 20 296  6.1  7.9 99.00 99.00 99.00 999 1011.3  20.3  18.5  15.7 99.0 99.00 
2021 10 05 05 30 296  4.6  6.3 99.00 99.00 99.00 999 1011.8  20.8  18.5  15.6 99.0 99.00 
2021 10 05 05 40 288  1.5  3.4  1.23 12.12  6.03 272 1012.3  20.9  18.5  15.8 99.0 99.00 
2021 10 05 05 50 228  3.5  8.5 99.00 99.00 99.00 999 1012.1  20.6  18.5  15.4 99.0 99.00 
2021 10 05 06 00 227  3.4  6.0 99.00 99.00 99.00 999 1012.2  20.6  18.4  15.8 99.0 99.00 
2021 10 05 06 10 224  4.5  8.2 99.00 99.00 99.00 999 1012.6  19.9  18.4  16.1 99.0 99.00 
2021 10 05 06 20 210  6.3  7.6 99.00 99.00 99.00 999 1012.9  18.8  18.3  15.7 99.0 99.00 
2021 10 05 06 30 192  5.7  7.3 99.00 99.00 99.00 999 1013.2  18.9  18.4  15.7 99.0 99.00 
2021 10 05 06 40 141  5.9 11.0  1.16 12.90  6.65 269 1015.0  19.9  18.4  15.9 99.0 99.00 
2021 10 05 06 50 126  6.9  9.7 99.00 99.00 99.00 999 1015.1  20.3  18.3  15.6 99.0 99.00 
2021 10 05 07 00 119  6.0  8.3 99.00 99.00 99.00 999 1015.1  20.2  18.3  15.7 99.0 99.00 
2021 10 05 07 10 136  4.7 11.5 99.00 99.00 99.00 999 1015.0  20.5  18.3  15.5 99.0 99.00 
2021 10 05 07 20 144  8.6 11.3 99.00 99.00 99.00 999 1015.0  21.0  18.3  15.1 99.0 99.00 
2021 10 05 07 30 158  6.2  9.5 99.00 99.00 99.00 999 1015.3  21.0  18.3  15.0 99.0 99.00 
2021 10 05 07 40  84  7.6 16.5  1.19 12.12  6.41 271 1015.5  20.4  18.2  14.9 99.0 99.00 
2021 10 05 07 50  86  7.6 11.1 99.00 99.00 99.00 999 1015.5  20.8  18.3  15.6 99.0 99.00 
2021 10 05 08 00  80  7.4  9.3 99.00 99.00 99.00 999 1015.2  19.4  18.3  16.3 99.0 99.00 
2021 10 05 08 10  72  7.4  9.5 99.00 99.00 99.00 999 1014.9  18.9  18.3  16.3 99.0 99.00 
2021 10 05 08 20  66  7.2  9.1 99.00 99.00 99.00 999 1014.8  18.7 999.0  16.3 99.0 99.00 
2021 10 05 08 30  57  6.5  8.0 99.00 99.00 99.00 999 1014.5  18.8  18.3  16.3 99.0 99.00 
2021 10 05 08 40  68  6.1  7.7  1.22 12.90  5.58 248 1014.2  18.9  18.2  16.1 99.0 99.00 
2021 10 05 08 50  72  6.1  7.5 99.00 99.00 99.00 999 1013.9  19.0  18.2  16.0 99.0 99.00 
2021 10 05 09 00  74  5.3  6.8 99.00 99.00 99.00 999 1013.8  19.0  18.2  16.2 99.0 99.00 
2021 10 05 09 10  65  4.8  6.4 99.00 99.00 99.00 999 1013.5  18.8  18.1  16.1 99.0 99.00 
2021 10 05 09 20  73  3.7  5.5 99.00 99.00 99.00 999 1013.8  18.9  18.0  16.0 99.0 99.00 
2021 10 05 09 30  96  3.3  4.3 99.00 99.00 99.00 999 1013.9  18.8  18.0  16.2 99.0 99.00 
2021 10 05 09 40 118  3.9  4.9  1.12 12.90  5.84 270 1014.0  18.6  18.0  16.2 99.0 99.00 
2021 10 05 09 50 119  3.6  4.6 99.00 99.00 99.00 999 1013.9  18.6  18.1  16.0 99.0 99.00 
2021 10 05 10 00 131  3.2  4.3 99.00 99.00 99.00 999 1014.0  18.8  18.1  16.1 99.0 99.00 
2021 10 05 10 10 143  4.1  5.5 99.00 99.00 99.00 999 1013.9  18.8  18.1  16.1 99.0 99.00 
2021 10 05 10 20 154  4.5  5.3 99.00 99.00 99.00 999 1013.8  18.8  18.1  16.5 99.0 99.00 
2021 10 05 10 30 158  4.4  5.9 99.00 99.00 99.00 999 1013.6  18.7  18.2  17.0 99.0 99.00 
2021 10 05 10 40 155  5.2  6.9  1.21 12.90  7.05 266 1013.8  18.7  18.2  16.6 99.0 99.00 
2021 10 05 10 50 180  5.5  6.9 99.00 99.00 99.00 999 1013.9  19.0  18.2  16.1 99.0 99.00 
2021 10 05 11 00 169  6.4  7.9 99.00 99.00 99.00 999 1014.2  19.5  18.2  15.8 99.0 99.00 
2021 10 05 11 10 169  7.0  8.8 99.00 99.00 99.00 999 1014.3  19.9  18.2  15.7 99.0 99.00 
2021 10 05 11 20 198  5.4  7.5 99.00 99.00 99.00 999 1014.3  19.5  18.2  15.7 99.0 99.00 
2021 10 05 11 30 183  4.2  5.5 99.00 99.00 99.00 999 1014.3  19.2  18.3  15.9 99.0 99.00 
2021 10 05 11 40 203  3.2  4.4  1.18 12.12  7.59 274 1014.5  18.7  18.3  16.1 99.0 99.00 
2021 10 05 11 50 224  4.4  8.0 99.00 99.00 99.00 999 1014.6  18.5  18.3  16.0 99.0 99.00 
2021 10 05 12 00 226  3.6  5.4 99.00 99.00 99.00 999 1014.6  18.4  18.3  15.9 99.0 99.00 
2021 10 05 12 10 229  3.6  5.0 99.00 99.00 99.00 999 1014.7  18.5  18.2  16.1 99.0 99.00 
2021 10 05 12 20 267  2.4  3.6 99.00 99.00 99.00 999 1015.1  18.4  18.1  16.2 99.0 99.00 
2021 10 05 12 30 287  4.4  6.3 99.00 99.00 99.00 999 1015.2  18.2  18.0  16.1 99.0 99.00 
2021 10 05 12 40 296  4.2  5.7  1.15 12.12  6.93 273 1015.1  18.1  18.0  15.9 99.0 99.00 
2021 10 05 12 50 309  4.0  5.5 99.00 99.00 99.00 999 1015.2  17.8  18.0  15.9 99.0 99.00 
2021 10 05 13 00 302  3.5  5.5 99.00 99.00 99.00 999 1015.1  17.6  18.0  15.9 99.0 99.00 
2021 10 05 13 10 300  3.7  4.7 99.00 99.00 99.00 999 1015.1  17.6  18.0  16.1 99.0 99.00 
2021 10 05 13 20 295  2.8  3.6 99.00 99.00 99.00 999 1014.9  17.5  18.0  16.0 99.0 99.00 
2021 10 05 13 30 303  2.4  3.3 99.00 99.00 99.00 999 1014.7  17.6  18.1  16.2 99.0 99.00 
2021 10 05 13 40 323  2.3  3.2  1.18 12.12  7.02 261 1014.6  17.6  18.1  16.3 99.0 99.00 
2021 10 05 13 50 338  2.2  2.8 99.00 99.00 99.00 999 1014.5  17.7  18.1  16.4 99.0 99.00 
2021 10 05 14 00 336  2.3  3.0 99.00 99.00 99.00 999 1014.6  17.8  18.0  16.4 99.0 99.00 
2021 10 05 14 10 336  2.4  3.4 99.00 99.00 99.00 999 1014.7  17.9  18.0  16.5 99.0 99.00 
2021 10 05 14 20 329  1.7  2.5 99.00 99.00 99.00 999 1014.8  17.9  18.0  16.4 99.0 99.00 
2021 10 05 14 30 344  1.6  2.3 99.00 99.00 99.00 999 1014.8  18.0  18.0  16.3 99.0 99.00 
2021 10 05 14 40 353  1.9  2.3  1.02 12.90  7.06 271 1014.8  18.1  18.0  16.3 99.0 99.00 
2021 10 05 14 50 342  1.9  2.3 99.00 99.00 99.00 999 1014.9  18.2  18.0  16.3 99.0 99.00 
2021 10 05 15 00 320  1.9  2.7 99.00 99.00 99.00 999 1014.9  18.3  18.0  16.3 99.0 99.00 
2021 10 05 15 10 308  1.8  2.4 99.00 99.00 99.00 999 1015.1  18.3  18.0  16.2 99.0 99.00 
2021 10 05 15 20 313  2.0  2.7 99.00 99.00 99.00 999 1015.0  18.4  18.0  16.3 99.0 99.00 
2021 10 05 15 30 291  2.2  2.8 99.00 99.00 99.00 999 1015.1  18.4  18.1  16.2 99.0 99.00 
2021 10 05 15 40 295  2.2  3.1  1.14 12.12  7.63 261 1015.1  18.4  18.1  16.1 99.0 99.00 
2021 10 05 15 50 275  2.4  3.6 99.00 99.00 99.00 999 1015.1  18.5  18.1  16.0 99.0 99.00 
2021 10 05 16 00 272  2.5  3.5 99.00 99.00 99.00 999 1015.1  18.5  18.1  16.1 99.0 99.00 
2021 10 05 16 10 299  2.4  3.3 99.00 99.00 99.00 999 1015.1  18.5  18.1  16.0 99.0 99.00 
2021 10 05 16 20 303  2.5  3.3 99.00 99.00 99.00 999 1015.1  18.6  18.1  16.2 99.0 99.00 
2021 10 05 16 30 302  2.5  3.3 99.00 99.00 99.00 999 1015.1  18.5  18.1  16.3 99.0 99.00 
2021 10 05 16 40 298  3.2  4.3  1.14 12.12  8.26 264 1015.1  18.5  18.1  16.4 99.0 99.00 
2021 10 05 16 50 299  2.9  3.8 99.00 99.00 99.00 999 1015.1  18.4  18.2  16.4 99.0 99.00 
2021 10 05 17 00 311  2.3  3.0 99.00 99.00 99.00 999 1014.9  18.5  18.2  16.6 99.0 99.00 
2021 10 05 17 10 297  3.0  4.0 99.00 99.00 99.00 999 1014.9  18.6  18.3  16.5 99.0 99.00 
2021 10 05 17 20 288  3.6  4.7 99.00 99.00 99.00 999 1014.9  18.6  18.3  16.6 99.0 99.00 
2021 10 05 17 30 282  3.2  4.4 99.00 99.00 99.00 999 1015.0  18.5  18.3  16.5 99.0 99.00 
2021 10 05 17 40 274  3.0  3.9  1.14 11.43  7.94 266 1015.1  18.6  18.3  16.4 99.0 99.00 
2021 10 05 17 50 272  3.2  4.4 99.00 99.00 99.00 999 1015.0  18.7  18.2  16.5 99.0 99.00 
2021 10 05 18 00 267  3.0  4.2 99.00 99.00 99.00 999 1015.0  18.7  18.2  16.6 99.0 99.00 
2021 10 05 18 10 260  3.3  4.2 99.00 99.00 99.00 999 1015.0  18.8  18.3  16.7 99.0 99.00 
2021 10 05 18 20 264  3.5  4.5 99.00 99.00 99.00 999 1014.9  18.7  18.3  16.6 99.0 99.00 
2021 10 05 18 30 255  3.1  4.0 99.00 99.00 99.00 999 1015.0  18.8  18.3  16.6 99.0 99.00 
2021 10 05 18 40 247  3.0  3.9  1.02 12.12  8.08 262 1014.9  18.8  18.3  16.6 99.0 99.00 
2021 10 05 18 50 245  3.5  4.5 99.00 99.00 99.00 999 1015.0  18.8  18.4  16.7 99.0 99.00 
2021 10 05 19 00 249  4.4  5.9 99.00 99.00 99.00 999 1015.0  18.7  18.4  16.5 99.0 99.00 
2021 10 05 19 10 248  4.5  5.9 99.00 99.00 99.00 999 1014.9  18.5  18.4  16.6 99.0 99.00 
2021 10 05 19 20 253  4.0  5.5 99.00 99.00 99.00 999 1014.8  18.2  18.4  16.7 99.0 99.00 
2021 10 05 19 30 236  2.8  4.5 99.00 99.00 99.00 999 1014.8  18.3  18.5  16.8 99.0 99.00 
2021 10 05 19 40 228  2.7  3.5  1.13 12.12  8.42 270 1014.8  18.3  18.5  16.7 99.0 99.00 
2021 10 05 19 50 214  2.7  3.3 99.00 99.00 99.00 999 1014.8  18.5  18.6  16.7 99.0 99.00 
2021 10 05 20 00 193  3.4  4.4 99.00 99.00 99.00 999 1014.8  18.6  18.6  16.9 99.0 99.00 
2021 10 05 20 10 198  4.3  6.3 99.00 99.00 99.00 999 1014.8  18.5  18.7  16.8 99.0 99.00 
2021 10 05 20 20 214  4.2  5.9 99.00 99.00 99.00 999 1014.8  18.1  18.7  16.7 99.0 99.00 
2021 10 05 20 30 226  5.3  6.8 99.00 99.00 99.00 999 1014.7  18.0  18.7  16.7 99.0 99.00 
2021 10 05 20 40 229  4.7  5.9  1.01 10.81  8.16 279 1014.6  17.9  18.8  16.7 99.0 99.00 
2021 10 05 20 50 236  4.4  5.5 99.00 99.00 99.00 999 1014.6  18.0  18.8  16.6 99.0 99.00 
2021 10 05 21 00 244  5.0  6.4 99.00 99.00 99.00 999 1014.4  18.0  18.8  16.6 99.0 99.00 
2021 10 05 21 10 259  5.2  6.5 99.00 99.00 99.00 999 1014.4  17.7  18.8  16.4 99.0 99.00 
2021 10 05 21 20 275  4.8  6.1 99.00 99.00 99.00 999 1014.5  17.6  18.8  16.3 99.0 99.00 
2021 10 05 21 30 287  5.1  6.5 99.00 99.00 99.00 999 1014.6  17.6  18.8  16.3 99.0 99.00 
2021 10 05 21 40 285  5.5  6.6  1.13 10.81  7.10 265 1014.6  17.4  18.9  16.1 99.0 99.00 
2021 10 05 21 50 287  5.3  6.3 99.00 99.00 99.00 999 1014.6  17.3  18.8  16.1 99.0 99.00 
2021 10 05 22 00 286  5.4  6.6 99.00 99.00 99.00 999 1014.6  17.3  18.8  16.1 99.0 99.00 
2021 10 05 22 10 282  5.8  6.9 99.00 99.00 99.00 999 1014.6  17.3  18.8  16.0 99.0 99.00 
2021 10 05 22 20 283  6.4  7.7 99.00 99.00 99.00 999 1014.6  17.3  18.8  16.0 99.0 99.00 
2021 10 05 22 30 281  6.9  8.4 99.00 99.00 99.00 999 1014.7  17.3  18.7  16.0 99.0 99.00 
2021 10 05 22 40 281  6.9  8.2  0.86 10.81  5.12 266 1014.6  17.3  18.6  16.0 99.0 99.00 
2021 10 05 22 50 278  7.0  8.7 99.00 99.00 99.00 999 1014.7  17.2  18.6  15.9 99.0 99.00 
2021 10 05 23 00 277  7.1  8.2 99.00 99.00 99.00 999 1014.7  17.2  18.6  15.9 99.0 99.00 
2021 10 05 23 10 282  6.2  8.0 99.00 99.00 99.00 999 1014.8  17.2  18.6  15.9 99.0 99.00 
2021 10 05 23 20 283  5.9  7.2 99.00 99.00 99.00 999 1014.9  17.3  18.5  15.9 99.0 99.00 
2021 10 05 23 30 278  5.5  6.7 99.00 99.00 99.00 999 1014.9  17.3  18.5  15.8 99.0 99.00 
2021 10 05 23 40 281  5.9  7.0  0.96 11.43  5.15 272 1014.8  17.3  18.5  15.8 99.0 99.00 
2021 10 05 23 50 278  5.9  7.7 99.00 99.00 99.00 999 1014.8  17.1  18.5  15.7 99.0 99.00 
2021 10 06 00 00 282  5.7  7.2 99.00 99.00 99.00 999 1014.8  17.0  18.5  15.7 99.0 99.00 
2021 10 06 00 10 279  5.9  7.4 99.00 99.00 99.00 999 1014.8  17.1  18.4  15.7 99.0 99.00 
2021 10 06 00 20 281  6.4  7.7 99.00 99.00 99.00 999 1014.8  17.2  18.5  15.8 99.0 99.00 
2021 10 06 00 30 277  6.8  8.1 99.00 99.00 99.00 999 1014.8  17.2  18.5  15.9 99.0 99.00 
2021 10 06 00 40 277  7.1  8.4  0.97 11.43  4.92 279 1014.7  17.0  18.5  15.7 99.0 99.00 
2021 10 06 00 50 277  6.2  7.3 99.00 99.00 99.00 999 1014.9  17.0  18.5  15.6 99.0 99.00 
2021 10 06 01 00 281  5.7  6.9 99.00 99.00 99.00 999 1014.7  17.0  18.5  15.7 99.0 99.00 
2021 10 06 01 10 271  5.7  7.0 99.00 99.00 99.00 999 1014.8  17.0  18.5  15.7 99.0 99.00 
2021 10 06 01 20 269  6.0  7.5 99.00 99.00 99.00 999 1014.7  16.9  18.4  15.6 99.0 99.00 
2021 10 06 01 30 275  6.0  7.2 99.00 99.00 99.00 999 1014.7  16.8  18.5  15.5 99.0 99.00 
2021 10 06 01 40 276  6.0  7.1  0.97 11.43  4.79 267 1014.7  16.8 999.0  15.5 99.0 99.00 
2021 10 06 01 50 278  5.7  7.0 99.00 99.00 99.00 999 1014.6  16.8  18.5  15.5 99.0 99.00 
2021 10 06 02 00 276  5.7  6.8 99.00 99.00 99.00 999 1014.6  16.7  18.4  15.4 99.0 99.00 
2021 10 06 02 10 277  5.6  6.8 99.00 99.00 99.00 999 1014.3  16.8  18.4  15.5 99.0 99.00 
2021 10 06 02 20 280  5.1  6.1 99.00 99.00 99.00 999 1014.4  16.8  18.4  15.5 99.0 99.00 
2021 10 06 02 30 282  4.7  5.9 99.00 99.00 99.00 999 1014.5  16.8  18.4  15.6 99.0 99.00 
2021 10 06 02 40 284  4.7  5.8  1.02 13.79  5.17 259 1014.6  16.8  18.4  15.5 99.0 99.00 
2021 10 06 02 50 274  4.7  6.0 99.00 99.00 99.00 999 1014.6  16.8  18.4  15.5 99.0 99.00 
2021 10 06 03 00 271  5.6  7.3 99.00 99.00 99.00 999 1014.7  16.8  18.4  15.5 99.0 99.00 
2021 10 06 03 10 269  5.6  7.1 99.00 99.00 99.00 999 1014.8  16.8  18.4  15.5 99.0 99.00 
2021 10 06 03 20 261  5.6  7.0 99.00 99.00 99.00 999 1014.9  16.7  18.4  15.4 99.0 99.00 
2021 10 06 03 30 264  5.8  7.0 99.00 99.00 99.00 999 1014.9  16.7  18.4  15.4 99.0 99.00 
2021 10 06 03 40 257  6.0  7.3  1.04 10.81  5.45 258 1014.9  16.6  18.4  15.2 99.0 99.00 
2021 10 06 03 50 256  5.9  7.6 99.00 99.00 99.00 999 1014.9  16.6  18.4  15.3 99.0 99.00 
2021 10 06 04 00 254  5.6  6.6 99.00 99.00 99.00 999 1014.9  16.6  18.4  15.2 99.0 99.00 
2021 10 06 04 10 256  5.2  6.3 99.00 99.00 99.00 999 1014.8  16.5  18.5  15.0 99.0 99.00 
2021 10 06 04 20 251  4.8  6.1 99.00 99.00 99.00 999 1014.9  16.4  18.5  14.9 99.0 99.00 
2021 10 06 04 30 253  5.0  6.5 99.00 99.00 99.00 999 1015.1  16.5  18.5  15.0 99.0 99.00 
2021 10 06 04 40 249  5.8  7.1  1.10 12.12  5.92 273 1015.1  16.5  18.5  15.0 99.0 99.00 
2021 10 06 04 50 248  5.5  6.6 99.00 99.00 99.00 999 1015.2  16.5  18.5  14.9 99.0 99.00 
2021 10 06 05 00 248  5.4  7.0 99.00 99.00 99.00 999 1015.3  16.4  18.5  14.7 99.0 99.00 
2021 10 06 05 10 248  5.4  6.8 99.00 99.00 99.00 999 1015.3  16.5  18.5  14.9 99.0 99.00 
2021 10 06 05 20 254  5.7  7.0 99.00 99.00 99.00 999 1015.5  16.5  18.5  14.9 99.0 99.00 
2021 10 06 05 30 259  6.2  8.0 99.00 99.00 99.00 999 1015.6  16.5  18.5  14.9 99.0 99.00 
2021 10 06 05 40 255  6.2  7.5  1.09 11.43  5.73 258 1015.7  16.4  18.5  14.8 99.0 99.00 
2021 10 06 05 50 255  5.9  7.4 99.00 99.00 99.00 999 1015.7  16.4  18.5  14.8 99.0 99.00 
2021 10 06 06 00 254  5.9  7.4 99.00 99.00 99.00 999 1015.8  16.3  18.5  14.8 99.0 99.00 
2021 10 06 06 10 251  5.2  6.4 99.00 99.00 99.00 999 1015.8  16.3  18.5  14.8 99.0 99.00 
2021 10 06 06 20 251  5.1  6.3 99.00 99.00 99.00 999 1015.9  16.3  18.5  14.8 99.0 99.00 
2021 10 06 06 30 249  5.0  6.1 99.00 99.00 99.00 999 1016.0  16.3  18.6  14.8 99.0 99.00 
2021 10 06 06 40 245  5.2  6.3  1.03 11.43  5.43 268 1016.0  16.4  18.6  14.9 99.0 99.00 
2021 10 06 06 50 246  5.1  6.4 99.00 99.00 99.00 999 1016.2  16.3  18.6  14.8 99.0 99.00 
2021 10 06 07 00 249  5.4  6.7 99.00 99.00 99.00 999 1016.1  16.4  18.6  14.9 99.0 99.00 
2021 10 06 07 10 248  5.7  6.8 99.00 99.00 99.00 999 1016.2  16.3  18.6  14.8 99.0 99.00 
2021 10 06 07 20 247  5.5  6.8 99.00 99.00 99.00 999 1016.2  16.3  18.6  14.8 99.0 99.00 
2021 10 06 07 30 251  5.1  6.1 99.00 99.00 99.00 999 1016.2  16.3  18.6  14.8 99.0 99.00 
2021 10 06 07 40 254  4.8  6.1  1.10 10.81  5.71 263 1016.3  16.3  18.6  14.8 99.0 99.00 
2021 10 06 07 50 246  4.4  5.3 99.00 99.00 99.00 999 1016.3  16.3  18.6  14.9 99.0 99.00 
2021 10 06 08 00 242  4.4  5.3 99.00 99.00 99.00 999 1016.3  16.3  18.6  14.8 99.0 99.00 
2021 10 06 08 10 239  4.1  5.7 99.00 99.00 99.00 999 1016.2  16.2  18.6  14.8 99.0 99.00 
2021 10 06 08 20 229  4.3  5.3 99.00 99.00 99.00 999 1016.3  16.2  18.5  14.8 99.0 99.00 
2021 10 06 08 30 232  4.4  5.8 99.00 99.00 99.00 999 1016.3  16.2  18.5  14.8 99.0 99.00 
2021 10 06 08 40 230  4.8  5.9  1.06 12.12  5.63 240 1016.3  16.2  18.5  14.9 99.0 99.00 
2021 10 06 08 50 227  5.0  6.0 99.00 99.00 99.00 999 1016.2  16.2  18.5  14.9 99.0 99.00 
2021 10 06 09 00 223  4.9  6.0 99.00 99.00 99.00 999 1016.2  16.2  18.5  15.0 99.0 99.00 
2021 10 06 09 10 226  4.9  5.9 99.00 99.00 99.00 999 1016.2  16.1  18.5  14.9 99.0 99.00 
2021 10 06 09 20 229  4.5  5.5 99.00 99.00 99.00 999 1016.1  16.1  18.5  14.9 99.0 99.00 
2021 10 06 09 30 231  4.1  5.1 99.00 99.00 99.00 999 1016.0  16.0  18.5  14.8 99.0 99.00 
2021 10 06 09 40 231  3.8  4.6  0.98 12.90  5.41 273 1016.0  16.0  18.5  14.8 99.0 99.00 
2021 10 06 09 50 231  3.7  4.8 99.00 99.00 99.00 999 1016.0  16.1  18.5  14.9 99.0 99.00 
2021 10 06 10 00 234  4.2  5.7 99.00 99.00 99.00 999 1016.1  16.1  18.5  14.9 99.0 99.00 
2021 10 06 10 10 234  4.5  5.4 99.00 99.00 99.00 999 1016.0  16.1  18.5  14.9 99.0 99.00 
2021 10 06 10 20 235  4.3  5.3 99.00 99.00 99.00 999 1015.8  16.1  18.4  14.9 99.0 99.00 
2021 10 06 10 30 234  4.6  5.5 99.00 99.00 99.00 999 1015.8  16.1  18.4  14.9 99.0 99.00 
2021 10 06 10 40 239  4.6  5.7  0.86 12.12  5.32 261 1015.7  16.1  18.4  14.9 99.0 99.00 
2021 10 06 10 50 240  5.0  6.1 99.00 99.00 99.00 999 1015.7  16.1  18.4  14.9 99.0 99.00 
2021 10 06 11 00 244  4.9  6.0 99.00 99.00 99.00 999 1015.5  16.0  18.4  14.8 99.0 99.00 
2021 10 06 11 10 243  4.9  6.0 99.00 99.00 99.00 999 1015.6  16.0  18.4  14.8 99.0 99.00 
2021 10 06 11 20 249  5.5  7.4 99.00 99.00 99.00 999 1015.8  16.0  18.4  14.7 99.0 99.00 
2021 10 06 11 30 247  6.0  7.3 99.00 99.00 99.00 999 1016.0  16.0  18.4  14.7 99.0 99.00 
2021 10 06 11 40 246  6.0  7.2  0.91 10.81  5.25 254 1016.0  16.0  18.4  14.7 99.0 99.00 
2021 10 06 11 50 245  6.4  7.7 99.00 99.00 99.00 999 1016.0  16.0  18.4  14.6 99.0 99.00 
2021 10 06 12 00 244  6.2  7.4 99.00 99.00 99.00 999 1016.2  16.1  18.4  14.7 99.0 99.00 
2021 10 06 12 10 247  6.3  7.6 99.00 99.00 99.00 999 1016.3  16.0  18.4  14.6 99.0 99.00 
2021 10 06 12 20 247  6.2  7.7 99.00 99.00 99.00 999 1016.4  16.0  18.4  14.5 99.0 99.00 
2021 10 06 12 30 251  5.7  6.9 99.00 99.00 99.00 999 1016.5  16.1  18.4  14.7 99.0 99.00 
2021 10 06 12 40 246  5.2  6.4  0.86 10.81  4.84 262 1016.4  16.0  18.4  14.5 99.0 99.00 
2021 10 06 12 50 243  4.4  5.8 99.00 99.00 99.00 999 1016.4  15.9  18.4  14.3 99.0 99.00 
2021 10 06 13 00 245  4.1  5.1 99.00 99.00 99.00 999 1016.5  15.9  18.4  14.4 99.0 99.00 
2021 10 06 13 10 236  3.7  4.9 99.00 99.00 99.00 999 1016.5  16.0  18.4  14.6 99.0 99.00 
2021 10 06 13 20 228  3.6  4.8 99.00 99.00 99.00 999 1016.5  15.9  18.4  14.4 99.0 99.00 
2021 10 06 13 30 225  3.8  4.8 99.00 99.00 99.00 999 1016.5  15.9  18.4  14.3 99.0 99.00 
2021 10 06 13 40 231  4.1  5.1  0.82 12.90  5.34 251 1016.6  15.9  18.4  14.3 99.0 99.00 
2021 10 06 13 50 231  4.3  5.2 99.00 99.00 99.00 999 1016.6  16.0  18.4  14.5 99.0 99.00 
2021 10 06 14 00 227  4.5  5.3 99.00 99.00 99.00 999 1016.5  16.0  18.4  14.5 99.0 99.00 
2021 10 06 14 10 223  3.9  4.9 99.00 99.00 99.00 999 1016.5  16.1  18.4  14.6 99.0 99.00 
2021 10 06 14 20 215  3.5  4.4 99.00 99.00 99.00 999 1016.5  16.1  18.3  14.6 99.0 99.00 
2021 10 06 14 30 219  3.2  4.4 99.00 99.00 99.00 999 1016.6  16.1  18.3  14.5 99.0 99.00 
2021 10 06 14 40 224  3.0  4.0  0.90 12.12  6.35 260 1016.7  16.2  18.3  14.7 99.0 99.00 
2021 10 06 14 50 227  2.9  3.9 99.00 99.00 99.00 999 1016.7  16.2  18.3  14.6 99.0 99.00 
2021 10 06 15 00 217  2.9  3.7 99.00 99.00 99.00 999 1016.7  16.2  18.3  14.6 99.0 99.00 
2021 10 06 15 10 226  2.7  3.8 99.00 99.00 99.00 999 1016.9  16.2  18.3  14.6 99.0 99.00 
2021 10 06 15 20 223  2.5  3.4 99.00 99.00 99.00 999 1017.0  16.2  18.3  14.6 99.0 99.00 
