#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 09 05 22 10 263  8.0  9.8 99.00 99.00 99.00 999 1012.1  15.6  16.6  14.8 99.0 99.00 
2021 09 05 22 20 266  8.0  9.5 99.00 99.00 99.00 999 1012.1  15.6  16.6  14.8 99.0 99.00 
2021 09 05 22 30 264  8.1  9.6 99.00 99.00 99.00 999 1012.1  15.7  16.6  15.0 99.0 99.00 
2021 09 05 22 40 263  8.0  9.5  0.99  4.00  3.89 258 1012.0  15.7  16.6  15.0 99.0 99.00 
2021 09 05 22 50 261  8.3  9.9 99.00 99.00 99.00 999 1011.8  15.7  16.6  15.0 99.0 99.00 
2021 09 05 23 00 263  8.4 10.3 99.00 99.00 99.00 999 1011.8  15.9  16.6  15.1 99.0 99.00 
2021 09 05 23 10 263  8.9 11.3 99.00 99.00 99.00 999 1011.7  15.9  16.6  15.1 99.0 99.00 
2021 09 05 23 20 266  8.8 10.7 99.00 99.00 99.00 999 1011.6  16.0 999.0  15.2 99.0 99.00 
2021 09 05 23 30 264  8.5 10.6 99.00 99.00 99.00 999 1011.6  16.0  16.6  15.2 99.0 99.00 
2021 09 05 23 40 264  9.0 11.3  1.14  5.26  4.08 270 1011.6  16.0  16.6  15.1 99.0 99.00 
2021 09 05 23 50 265  8.6 10.6 99.00 99.00 99.00 999 1011.5  16.0  16.6  15.1 99.0 99.00 
2021 09 06 00 00 267  8.6 10.2 99.00 99.00 99.00 999 1011.4  16.0  16.6  15.2 99.0 99.00 
2021 09 06 00 10 267  8.6 10.6 99.00 99.00 99.00 999 1011.3  16.0  16.6  15.2 99.0 99.00 
2021 09 06 00 20 266  8.5 10.3 99.00 99.00 99.00 999 1011.3  15.9  16.6  15.1 99.0 99.00 
2021 09 06 00 30 262  8.3 10.0 99.00 99.00 99.00 999 1011.4  16.0  16.6  15.2 99.0 99.00 
2021 09 06 00 40 258  8.2 10.2  1.17  5.56  4.12 272 1011.3  16.0  16.5  15.2 99.0 99.00 
2021 09 06 00 50 259  8.3 10.0 99.00 99.00 99.00 999 1011.2  16.0  16.5  15.2 99.0 99.00 
2021 09 06 01 00 260  8.5 10.5 99.00 99.00 99.00 999 1011.1  16.0  16.5  15.2 99.0 99.00 
2021 09 06 01 10 258  8.5 10.2 99.00 99.00 99.00 999 1011.0  16.0  16.5  15.2 99.0 99.00 
2021 09 06 01 20 257  8.3 10.0 99.00 99.00 99.00 999 1011.0  16.0  16.5  15.1 99.0 99.00 
2021 09 06 01 30 255  8.4 11.0 99.00 99.00 99.00 999 1010.8  16.1  16.5  15.2 99.0 99.00 
2021 09 06 01 40 253  8.3  9.8  1.16  5.88  4.17 273 1010.7  16.1  16.5  15.2 99.0 99.00 
2021 09 06 01 50 258  8.4 10.3 99.00 99.00 99.00 999 1010.7  16.1  16.5  15.2 99.0 99.00 
2021 09 06 02 00 253  8.2  9.8 99.00 99.00 99.00 999 1010.7  16.1  16.5  15.2 99.0 99.00 
2021 09 06 02 10 252  8.2 10.0 99.00 99.00 99.00 999 1010.5  16.1  16.5  15.2 99.0 99.00 
2021 09 06 02 20 251  8.3 10.0 99.00 99.00 99.00 999 1010.4  16.1  16.5  15.2 99.0 99.00 
2021 09 06 02 30 250  8.0  9.8 99.00 99.00 99.00 999 1010.4  16.2  16.5  15.3 99.0 99.00 
2021 09 06 02 40 250  8.3 10.0  1.15  5.56  4.11 266 1010.4  16.2  16.5  15.3 99.0 99.00 
2021 09 06 02 50 247  7.6  9.4 99.00 99.00 99.00 999 1010.4  16.2  16.5  15.3 99.0 99.00 
2021 09 06 03 00 243  7.8  9.4 99.00 99.00 99.00 999 1010.4  16.2  16.5  15.3 99.0 99.00 
2021 09 06 03 10 241  7.4  9.2 99.00 99.00 99.00 999 1010.6  16.2  16.5  15.3 99.0 99.00 
2021 09 06 03 20 243  6.9  8.6 99.00 99.00 99.00 999 1010.7  16.3  16.5  15.4 99.0 99.00 
2021 09 06 03 30 242  7.1  9.0 99.00 99.00 99.00 999 1010.8  16.3  16.5  15.3 99.0 99.00 
2021 09 06 03 40 241  7.6  9.1  1.06  5.88  4.10 261 1010.8  16.3  16.5  15.3 99.0 99.00 
2021 09 06 03 50 238  7.7  9.2 99.00 99.00 99.00 999 1010.8  16.3  16.5  15.3 99.0 99.00 
2021 09 06 04 00 239  7.7  9.6 99.00 99.00 99.00 999 1010.9  16.3  16.5  15.3 99.0 99.00 
2021 09 06 04 10 239  7.7  9.6 99.00 99.00 99.00 999 1010.9  16.3  16.5  15.3 99.0 99.00 
2021 09 06 04 20 240  7.7  9.9 99.00 99.00 99.00 999 1010.9  16.3  16.5  15.3 99.0 99.00 
2021 09 06 04 30 241  7.8  9.6 99.00 99.00 99.00 999 1010.8  16.4  16.5  15.3 99.0 99.00 
2021 09 06 04 40 246  7.6  9.0  1.17  5.56  4.28 260 1010.8  16.4  16.5  15.3 99.0 99.00 
2021 09 06 04 50 246  7.1  8.8 99.00 99.00 99.00 999 1011.0  16.4  16.5  15.3 99.0 99.00 
2021 09 06 05 00 245  7.2  8.9 99.00 99.00 99.00 999 1010.9  16.4  16.5  15.3 99.0 99.00 
2021 09 06 05 10 244  7.0  8.3 99.00 99.00 99.00 999 1010.9  16.4  16.5  15.3 99.0 99.00 
2021 09 06 05 20 242  6.2  7.6 99.00 99.00 99.00 999 1011.0  16.4  16.5  15.3 99.0 99.00 
2021 09 06 05 30 240  6.0  7.3 99.00 99.00 99.00 999 1011.1  16.4  16.5  15.3 99.0 99.00 
2021 09 06 05 40 239  6.0  7.2  1.17  5.56  4.43 257 1011.1  16.4  16.5  15.3 99.0 99.00 
2021 09 06 05 50 237  6.3  7.6 99.00 99.00 99.00 999 1011.1  16.4  16.4  15.2 99.0 99.00 
2021 09 06 06 00 239  6.1  7.4 99.00 99.00 99.00 999 1011.2  16.4  16.4  15.2 99.0 99.00 
2021 09 06 06 10 235  6.7  8.1 99.00 99.00 99.00 999 1011.3  16.4  16.4  15.2 99.0 99.00 
2021 09 06 06 20 235  6.5  8.2 99.00 99.00 99.00 999 1011.5  16.3  16.4  15.2 99.0 99.00 
2021 09 06 06 30 236  6.5  7.9 99.00 99.00 99.00 999 1011.6  16.2  16.4  15.1 99.0 99.00 
2021 09 06 06 40 238  6.5  8.1  1.09  5.56  4.32 258 1011.7  16.2  16.4  15.1 99.0 99.00 
2021 09 06 06 50 240  6.7  8.1 99.00 99.00 99.00 999 1011.7  16.1  16.4  15.0 99.0 99.00 
2021 09 06 07 00 241  6.9  8.5 99.00 99.00 99.00 999 1011.8  16.1  16.4  15.1 99.0 99.00 
2021 09 06 07 10 239  7.1  8.5 99.00 99.00 99.00 999 1012.0  16.0  16.4  15.0 99.0 99.00 
2021 09 06 07 20 246  6.7  8.2 99.00 99.00 99.00 999 1012.1  16.0  16.3  15.0 99.0 99.00 
2021 09 06 07 30 249  6.0  7.6 99.00 99.00 99.00 999 1012.3  16.0  16.3  15.1 99.0 99.00 
2021 09 06 07 40 248  5.7  7.1  1.16  5.26  4.33 257 1012.1  16.0  16.3  15.1 99.0 99.00 
2021 09 06 07 50 243  5.1  6.5 99.00 99.00 99.00 999 1012.1  16.0  16.3  15.1 99.0 99.00 
2021 09 06 08 00 246  4.9  6.4 99.00 99.00 99.00 999 1012.1  15.9  16.3  15.0 99.0 99.00 
2021 09 06 08 10 244  4.2  5.3 99.00 99.00 99.00 999 1012.3  15.9  16.3  15.0 99.0 99.00 
2021 09 06 08 20 235  4.0  5.1 99.00 99.00 99.00 999 1012.3  15.9  16.2  15.0 99.0 99.00 
2021 09 06 08 30 225  4.2  5.7 99.00 99.00 99.00 999 1012.4  15.9  16.2  15.0 99.0 99.00 
2021 09 06 08 40 220  4.9  5.9  1.08  5.00  4.28 261 1012.3  15.8  16.2  14.9 99.0 99.00 
2021 09 06 08 50 223  5.1  6.1 99.00 99.00 99.00 999 1012.3  15.8  16.2  15.0 99.0 99.00 
2021 09 06 09 00 225  4.9  6.3 99.00 99.00 99.00 999 1012.3  15.8  16.2  15.0 99.0 99.00 
2021 09 06 09 10 220  4.4  5.5 99.00 99.00 99.00 999 1012.6  15.7  16.2  15.0 99.0 99.00 
2021 09 06 09 20 223  4.3  5.6 99.00 99.00 99.00 999 1012.5  15.6  16.2  14.9 99.0 99.00 
2021 09 06 09 30 215  3.5  4.9 99.00 99.00 99.00 999 1012.7  15.5  16.2  14.8 99.0 99.00 
2021 09 06 09 40 199  3.3  4.6  1.06  5.26  4.37 256 1012.9  15.5  16.2  14.8 99.0 99.00 
2021 09 06 09 50 194  3.6  4.6 99.00 99.00 99.00 999 1013.0  15.5  16.1  14.9 99.0 99.00 
2021 09 06 10 00 193  4.2  5.4 99.00 99.00 99.00 999 1013.0  15.4  16.1  14.8 99.0 99.00 
2021 09 06 10 10 197  4.7  5.6 99.00 99.00 99.00 999 1013.1  15.3  16.1  14.7 99.0 99.00 
2021 09 06 10 20 190  4.7  5.8 99.00 99.00 99.00 999 1013.2  15.2  16.1  14.6 99.0 99.00 
2021 09 06 10 30 194  5.0  6.2 99.00 99.00 99.00 999 1013.1  15.1  16.1  14.5 99.0 99.00 
2021 09 06 10 40 186  5.0  6.3  0.99  5.26  4.36 260 1013.2  14.9  16.0  14.4 99.0 99.00 
2021 09 06 10 50 196  4.7  6.0 99.00 99.00 99.00 999 1013.3  14.9  16.0  14.4 99.0 99.00 
2021 09 06 11 00 193  4.4  5.5 99.00 99.00 99.00 999 1013.3  14.8  16.0  14.4 99.0 99.00 
2021 09 06 11 10 203  4.2  5.4 99.00 99.00 99.00 999 1013.2  14.7  16.0  14.3 99.0 99.00 
2021 09 06 11 20 198  4.0  5.4 99.00 99.00 99.00 999 1013.1  14.7  15.8  14.4 99.0 99.00 
2021 09 06 11 30 202  3.7  4.7 99.00 99.00 99.00 999 1013.1  14.6  15.8  14.3 99.0 99.00 
2021 09 06 11 40 207  3.7  4.9  0.89  5.56  4.41 259 1013.0  14.5  15.8  14.2 99.0 99.00 
2021 09 06 11 50 208  3.9  4.7 99.00 99.00 99.00 999 1012.9  14.6  15.8  14.3 99.0 99.00 
2021 09 06 12 00 212  3.7  4.6 99.00 99.00 99.00 999 1013.0  14.5  15.9  14.2 99.0 99.00 
2021 09 06 12 10 214  3.9  5.0 99.00 99.00 99.00 999 1012.9  14.5  15.9  14.3 99.0 99.00 
2021 09 06 12 20 218  4.2  5.1 99.00 99.00 99.00 999 1012.9  14.5  15.8  14.3 99.0 99.00 
2021 09 06 12 30 235  3.9  4.9 99.00 99.00 99.00 999 1012.9  14.6  15.8  14.4 99.0 99.00 
2021 09 06 12 40 244  3.4  4.5  0.71  5.26  4.14 256 1013.0  14.7  15.8  14.5 99.0 99.00 
2021 09 06 12 50 260  2.5  3.7 99.00 99.00 99.00 999 1013.0  14.8  15.8  14.7 99.0 99.00 
2021 09 06 13 00 264  1.6  2.5 99.00 99.00 99.00 999 1013.1  14.9  15.8  14.8 99.0 99.00 
2021 09 06 13 10 238  1.8  2.5 99.00 99.00 99.00 999 1013.2  15.0  15.8  14.9 99.0 99.00 
2021 09 06 13 20 243  1.0  2.2 99.00 99.00 99.00 999 1013.6  15.0  15.8  14.9 99.0 99.00 
2021 09 06 13 30 226  1.6  2.5 99.00 99.00 99.00 999 1013.6  15.0  15.8  14.8 99.0 99.00 
2021 09 06 13 40 260  0.8  1.9  0.71  5.88  4.41 257 1013.8  15.1  15.8  15.0 99.0 99.00 
2021 09 06 13 50 264  0.5  1.0 99.00 99.00 99.00 999 1013.9  15.1  15.8  14.9 99.0 99.00 
2021 09 06 14 00 306  0.3  0.9 99.00 99.00 99.00 999 1014.2  15.1  15.8  14.9 99.0 99.00 
2021 09 06 14 10 347  0.0  0.6 99.00 99.00 99.00 999 1014.3  15.1  15.8  14.9 99.0 99.00 
2021 09 06 14 20 348  0.1  0.5 99.00 99.00 99.00 999 1014.4  15.2  15.8  15.0 99.0 99.00 
2021 09 06 14 30 333  0.7  1.2 99.00 99.00 99.00 999 1014.6  15.2  15.8  15.0 99.0 99.00 
2021 09 06 14 40 351  1.7  2.1  0.70  5.26  4.77 257 1014.6  15.3  15.8  15.1 99.0 99.00 
2021 09 06 14 50 357  2.0  2.7 99.00 99.00 99.00 999 1014.6  15.3  15.8  15.1 99.0 99.00 
2021 09 06 15 00   3  2.1  2.7 99.00 99.00 99.00 999 1014.7  15.5  15.8  15.3 99.0 99.00 
2021 09 06 15 10   7  1.7  2.3 99.00 99.00 99.00 999 1014.7  15.7  15.8  15.5 99.0 99.00 
2021 09 06 15 20  31  1.4  2.1 99.00 99.00 99.00 999 1014.8  16.0  15.9  15.9 99.0 99.00 
2021 09 06 15 30  27  1.7  2.4 99.00 99.00 99.00 999 1014.6  16.1  15.9  15.9 99.0 99.00 
2021 09 06 15 40  34  2.1  3.2  0.69  6.25  5.05 265 1014.6  16.3  15.9  16.1 99.0 99.00 
2021 09 06 15 50  34  2.3  3.0 99.00 99.00 99.00 999 1014.6  16.3  15.9  16.0 99.0 99.00 
2021 09 06 16 00  36  1.8  2.7 99.00 99.00 99.00 999 1014.6  16.4  15.9  16.1 99.0 99.00 
2021 09 06 16 10  42  1.9  2.5 99.00 99.00 99.00 999 1014.6  16.6  15.9  16.4 99.0 99.00 
2021 09 06 16 20  51  1.3  2.0 99.00 99.00 99.00 999 1014.5  16.8  15.9  16.5 99.0 99.00 
2021 09 06 16 30  68  1.5  2.3 99.00 99.00 99.00 999 1014.6  17.0  16.0  16.7 99.0 99.00 
2021 09 06 16 40  71  1.9  2.7  0.75  9.09  5.36 283 1014.5  17.2  16.0  16.9 99.0 99.00 
2021 09 06 16 50  84  1.7  2.7 99.00 99.00 99.00 999 1014.6  17.3  16.0  17.0 99.0 99.00 
2021 09 06 17 00  98  1.3  2.1 99.00 99.00 99.00 999 1014.6  17.2  16.0  16.8 99.0 99.00 
2021 09 06 17 10 116  0.7  1.5 99.00 99.00 99.00 999 1014.6  17.2  16.1  16.8 99.0 99.00 
2021 09 06 17 20  98  0.8  2.2 99.00 99.00 99.00 999 1014.7  17.3  16.1  16.9 99.0 99.00 
2021 09 06 17 30  65  2.7  3.4 99.00 99.00 99.00 999 1014.6  17.5  16.1  17.1 99.0 99.00 
2021 09 06 17 40  65  2.7  3.8  0.69  9.09  5.47 272 1014.6  17.5  16.0  17.1 99.0 99.00 
2021 09 06 17 50  73  2.6  3.3 99.00 99.00 99.00 999 1014.6  17.6  16.1  17.3 99.0 99.00 
2021 09 06 18 00  72  2.0  3.0 99.00 99.00 99.00 999 1014.5  17.6  16.2  17.3 99.0 99.00 
2021 09 06 18 10  76  1.6  2.0 99.00 99.00 99.00 999 1014.5  17.6  16.3  17.3 99.0 99.00 
2021 09 06 18 20  83  1.5  2.3 99.00 99.00 99.00 999 1014.5  17.5  16.4  17.2 99.0 99.00 
2021 09 06 18 30  98  1.6  2.2 99.00 99.00 99.00 999 1014.5  17.7  16.5  17.3 99.0 99.00 
2021 09 06 18 40  96  1.2  1.8  0.68  5.88  5.41 273 1014.5  17.6  16.5  17.2 99.0 99.00 
2021 09 06 18 50 118  1.1  1.5 99.00 99.00 99.00 999 1014.6  17.8  16.6  17.4 99.0 99.00 
2021 09 06 19 00 141  0.7  1.3 99.00 99.00 99.00 999 1014.5  17.8  16.8  17.4 99.0 99.00 
2021 09 06 19 10 176  0.9  1.3 99.00 99.00 99.00 999 1014.5  17.9  16.7  17.5 99.0 99.00 
2021 09 06 19 20 210  1.1  1.5 99.00 99.00 99.00 999 1014.5  18.0  16.8  17.6 99.0 99.00 
2021 09 06 19 30 230  1.5  2.0 99.00 99.00 99.00 999 1014.4  18.1  17.1  17.7 99.0 99.00 
2021 09 06 19 40 244  1.6  2.3  0.69  9.09  5.54 277 1014.3  18.0  17.1  17.6 99.0 99.00 
2021 09 06 19 50 249  1.8  2.2 99.00 99.00 99.00 999 1014.3  18.0  17.0  17.5 99.0 99.00 
2021 09 06 20 00 246  1.5  2.4 99.00 99.00 99.00 999 1014.3  18.1  17.2  17.7 99.0 99.00 
2021 09 06 20 10 264  1.4  1.9 99.00 99.00 99.00 999 1014.2  18.2  17.7  17.7 99.0 99.00 
2021 09 06 20 20 270  1.8  2.2 99.00 99.00 99.00 999 1014.0  17.9  17.7  17.4 99.0 99.00 
2021 09 06 20 30 282  1.7  2.3 99.00 99.00 99.00 999 1014.0  17.7  17.8  17.2 99.0 99.00 
2021 09 06 20 40 294  2.0  2.5  0.69  9.09  5.81 285 1013.8  17.6  17.9  17.1 99.0 99.00 
2021 09 06 20 50 284  2.2  2.7 99.00 99.00 99.00 999 1013.7  17.6  17.6  17.1 99.0 99.00 
2021 09 06 21 00 270  2.1  2.7 99.00 99.00 99.00 999 1013.7  17.6  17.7  17.2 99.0 99.00 
2021 09 06 21 10 260  2.4  3.1 99.00 99.00 99.00 999 1013.6  17.6  17.8  17.2 99.0 99.00 
2021 09 06 21 20 244  2.8  3.4 99.00 99.00 99.00 999 1013.5  17.6  17.5  17.2 99.0 99.00 
2021 09 06 21 30 245  2.6  3.3 99.00 99.00 99.00 999 1013.3  17.7  17.7  17.4 99.0 99.00 
2021 09 06 21 40 250  2.7  3.3  0.68  5.88  5.75 272 1013.3  17.8  17.6  17.5 99.0 99.00 
2021 09 06 21 50 247  2.9  3.9 99.00 99.00 99.00 999 1013.2  17.9  17.7  17.7 99.0 99.00 
2021 09 06 22 00 248  3.5  4.2 99.00 99.00 99.00 999 1013.0  18.1  17.8  17.8 99.0 99.00 
2021 09 06 22 10 249  3.6  4.4 99.00 99.00 99.00 999 1012.9  18.1  17.7  17.8 99.0 99.00 
2021 09 06 22 20 246  3.3  4.3 99.00 99.00 99.00 999 1012.8  18.1  17.5  17.9 99.0 99.00 
2021 09 06 22 30 249  3.1  4.3 99.00 99.00 99.00 999 1012.7  18.1  17.5  17.9 99.0 99.00 
2021 09 06 22 40 254  3.2  4.4  0.73  6.25  5.91 273 1012.6  18.1  17.5  17.9 99.0 99.00 
2021 09 06 22 50 264  2.8  3.5 99.00 99.00 99.00 999 1012.4  18.0  17.4  17.8 99.0 99.00 
2021 09 06 23 00 266  2.8  3.4 99.00 99.00 99.00 999 1012.4  18.0  17.7  17.8 99.0 99.00 
2021 09 06 23 10 289  2.8  3.9 99.00 99.00 99.00 999 1012.4  17.9  17.5  17.7 99.0 99.00 
2021 09 06 23 20 291  2.9  3.8 99.00 99.00 99.00 999 1012.3  17.7  17.3  17.5 99.0 99.00 
2021 09 06 23 30 288  3.6  4.7 99.00 99.00 99.00 999 1012.3  17.5  17.4  17.3 99.0 99.00 
2021 09 06 23 40 287  3.4  4.4  0.70  8.33  5.82 276 1012.3  17.3  17.3  17.1 99.0 99.00 
2021 09 06 23 50 287  3.3  4.5 99.00 99.00 99.00 999 1012.1  17.2  17.4  17.1 99.0 99.00 
2021 09 07 00 00 267  4.2  5.0 99.00 99.00 99.00 999 1012.1  17.1  17.4  17.0 99.0 99.00 
2021 09 07 00 10 272  3.9  4.9 99.00 99.00 99.00 999 1012.0  16.9  17.4  16.8 99.0 99.00 
2021 09 07 00 20 279  4.0  4.9 99.00 99.00 99.00 999 1012.0  16.8  17.3  16.7 99.0 99.00 
2021 09 07 00 30 272  4.2  5.1 99.00 99.00 99.00 999 1012.0  16.6  17.2  16.5 99.0 99.00 
2021 09 07 00 40 272  4.1  4.8  0.75  9.09  5.95 268 1011.9  16.5  17.2  16.4 99.0 99.00 
2021 09 07 00 50 261  4.1  4.9 99.00 99.00 99.00 999 1011.9  16.4  17.1  16.3 99.0 99.00 
2021 09 07 01 00 265  3.7  4.9 99.00 99.00 99.00 999 1011.9  16.2  17.0  16.1 99.0 99.00 
2021 09 07 01 10 254  3.8  4.6 99.00 99.00 99.00 999 1011.9  16.1  17.1  16.0 99.0 99.00 
2021 09 07 01 20 251  3.9  4.9 99.00 99.00 99.00 999 1012.0  16.0  17.0  16.0 99.0 99.00 
2021 09 07 01 30 249  3.3  4.5 99.00 99.00 99.00 999 1012.1  16.0  17.0  16.0 99.0 99.00 
2021 09 07 01 40 249  3.2  4.0  0.68  8.33  5.72 270 1012.2  16.0  17.0  16.0 99.0 99.00 
2021 09 07 01 50 244  3.1  4.0 99.00 99.00 99.00 999 1012.3  16.1  17.0  16.1 99.0 99.00 
2021 09 07 02 00 244  2.5  3.5 99.00 99.00 99.00 999 1012.3  16.2  17.0  16.2 99.0 99.00 
2021 09 07 02 10 242  2.5  3.2 99.00 99.00 99.00 999 1012.4  16.3  16.9  16.3 99.0 99.00 
2021 09 07 02 20 226  2.6  3.2 99.00 99.00 99.00 999 1012.4  16.1  16.9  16.1 99.0 99.00 
2021 09 07 02 30 216  2.7  3.6 99.00 99.00 99.00 999 1012.7  15.8  16.9  15.8 99.0 99.00 
2021 09 07 02 40 222  3.0  3.8  0.76  8.33  5.84 263 1012.8  15.6  16.9  15.6 99.0 99.00 
2021 09 07 02 50 229  3.1  4.0 99.00 99.00 99.00 999 1012.9  15.4  16.9  15.4 99.0 99.00 
2021 09 07 03 00 227  3.1  3.7 99.00 99.00 99.00 999 1013.1  15.3  16.8  15.3 99.0 99.00 
2021 09 07 03 10 225  2.8  3.7 99.00 99.00 99.00 999 1013.4  15.2  16.9  15.2 99.0 99.00 
2021 09 07 03 20 222  2.9  3.8 99.00 99.00 99.00 999 1013.6  15.2  16.9  15.2 99.0 99.00 
2021 09 07 03 30 210  1.7  2.6 99.00 99.00 99.00 999 1013.9  15.1  16.9  15.1 99.0 99.00 
2021 09 07 03 40 193  1.5  2.2  0.78  6.25  6.05 268 1014.0  15.1  17.0  15.1 99.0 99.00 
2021 09 07 03 50 190  0.8  1.7 99.00 99.00 99.00 999 1014.2  15.1  16.9  15.1 99.0 99.00 
2021 09 07 04 00 198  1.2  1.9 99.00 99.00 99.00 999 1014.2  15.0  16.9  15.0 99.0 99.00 
2021 09 07 04 10 170  0.7  1.8 99.00 99.00 99.00 999 1014.3  14.9  16.9  14.9 99.0 99.00 
2021 09 07 04 20 177  1.0  2.1 99.00 99.00 99.00 999 1014.3  15.0  16.8  15.0 99.0 99.00 
2021 09 07 04 30 168  0.7  1.6 99.00 99.00 99.00 999 1014.4  14.9  16.9  14.9 99.0 99.00 
2021 09 07 04 40 162  0.7  1.8  0.80 12.12  5.89 258 1014.5  14.8  17.0  14.8 99.0 99.00 
2021 09 07 04 50 119  1.5  2.3 99.00 99.00 99.00 999 1014.6  14.8  17.0  14.8 99.0 99.00 
2021 09 07 05 00 118  1.7  2.7 99.00 99.00 99.00 999 1014.7  14.8  17.0  14.8 99.0 99.00 
2021 09 07 05 10 126  1.9  3.0 99.00 99.00 99.00 999 1014.8  14.7  17.0  14.7 99.0 99.00 
2021 09 07 05 20 130  2.3  3.3 99.00 99.00 99.00 999 1014.9  14.8  17.0  14.8 99.0 99.00 
2021 09 07 05 30 129  1.4  2.5 99.00 99.00 99.00 999 1014.9  14.8  17.0  14.8 99.0 99.00 
2021 09 07 05 40 147  0.3  1.1  0.89 12.12  5.96 262 1015.1  14.8  17.0  14.8 99.0 99.00 
2021 09 07 05 50 205  0.0  0.3 99.00 99.00 99.00 999 1015.2  14.8  16.9  14.8 99.0 99.00 
2021 09 07 06 00   1  0.5  1.5 99.00 99.00 99.00 999 1015.2  14.8  16.9  14.8 99.0 99.00 
2021 09 07 06 10  19  1.5  2.0 99.00 99.00 99.00 999 1015.3  15.0  16.9  15.0 99.0 99.00 
2021 09 07 06 20  32  2.0  2.7 99.00 99.00 99.00 999 1015.4  15.2  16.9  15.2 99.0 99.00 
2021 09 07 06 30  47  2.3  3.1 99.00 99.00 99.00 999 1015.3  15.4  16.9  15.4 99.0 99.00 
2021 09 07 06 40  61  2.8  3.8  0.84 11.43  6.02 256 1015.3  15.9  16.9  15.9 99.0 99.00 
2021 09 07 06 50  53  3.2  4.2 99.00 99.00 99.00 999 1015.2  16.1  16.9  16.1 99.0 99.00 
2021 09 07 07 00  51  3.3  4.2 99.00 99.00 99.00 999 1015.1  16.2  16.9  16.2 99.0 99.00 
2021 09 07 07 10  49  3.3  4.0 99.00 99.00 99.00 999 1015.2  16.3  16.9  16.3 99.0 99.00 
2021 09 07 07 20  62  3.2  4.4 99.00 99.00 99.00 999 1015.1  16.4  16.9  16.4 99.0 99.00 
2021 09 07 07 30  62  3.1  4.2 99.00 99.00 99.00 999 1015.2  16.5  16.9  16.5 99.0 99.00 
2021 09 07 07 40  57  2.7  3.5  0.80 10.81  5.87 267 1015.1  16.6  16.9  16.6 99.0 99.00 
2021 09 07 07 50  51  2.4  3.4 99.00 99.00 99.00 999 1015.0  16.7  16.9  16.7 99.0 99.00 
2021 09 07 08 00  46  2.5  3.4 99.00 99.00 99.00 999 1015.1  16.8  16.9  16.8 99.0 99.00 
2021 09 07 08 10  41  2.6  3.3 99.00 99.00 99.00 999 1015.0  16.8  16.9  16.8 99.0 99.00 
2021 09 07 08 20  38  2.8  3.4 99.00 99.00 99.00 999 1014.9  16.9  16.9  16.9 99.0 99.00 
2021 09 07 08 30  42  2.6  3.3 99.00 99.00 99.00 999 1015.0  17.0  17.0  17.0 99.0 99.00 
2021 09 07 08 40  42  2.7  3.4  0.78 11.43  6.10 271 1014.9  17.0  17.0  17.0 99.0 99.00 
2021 09 07 08 50  41  2.5  3.2 99.00 99.00 99.00 999 1014.9  17.1  16.9  17.1 99.0 99.00 
2021 09 07 09 00  36  2.5  3.1 99.00 99.00 99.00 999 1014.9  17.1  16.9  17.1 99.0 99.00 
2021 09 07 09 10  34  2.4  3.0 99.00 99.00 99.00 999 1014.9  17.2  16.9  17.2 99.0 99.00 
2021 09 07 09 20  37  2.3  3.1 99.00 99.00 99.00 999 1014.9  17.2  16.9  17.2 99.0 99.00 
2021 09 07 09 30  30  2.2  2.8 99.00 99.00 99.00 999 1014.9  17.2  16.9  17.2 99.0 99.00 
2021 09 07 09 40  23  2.1  2.9  0.72 10.81  5.85 275 1014.8  17.3  16.9  17.3 99.0 99.00 
2021 09 07 09 50  27  2.2  2.8 99.00 99.00 99.00 999 1014.7  17.2  16.9  17.2 99.0 99.00 
2021 09 07 10 00  25  2.2  2.6 99.00 99.00 99.00 999 1014.6  17.2  16.8  17.2 99.0 99.00 
2021 09 07 10 10  26  1.9  2.5 99.00 99.00 99.00 999 1014.5  17.3  16.8  17.3 99.0 99.00 
2021 09 07 10 20  23  2.0  2.4 99.00 99.00 99.00 999 1014.5  17.2  16.8  17.2 99.0 99.00 
2021 09 07 10 30  22  1.9  2.4 99.00 99.00 99.00 999 1014.4  17.3  16.7  17.3 99.0 99.00 
2021 09 07 10 40  24  1.9  2.5  0.73 11.43  6.50 268 1014.5  17.4  16.7  17.4 99.0 99.00 
2021 09 07 10 50  23  2.0  2.4 99.00 99.00 99.00 999 1014.4  17.3  16.6  17.3 99.0 99.00 
2021 09 07 11 00  21  1.9  2.4 99.00 99.00 99.00 999 1014.5  17.3  16.6  17.3 99.0 99.00 
2021 09 07 11 10  26  1.4  1.9 99.00 99.00 99.00 999 1014.5  17.3  16.7  17.3 99.0 99.00 
2021 09 07 11 20  50  0.4  1.1 99.00 99.00 99.00 999 1014.5  17.3  16.6  17.3 99.0 99.00 
2021 09 07 11 30  50  0.0  0.4 99.00 99.00 99.00 999 1014.4  17.4  16.6  17.4 99.0 99.00 
2021 09 07 11 40 116  0.1  1.3  0.75 10.81  6.47 262 1014.6  17.4  16.6  17.4 99.0 99.00 
2021 09 07 11 50 181  1.3  3.0 99.00 99.00 99.00 999 1014.6  17.3  16.6  17.3 99.0 99.00 
