#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 08 09 14 40  28  2.1  2.9  0.47  8.33  5.99 263 1014.0  16.2  17.9  15.6 99.0 99.00 
2021 08 09 14 50  22  2.3  3.0 99.00 99.00 99.00 999 1014.0  16.3  17.9  15.6 99.0 99.00 
2021 08 09 15 00  24  1.9  2.6 99.00 99.00 99.00 999 1014.1  16.3  17.9  15.5 99.0 99.00 
2021 08 09 15 10  27  1.9  2.4 99.00 99.00 99.00 999 1014.2  16.3  17.8  15.5 99.0 99.00 
2021 08 09 15 20  29  1.6  2.4 99.00 99.00 99.00 999 1014.3  16.4  17.8  15.5 99.0 99.00 
2021 08 09 15 30  41  1.3  1.8 99.00 99.00 99.00 999 1014.3  16.5  17.8  15.6 99.0 99.00 
2021 08 09 15 40  60  1.2  1.8  0.47  7.69  5.72 263 1014.4  16.5  17.8  15.5 99.0 99.00 
2021 08 09 15 50  65  0.9  1.8 99.00 99.00 99.00 999 1014.4  16.6  17.8  15.6 99.0 99.00 
2021 08 09 16 00  51  1.3  1.9 99.00 99.00 99.00 999 1014.4  16.7  17.8  15.6 99.0 99.00 
2021 08 09 16 10  49  1.5  2.0 99.00 99.00 99.00 999 1014.4  16.7  17.9  15.5 99.0 99.00 
2021 08 09 16 20  48  1.2  2.0 99.00 99.00 99.00 999 1014.4  16.7  17.9  15.5 99.0 99.00 
2021 08 09 16 30  58  1.1  1.8 99.00 99.00 99.00 999 1014.3  16.9  17.9  15.6 99.0 99.00 
2021 08 09 16 40  64  0.9  1.7  0.48  7.14  5.78 269 1014.2  16.9  17.9  15.5 99.0 99.00 
2021 08 09 16 50  53  1.2  2.3 99.00 99.00 99.00 999 1014.3  16.9  17.9  15.4 99.0 99.00 
2021 08 09 17 00  50  1.9  2.5 99.00 99.00 99.00 999 1014.4  16.9  17.9  15.5 99.0 99.00 
2021 08 09 17 10  51  1.6  2.3 99.00 99.00 99.00 999 1014.4  16.9  17.9  15.5 99.0 99.00 
2021 08 09 17 20  61  2.0  2.7 99.00 99.00 99.00 999 1014.5  16.9  17.9  15.5 99.0 99.00 
2021 08 09 17 30 118  1.7  3.2 99.00 99.00 99.00 999 1014.6  16.9  17.9  15.5 99.0 99.00 
2021 08 09 17 40 217  1.6  2.8  0.43  7.14  6.08 257 1014.7  16.8  17.9  15.5 99.0 99.00 
2021 08 09 17 50 233  2.0  2.7 99.00 99.00 99.00 999 1014.7  16.7  17.9  15.3 99.0 99.00 
2021 08 09 18 00 241  2.3  2.9 99.00 99.00 99.00 999 1014.9  16.6  18.0  15.3 99.0 99.00 
2021 08 09 18 10 242  2.5  3.0 99.00 99.00 99.00 999 1014.8  16.5  18.0  15.1 99.0 99.00 
2021 08 09 18 20 257  2.0  2.4 99.00 99.00 99.00 999 1014.8  16.6  18.0  15.1 99.0 99.00 
2021 08 09 18 30 260  1.8  2.3 99.00 99.00 99.00 999 1014.7  16.7  18.0  15.2 99.0 99.00 
2021 08 09 18 40 268  1.8  2.2  0.40  7.69  6.10 259 1014.7  16.7  18.1  15.1 99.0 99.00 
2021 08 09 18 50 269  2.1  2.7 99.00 99.00 99.00 999 1014.7  16.8  18.1  15.2 99.0 99.00 
2021 08 09 19 00 268  2.3  3.0 99.00 99.00 99.00 999 1014.6  16.8  18.1  15.2 99.0 99.00 
2021 08 09 19 10 273  2.1  2.8 99.00 99.00 99.00 999 1014.4  16.9  18.2  15.3 99.0 99.00 
2021 08 09 19 20 272  2.4  3.2 99.00 99.00 99.00 999 1014.3  16.8  18.2  15.2 99.0 99.00 
2021 08 09 19 30 277  2.3  3.2 99.00 99.00 99.00 999 1014.2  16.8  18.3  15.2 99.0 99.00 
2021 08 09 19 40 269  2.4  3.1  0.48  7.14  6.44 258 1014.2  16.9  18.4  15.3 99.0 99.00 
2021 08 09 19 50 264  2.1  2.9 99.00 99.00 99.00 999 1014.2  16.9  18.4  15.2 99.0 99.00 
2021 08 09 20 00 261  2.4  3.3 99.00 99.00 99.00 999 1014.0  16.9  18.4  15.3 99.0 99.00 
2021 08 09 20 10 258  2.8  4.0 99.00 99.00 99.00 999 1013.9  16.8  18.3  15.4 99.0 99.00 
2021 08 09 20 20 265  3.2  3.7 99.00 99.00 99.00 999 1013.9  16.8  18.4  15.5 99.0 99.00 
2021 08 09 20 30 260  3.4  4.2 99.00 99.00 99.00 999 1013.9  16.7  18.5  15.5 99.0 99.00 
2021 08 09 20 40 266  3.7  4.5  0.52  8.33  6.49 265 1013.8  16.8  18.4  15.7 99.0 99.00 
2021 08 09 20 50 265  3.6  4.3 99.00 99.00 99.00 999 1013.7  16.8  18.6  15.7 99.0 99.00 
2021 08 09 21 00 265  3.2  4.1 99.00 99.00 99.00 999 1013.6  17.0  18.7  15.7 99.0 99.00 
2021 08 09 21 10 262  2.9  3.7 99.00 99.00 99.00 999 1013.7  17.1  18.8  15.4 99.0 99.00 
2021 08 09 21 20 275  4.0  4.8 99.00 99.00 99.00 999 1013.6  17.1  18.8  15.8 99.0 99.00 
2021 08 09 21 30 276  4.3  5.0 99.00 99.00 99.00 999 1013.6  16.8  18.8  15.7 99.0 99.00 
2021 08 09 21 40 274  4.4  5.1  0.48  8.33  5.78 275 1013.5  16.8  19.0  15.8 99.0 99.00 
2021 08 09 21 50 276  4.6  5.3 99.00 99.00 99.00 999 1013.6  16.7  18.9  15.7 99.0 99.00 
2021 08 09 22 00 278  4.7  5.4 99.00 99.00 99.00 999 1013.5  16.6  18.8  15.6 99.0 99.00 
2021 08 09 22 10 279  4.6  5.3 99.00 99.00 99.00 999 1013.4  16.7  18.8  15.7 99.0 99.00 
2021 08 09 22 20 287  4.8  5.6 99.00 99.00 99.00 999 1013.2  16.7  18.9  15.6 99.0 99.00 
2021 08 09 22 30 286  5.3  6.2 99.00 99.00 99.00 999 1013.0  16.7  18.8  15.5 99.0 99.00 
2021 08 09 22 40 285  5.7  6.8  0.49  8.33  4.71 265 1012.9  16.6  18.8  15.6 99.0 99.00 
2021 08 09 22 50 288  5.8  6.9 99.00 99.00 99.00 999 1012.8  16.4  18.6  15.5 99.0 99.00 
2021 08 09 23 00 289  5.7  6.8 99.00 99.00 99.00 999 1012.7  16.3  18.6  15.5 99.0 99.00 
2021 08 09 23 10 286  6.2  7.4 99.00 99.00 99.00 999 1012.6  16.1  18.6  15.2 99.0 99.00 
2021 08 09 23 20 280  5.9  7.1 99.00 99.00 99.00 999 1012.6  16.1  18.5  15.2 99.0 99.00 
2021 08 09 23 30 275  6.0  7.2 99.00 99.00 99.00 999 1012.5  16.1  18.5  15.1 99.0 99.00 
2021 08 09 23 40 275  6.2  7.6  0.57  7.69  4.04 274 1012.5  16.0  18.4  15.0 99.0 99.00 
2021 08 09 23 50 273  6.4  8.2 99.00 99.00 99.00 999 1012.4  15.9  18.3  15.0 99.0 99.00 
2021 08 10 00 00 269  6.3  7.5 99.00 99.00 99.00 999 1012.4  15.7  18.3  14.9 99.0 99.00 
2021 08 10 00 10 266  6.3  7.5 99.00 99.00 99.00 999 1012.3  15.6  18.2  14.8 99.0 99.00 
2021 08 10 00 20 267  6.0  7.2 99.00 99.00 99.00 999 1012.2  15.6  18.2  14.9 99.0 99.00 
2021 08 10 00 30 268  6.2  7.9 99.00 99.00 99.00 999 1012.1  15.6  18.2  14.9 99.0 99.00 
2021 08 10 00 40 268  6.4  7.9  0.60  7.69  4.05 275 1012.1  15.5  18.1  14.8 99.0 99.00 
2021 08 10 00 50 270  6.3  7.6 99.00 99.00 99.00 999 1012.1  15.4  18.1  14.7 99.0 99.00 
2021 08 10 01 00 261  6.3  7.4 99.00 99.00 99.00 999 1012.1  15.4  18.0  14.8 99.0 99.00 
2021 08 10 01 10 269  6.4  7.5 99.00 99.00 99.00 999 1012.0  15.4  18.0  14.8 99.0 99.00 
2021 08 10 01 20 269  6.4  8.0 99.00 99.00 99.00 999 1012.1  15.4  17.9  14.8 99.0 99.00 
2021 08 10 01 30 264  6.4  7.8 99.00 99.00 99.00 999 1012.0  15.3  17.9  14.7 99.0 99.00 
2021 08 10 01 40 268  6.0  7.5  0.61  7.69  3.84 277 1012.1  15.3  17.8  14.7 99.0 99.00 
2021 08 10 01 50 270  6.2  7.5 99.00 99.00 99.00 999 1012.0  15.3  17.8  14.6 99.0 99.00 
2021 08 10 02 00 271  6.1  7.3 99.00 99.00 99.00 999 1012.1  15.2  17.7  14.5 99.0 99.00 
2021 08 10 02 10 263  6.0  7.6 99.00 99.00 99.00 999 1012.1  14.9  17.5  14.5 99.0 99.00 
2021 08 10 02 20 275  6.2  7.6 99.00 99.00 99.00 999 1012.0  14.9  17.4  14.6 99.0 99.00 
2021 08 10 02 30 281  6.0  7.2 99.00 99.00 99.00 999 1012.1  14.9  17.3  14.7 99.0 99.00 
2021 08 10 02 40 274  5.9  7.7  0.65  7.14  3.71 285 1012.1  14.8  17.3  14.6 99.0 99.00 
2021 08 10 02 50 273  5.9  7.5 99.00 99.00 99.00 999 1012.3  14.9  17.3  14.8 99.0 99.00 
2021 08 10 03 00 267  6.0  7.0 99.00 99.00 99.00 999 1012.3  14.8  17.3  14.7 99.0 99.00 
2021 08 10 03 10 274  6.0  7.3 99.00 99.00 99.00 999 1012.4  14.9  17.3  14.8 99.0 99.00 
2021 08 10 03 20 268  5.9  6.9 99.00 99.00 99.00 999 1012.4  14.9  17.3  14.8 99.0 99.00 
2021 08 10 03 30 270  5.9  7.4 99.00 99.00 99.00 999 1012.4  14.8  17.2  14.7 99.0 99.00 
2021 08 10 03 40 264  5.5  6.9  0.71  7.69  4.06 271 1012.4  14.7  17.2  14.7 99.0 99.00 
2021 08 10 03 50 273  5.3  6.9 99.00 99.00 99.00 999 1012.4  14.8  17.2  14.8 99.0 99.00 
2021 08 10 04 00 271  5.2  6.7 99.00 99.00 99.00 999 1012.5  14.8  17.2  14.8 99.0 99.00 
2021 08 10 04 10 265  5.3  6.8 99.00 99.00 99.00 999 1012.7  14.7  17.2  14.7 99.0 99.00 
2021 08 10 04 20 251  5.0  6.2 99.00 99.00 99.00 999 1012.9  14.6  17.2  14.6 99.0 99.00 
2021 08 10 04 30 254  4.8  6.3 99.00 99.00 99.00 999 1013.0  14.8  17.3  14.8 99.0 99.00 
2021 08 10 04 40 267  5.1  6.2  0.72  8.33  4.13 276 1013.0  14.7  17.3  14.7 99.0 99.00 
2021 08 10 04 50 260  4.7  5.9 99.00 99.00 99.00 999 1013.0  14.6  17.3  14.6 99.0 99.00 
2021 08 10 05 00 253  4.9  6.3 99.00 99.00 99.00 999 1013.1  14.6  17.3  14.6 99.0 99.00 
2021 08 10 05 10 257  4.7  6.1 99.00 99.00 99.00 999 1013.2  14.6  17.4  14.6 99.0 99.00 
2021 08 10 05 20 248  4.7  6.1 99.00 99.00 99.00 999 1013.3  14.6  17.5  14.6 99.0 99.00 
2021 08 10 05 30 247  3.8  5.6 99.00 99.00 99.00 999 1013.2  14.5  17.5  14.5 99.0 99.00 
2021 08 10 05 40 252  4.0  5.6  0.71  8.33  4.33 279 1013.4  14.7  17.6  14.7 99.0 99.00 
2021 08 10 05 50 253  3.5  4.8 99.00 99.00 99.00 999 1013.5  14.5  17.6  14.5 99.0 99.00 
2021 08 10 06 00 241  3.6  5.8 99.00 99.00 99.00 999 1013.5  14.6  17.6  14.6 99.0 99.00 
2021 08 10 06 10 252  3.6  4.9 99.00 99.00 99.00 999 1013.6  14.7  17.7  14.7 99.0 99.00 
2021 08 10 06 20 241  3.3  4.6 99.00 99.00 99.00 999 1013.7  14.6  17.7  14.6 99.0 99.00 
2021 08 10 06 30 257  3.1  4.3 99.00 99.00 99.00 999 1013.7  14.6  17.8  14.6 99.0 99.00 
2021 08 10 06 40 252  2.6  3.8  0.67  6.67  4.36 273 1013.7  14.5  17.8  14.5 99.0 99.00 
2021 08 10 06 50 266  2.7  3.9 99.00 99.00 99.00 999 1013.8  14.5  17.9  14.5 99.0 99.00 
2021 08 10 07 00 236  2.8  3.8 99.00 99.00 99.00 999 1013.8  14.6  17.9  14.6 99.0 99.00 
2021 08 10 07 10 238  2.4  3.2 99.00 99.00 99.00 999 1013.8  14.5  17.9  14.5 99.0 99.00 
2021 08 10 07 20 228  2.4  3.2 99.00 99.00 99.00 999 1013.8  14.5  18.0  14.5 99.0 99.00 
2021 08 10 07 30 250  2.4  3.5 99.00 99.00 99.00 999 1013.8  14.5  18.1  14.5 99.0 99.00 
2021 08 10 07 40 225  2.3  3.5  0.67  4.76  4.38 283 1013.8  14.5  18.1  14.5 99.0 99.00 
2021 08 10 07 50 229  2.3  3.3 99.00 99.00 99.00 999 1013.7  14.5  18.2  14.5 99.0 99.00 
2021 08 10 08 00 250  3.0  3.9 99.00 99.00 99.00 999 1013.6  14.5  18.2  14.5 99.0 99.00 
2021 08 10 08 10 235  3.3  4.7 99.00 99.00 99.00 999 1013.6  14.5  18.2  14.5 99.0 99.00 
2021 08 10 08 20 240  3.2  4.5 99.00 99.00 99.00 999 1013.7  14.4  18.2  14.4 99.0 99.00 
2021 08 10 08 30 243  2.7  3.9 99.00 99.00 99.00 999 1013.7  14.5  18.2  14.5 99.0 99.00 
2021 08 10 08 40 255  2.8  4.3  0.63  7.69  4.39 258 1013.6  14.4  18.2  14.4 99.0 99.00 
2021 08 10 08 50 228  2.8  4.2 99.00 99.00 99.00 999 1013.6  14.5  18.2  14.5 99.0 99.00 
2021 08 10 09 00 238  2.6  4.6 99.00 99.00 99.00 999 1013.6  14.4  18.2  14.4 99.0 99.00 
2021 08 10 09 10 265  2.9  4.0 99.00 99.00 99.00 999 1013.7  14.5  18.3  14.5 99.0 99.00 
2021 08 10 09 20 253  2.3  3.5 99.00 99.00 99.00 999 1013.8  14.4  18.3  14.4 99.0 99.00 
2021 08 10 09 30 239  2.5  3.7 99.00 99.00 99.00 999 1013.8  14.4  18.3  14.4 99.0 99.00 
2021 08 10 09 40 232  2.4  3.2  0.60  7.69  4.43 273 1013.8  14.5  18.3  14.5 99.0 99.00 
2021 08 10 09 50 258  2.5  3.6 99.00 99.00 99.00 999 1013.8  14.5  18.3  14.5 99.0 99.00 
2021 08 10 10 00 253  2.0  3.0 99.00 99.00 99.00 999 1013.7  14.6  18.3  14.6 99.0 99.00 
2021 08 10 10 10 251  3.0  4.3 99.00 99.00 99.00 999 1013.7  14.6  18.2  14.6 99.0 99.00 
2021 08 10 10 20 274  2.2  4.0 99.00 99.00 99.00 999 1013.7  14.4  18.2  14.4 99.0 99.00 
2021 08 10 10 30 267  1.6  3.3 99.00 99.00 99.00 999 1013.8  14.4  18.2  14.4 99.0 99.00 
2021 08 10 10 40 277  1.7  2.8  0.56  8.33  4.42 250 1013.8  14.5  18.2  14.5 99.0 99.00 
2021 08 10 10 50 280  2.0  3.9 99.00 99.00 99.00 999 1013.7  14.5  18.2  14.5 99.0 99.00 
2021 08 10 11 00 293  2.1  3.6 99.00 99.00 99.00 999 1013.6  14.5  18.1  14.5 99.0 99.00 
2021 08 10 11 10 298  1.9  3.0 99.00 99.00 99.00 999 1013.6  14.5  18.1  14.5 99.0 99.00 
2021 08 10 11 20 273  2.2  3.2 99.00 99.00 99.00 999 1013.5  14.5  18.1  14.5 99.0 99.00 
2021 08 10 11 30 283  1.9  3.1 99.00 99.00 99.00 999 1013.5  14.4  18.1  14.4 99.0 99.00 
2021 08 10 11 40 276  2.1  3.5  0.60  9.09  4.96 276 1013.5  14.4  18.1  14.4 99.0 99.00 
2021 08 10 11 50 290  1.9  2.9 99.00 99.00 99.00 999 1013.5  14.4  18.1  14.4 99.0 99.00 
2021 08 10 12 00 258  1.8  3.0 99.00 99.00 99.00 999 1013.4  14.5  18.1  14.5 99.0 99.00 
2021 08 10 12 10 290  2.0  3.0 99.00 99.00 99.00 999 1013.4  14.4  18.1  14.4 99.0 99.00 
2021 08 10 12 20 293  2.1  3.8 99.00 99.00 99.00 999 1013.5  14.4  18.1  14.4 99.0 99.00 
2021 08 10 12 30 262  1.9  3.7 99.00 99.00 99.00 999 1013.6  14.4  18.0  14.4 99.0 99.00 
2021 08 10 12 40 280  1.3  2.9  0.59  9.09  4.99 277 1013.6  14.4  18.0  14.4 99.0 99.00 
2021 08 10 12 50 290  1.2  2.4 99.00 99.00 99.00 999 1013.8  14.5  18.0  14.5 99.0 99.00 
2021 08 10 13 00 247  1.6  3.0 99.00 99.00 99.00 999 1013.8  14.6  18.0  14.6 99.0 99.00 
2021 08 10 13 10 234  0.7  2.7 99.00 99.00 99.00 999 1013.9  14.8  17.9  14.8 99.0 99.00 
2021 08 10 13 20 274  0.7  1.8 99.00 99.00 99.00 999 1013.9  14.9  17.9  14.9 99.0 99.00 
2021 08 10 13 30 318  0.8  1.7 99.00 99.00 99.00 999 1014.1  14.9  17.9  14.9 99.0 99.00 
2021 08 10 13 40 346  0.6  1.2  0.61  9.09  5.59 269 1014.2  14.9  17.9  14.9 99.0 99.00 
2021 08 10 13 50  18  0.4  0.9 99.00 99.00 99.00 999 1014.4  15.0  17.9  15.0 99.0 99.00 
2021 08 10 14 00  27  1.1  1.8 99.00 99.00 99.00 999 1014.6  15.1  17.8  15.1 99.0 99.00 
2021 08 10 14 10  14  1.3  2.1 99.00 99.00 99.00 999 1014.6  15.2  17.8  15.2 99.0 99.00 
2021 08 10 14 20 355  0.7  1.3 99.00 99.00 99.00 999 1014.7  15.1  17.8  15.1 99.0 99.00 
2021 08 10 14 30 288  0.8  1.7 99.00 99.00 99.00 999 1014.7  15.2  17.8  15.2 99.0 99.00 
2021 08 10 14 40   2  1.0  1.8  0.55  9.09  5.28 269 1014.8  15.2  17.8  15.2 99.0 99.00 
2021 08 10 14 50  19  1.0  1.8 99.00 99.00 99.00 999 1014.8  15.2  17.8  15.2 99.0 99.00 
2021 08 10 15 00  32  1.6  2.4 99.00 99.00 99.00 999 1014.9  15.3  17.8  15.3 99.0 99.00 
2021 08 10 15 10  40  1.9  2.4 99.00 99.00 99.00 999 1014.9  15.3  17.8  15.3 99.0 99.00 
2021 08 10 15 20  60  2.1  3.2 99.00 99.00 99.00 999 1014.9  15.3  17.8  15.2 99.0 99.00 
2021 08 10 15 30  71  2.3  3.0 99.00 99.00 99.00 999 1014.9  15.2  17.8  15.1 99.0 99.00 
2021 08 10 15 40  60  2.3  3.0  0.62  9.09  5.94 273 1014.9  15.2  17.8  15.1 99.0 99.00 
2021 08 10 15 50  58  2.2  2.9 99.00 99.00 99.00 999 1015.0  15.0  17.8  14.9 99.0 99.00 
2021 08 10 16 00  67  1.8  2.5 99.00 99.00 99.00 999 1015.1  14.9  17.8  14.8 99.0 99.00 
2021 08 10 16 10  72  1.6  2.3 99.00 99.00 99.00 999 1015.1  14.9  17.8  14.8 99.0 99.00 
2021 08 10 16 20  64  1.7  2.4 99.00 99.00 99.00 999 1015.1  14.9  17.8  14.8 99.0 99.00 
2021 08 10 16 30  57  2.0  2.7 99.00 99.00 99.00 999 1015.1  14.9  17.8  14.8 99.0 99.00 
2021 08 10 16 40  75  1.9  2.5  0.63  9.09  6.22 270 1015.1  15.0  17.8  15.0 99.0 99.00 
2021 08 10 16 50  75  1.5  2.4 99.00 99.00 99.00 999 1015.1  15.0  17.8  14.9 99.0 99.00 
2021 08 10 17 00  53  1.0  1.7 99.00 99.00 99.00 999 1015.2  15.1  17.8  15.0 99.0 99.00 
2021 08 10 17 10  90  0.9  2.2 99.00 99.00 99.00 999 1015.2  15.1  17.8  15.0 99.0 99.00 
2021 08 10 17 20  94  1.6  2.7 99.00 99.00 99.00 999 1015.4  15.2  17.9  15.1 99.0 99.00 
2021 08 10 17 30  67  1.0  2.2 99.00 99.00 99.00 999 1015.4  15.1  17.9  15.0 99.0 99.00 
2021 08 10 17 40  74  0.7  1.6  0.70  9.09  6.78 266 1015.4  15.1  17.9  14.9 99.0 99.00 
2021 08 10 17 50  50  0.7  1.3 99.00 99.00 99.00 999 1015.4  15.2  17.9  15.0 99.0 99.00 
2021 08 10 18 00  88  0.9  1.9 99.00 99.00 99.00 999 1015.4  15.2  17.9  14.9 99.0 99.00 
2021 08 10 18 10  76  0.9  1.7 99.00 99.00 99.00 999 1015.4  15.3  17.9  14.9 99.0 99.00 
2021 08 10 18 20  44  0.5  1.3 99.00 99.00 99.00 999 1015.4  15.4  18.0  15.0 99.0 99.00 
2021 08 10 18 30  78  0.6  1.4 99.00 99.00 99.00 999 1015.4  15.4  18.0  14.9 99.0 99.00 
2021 08 10 18 40  63  0.8  1.7  0.71 10.00  6.65 264 1015.3  15.5  18.1  15.0 99.0 99.00 
2021 08 10 18 50  80  0.7  1.7 99.00 99.00 99.00 999 1015.3  15.6  18.1  15.0 99.0 99.00 
2021 08 10 19 00 133  1.0  1.9 99.00 99.00 99.00 999 1015.3  15.5  18.1  14.8 99.0 99.00 
2021 08 10 19 10 153  1.0  2.0 99.00 99.00 99.00 999 1015.2  15.6  18.2  14.9 99.0 99.00 
2021 08 10 19 20 166  0.9  1.7 99.00 99.00 99.00 999 1015.3  15.7  18.2  15.0 99.0 99.00 
2021 08 10 19 30 193  0.9  2.2 99.00 99.00 99.00 999 1015.3  15.9  18.1  15.1 99.0 99.00 
2021 08 10 19 40 248  1.8  3.2  0.65  9.09  6.20 266 1015.1  16.0  18.2  15.2 99.0 99.00 
2021 08 10 19 50 253  1.8  2.7 99.00 99.00 99.00 999 1015.2  16.0  18.6  15.1 99.0 99.00 
2021 08 10 20 00 270  2.1  2.9 99.00 99.00 99.00 999 1015.1  16.1  18.5  15.2 99.0 99.00 
2021 08 10 20 10 285  2.1  2.8 99.00 99.00 99.00 999 1015.1  16.0  18.6  15.1 99.0 99.00 
2021 08 10 20 20 278  1.8  2.7 99.00 99.00 99.00 999 1015.1  16.0  18.7  15.1 99.0 99.00 
2021 08 10 20 30 299  2.4  3.2 99.00 99.00 99.00 999 1014.9  16.0  18.8  15.1 99.0 99.00 
2021 08 10 20 40 283  2.2  3.5  0.65 10.00  6.68 263 1014.9  15.9  18.8  15.0 99.0 99.00 
2021 08 10 20 50 280  2.2  3.3 99.00 99.00 99.00 999 1014.7  16.0  18.8  15.1 99.0 99.00 
2021 08 10 21 00 268  2.1  3.4 99.00 99.00 99.00 999 1014.5  16.0  18.8  15.0 99.0 99.00 
2021 08 10 21 10 276  2.6  3.7 99.00 99.00 99.00 999 1014.4  16.0  18.7  15.0 99.0 99.00 
2021 08 10 21 20 249  2.9  3.9 99.00 99.00 99.00 999 1014.2  16.0  18.7  15.0 99.0 99.00 
2021 08 10 21 30 264  3.0  4.4 99.00 99.00 99.00 999 1014.1  16.0  18.8  15.2 99.0 99.00 
2021 08 10 21 40 259  3.3  4.1  0.62  9.09  6.78 272 1014.1  15.9  18.9  15.2 99.0 99.00 
2021 08 10 21 50 270  3.2  4.1 99.00 99.00 99.00 999 1014.0  15.7  18.7  15.1 99.0 99.00 
2021 08 10 22 00 257  3.3  4.4 99.00 99.00 99.00 999 1013.9  15.6  18.8  15.1 99.0 99.00 
2021 08 10 22 10 258  3.7  5.1 99.00 99.00 99.00 999 1013.7  15.4  18.8  14.9 99.0 99.00 
2021 08 10 22 20 254  3.9  5.5 99.00 99.00 99.00 999 1013.6  15.3  18.6  14.9 99.0 99.00 
2021 08 10 22 30 250  4.3  5.1 99.00 99.00 99.00 999 1013.5  15.3  18.4  14.8 99.0 99.00 
2021 08 10 22 40 254  4.4  5.4  0.69  9.09  6.96 264 1013.4  15.4  18.2  14.8 99.0 99.00 
2021 08 10 22 50 258  4.6  5.6 99.00 99.00 99.00 999 1013.3  15.3  18.3  14.7 99.0 99.00 
2021 08 10 23 00 262  4.7  5.8 99.00 99.00 99.00 999 1013.2  15.3  18.1  14.8 99.0 99.00 
2021 08 10 23 10 263  4.8  6.1 99.00 99.00 99.00 999 1013.2  15.3  18.2  14.9 99.0 99.00 
2021 08 10 23 20 263  4.9  6.0 99.00 99.00 99.00 999 1013.1  15.4  18.1  15.1 99.0 99.00 
2021 08 10 23 30 263  4.9  6.3 99.00 99.00 99.00 999 1013.0  15.5  18.0  15.2 99.0 99.00 
2021 08 10 23 40 262  5.1  6.2  0.70  9.09  5.53 266 1013.0  15.4  18.0  15.1 99.0 99.00 
2021 08 10 23 50 271  5.4  6.4 99.00 99.00 99.00 999 1012.9  15.2  18.1  14.9 99.0 99.00 
2021 08 11 00 00 273  5.5  6.6 99.00 99.00 99.00 999 1012.9  15.4  18.2  15.1 99.0 99.00 
2021 08 11 00 10 268  6.1  7.6 99.00 99.00 99.00 999 1012.9  15.5  18.1  15.1 99.0 99.00 
2021 08 11 00 20 270  6.9  8.4 99.00 99.00 99.00 999 1012.8  15.5  18.2  15.2 99.0 99.00 
2021 08 11 00 30 273  6.7  7.9 99.00 99.00 99.00 999 1012.8  15.4  18.2  15.1 99.0 99.00 
2021 08 11 00 40 275  6.7  8.0  0.77  9.09  4.54 269 1012.7  15.3  18.4  15.0 99.0 99.00 
2021 08 11 00 50 269  6.8  8.0 99.00 99.00 99.00 999 1012.6  15.4  18.4  15.1 99.0 99.00 
2021 08 11 01 00 273  6.5  8.0 99.00 99.00 99.00 999 1012.6  15.5  18.5  15.1 99.0 99.00 
2021 08 11 01 10 273  6.5  7.9 99.00 99.00 99.00 999 1012.5  15.6  18.4  15.1 99.0 99.00 
2021 08 11 01 20 271  6.5  7.5 99.00 99.00 99.00 999 1012.5  15.8  18.4  15.2 99.0 99.00 
2021 08 11 01 30 270  6.7  8.0 99.00 99.00 99.00 999 1012.4  16.0  18.4  15.3 99.0 99.00 
2021 08 11 01 40 267  6.7  7.8  0.91  9.09  4.72 268 1012.4  16.0  18.5  15.3 99.0 99.00 
2021 08 11 01 50 266  7.2  8.5 99.00 99.00 99.00 999 1012.2  16.0  18.5  15.2 99.0 99.00 
2021 08 11 02 00 266  7.2  8.4 99.00 99.00 99.00 999 1012.3  16.0  18.5  15.2 99.0 99.00 
2021 08 11 02 10 264  7.3  8.6 99.00 99.00 99.00 999 1012.3  15.9  18.5  15.2 99.0 99.00 
2021 08 11 02 20 266  7.4  8.5 99.00 99.00 99.00 999 1012.3  15.9  18.5  15.1 99.0 99.00 
2021 08 11 02 30 261  7.5  8.9 99.00 99.00 99.00 999 1012.4  15.9  18.5  15.2 99.0 99.00 
2021 08 11 02 40 262  7.4  8.8  0.85  9.09  4.06 267 1012.4  15.9  18.5  15.2 99.0 99.00 
2021 08 11 02 50 260  7.5  8.8 99.00 99.00 99.00 999 1012.6  15.7  18.5  15.1 99.0 99.00 
2021 08 11 03 00 260  7.4  8.9 99.00 99.00 99.00 999 1012.5  15.6  18.5  15.1 99.0 99.00 
2021 08 11 03 10 262  7.4  8.8 99.00 99.00 99.00 999 1012.6  15.6  18.5  15.0 99.0 99.00 
2021 08 11 03 20 261  7.3  8.7 99.00 99.00 99.00 999 1012.6  15.7  18.5  15.2 99.0 99.00 
2021 08 11 03 30 262  7.1  8.5 99.00 99.00 99.00 999 1012.6  15.7  18.5  15.1 99.0 99.00 
2021 08 11 03 40 262  7.2  8.5  0.89  8.33  4.06 261 1012.6  15.7  18.4  15.0 99.0 99.00 
2021 08 11 03 50 259  6.8  8.1 99.00 99.00 99.00 999 1012.8  15.5  18.3  15.0 99.0 99.00 
2021 08 11 04 00 258  6.5  7.6 99.00 99.00 99.00 999 1012.7  15.5  18.1  15.0 99.0 99.00 
2021 08 11 04 10 253  6.3  7.2 99.00 99.00 99.00 999 1012.8  15.5  17.9  15.0 99.0 99.00 
2021 08 11 04 20 253  6.1  7.3 99.00 99.00 99.00 999 1013.0  15.5  18.0  15.0 99.0 99.00 
