#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 02 01 08 20 354  0.7  1.4 99.00 99.00 99.00 999 1018.7  13.5  13.4  11.0 99.0 99.00 
2021 02 01 08 30 337  0.7  1.3 99.00 99.00 99.00 999 1018.5  13.4  13.4  10.8 99.0 99.00 
2021 02 01 08 40 311  1.0  1.5  0.74 16.00  7.97 259 1018.5  13.4  13.4  10.7 99.0 99.00 
2021 02 01 08 50 305  0.7  1.2 99.00 99.00 99.00 999 1018.3  13.4  13.4  10.7 99.0 99.00 
2021 02 01 09 00 205  0.2  0.7 99.00 99.00 99.00 999 1018.2  13.4  13.3  10.7 99.0 99.00 
2021 02 01 09 10 142  0.7  1.2 99.00 99.00 99.00 999 1017.9  13.4  13.3  10.9 99.0 99.00 
2021 02 01 09 20 189  0.8  1.1 99.00 99.00 99.00 999 1017.9  13.5  13.4  11.3 99.0 99.00 
2021 02 01 09 30 198  1.4  1.7 99.00 99.00 99.00 999 1017.7  13.4  13.4  11.5 99.0 99.00 
2021 02 01 09 40 204  1.4  2.1  0.76 11.43  7.21 258 1017.8  13.3  13.3  11.5 99.0 99.00 
2021 02 01 09 50 210  1.9  2.2 99.00 99.00 99.00 999 1017.7  13.4  13.4  11.5 99.0 99.00 
2021 02 01 10 00 210  2.2  2.8 99.00 99.00 99.00 999 1017.5  13.4  13.4  11.3 99.0 99.00 
2021 02 01 10 10 202  1.8  2.3 99.00 99.00 99.00 999 1017.2  13.4  13.4  11.2 99.0 99.00 
2021 02 01 10 20 219  2.4  3.5 99.00 99.00 99.00 999 1017.5  13.6  13.3  11.8 99.0 99.00 
2021 02 01 10 30 237  2.7  3.4 99.00 99.00 99.00 999 1017.3  13.5  13.3  11.9 99.0 99.00 
2021 02 01 10 40 232  2.6  3.4  0.81 16.00  7.90 278 1017.4  13.4  13.3  11.4 99.0 99.00 
2021 02 01 10 50 249  2.8  3.5 99.00 99.00 99.00 999 1017.4  13.4  13.3  11.0 99.0 99.00 
2021 02 01 11 00 256  2.6  3.3 99.00 99.00 99.00 999 1017.5  13.6  13.3  11.6 99.0 99.00 
2021 02 01 11 10 250  3.0  3.5 99.00 99.00 99.00 999 1017.7  13.6  13.3  12.0 99.0 99.00 
2021 02 01 11 20 241  2.6  3.2 99.00 99.00 99.00 999 1017.4  13.4  13.3  11.7 99.0 99.00 
2021 02 01 11 30 245  2.9  4.4 99.00 99.00 99.00 999 1017.6  13.5  13.4  11.8 99.0 99.00 
2021 02 01 11 40 263  4.0  5.4  0.78 10.00  7.96 256 1017.7  13.5  13.4  11.9 99.0 99.00 
2021 02 01 11 50 265  5.3  6.4 99.00 99.00 99.00 999 1017.9  13.5  13.4  12.0 99.0 99.00 
2021 02 01 12 00 268  5.3  6.2 99.00 99.00 99.00 999 1018.2  13.4  13.4  11.7 99.0 99.00 
2021 02 01 12 10 267  5.5  6.5 99.00 99.00 99.00 999 1018.3  13.5  13.4  11.8 99.0 99.00 
2021 02 01 12 20 277  5.5  6.5 99.00 99.00 99.00 999 1018.3  13.5  13.3  12.0 99.0 99.00 
2021 02 01 12 30 284  5.4  6.5 99.00 99.00 99.00 999 1018.5  13.4  13.4  11.5 99.0 99.00 
2021 02 01 12 40 293  5.3  6.7  0.77 14.81  8.09 275 1018.4  13.4  13.4  10.9 99.0 99.00 
2021 02 01 12 50 303  5.1  6.6 99.00 99.00 99.00 999 1018.5  13.5  13.4  10.4 99.0 99.00 
2021 02 01 13 00 310  5.2  6.1 99.00 99.00 99.00 999 1018.5  13.5  13.4  10.4 99.0 99.00 
2021 02 01 13 10 305  4.8  5.9 99.00 99.00 99.00 999 1018.4  13.5  13.4   9.8 99.0 99.00 
2021 02 01 13 20 299  4.8  5.6 99.00 99.00 99.00 999 1018.4  13.6  13.4   9.4 99.0 99.00 
2021 02 01 13 30 297  4.5  5.4 99.00 99.00 99.00 999 1018.7  13.6  13.4   9.8 99.0 99.00 
2021 02 01 13 40 287  4.7  5.8  0.76  9.09  7.25 265 1018.8  13.6  13.4  10.3 99.0 99.00 
2021 02 01 13 50 280  5.4  6.6 99.00 99.00 99.00 999 1019.0  13.5 999.0  10.7 99.0 99.00 
2021 02 01 14 00 276  5.8  7.0 99.00 99.00 99.00 999 1019.0  13.5  13.3  11.4 99.0 99.00 
2021 02 01 14 10 280  5.5  6.5 99.00 99.00 99.00 999 1019.0  13.2  13.3  11.1 99.0 99.00 
2021 02 01 14 20 280  4.8  5.9 99.00 99.00 99.00 999 1019.1  13.3  13.3  10.6 99.0 99.00 
2021 02 01 14 30 279  5.0  5.8 99.00 99.00 99.00 999 1019.2  13.4  13.3  10.6 99.0 99.00 
2021 02 01 14 40 279  4.5  5.5  0.77 14.81  6.57 248 1019.3  13.4  13.3  10.4 99.0 99.00 
2021 02 01 14 50 278  3.6  4.9 99.00 99.00 99.00 999 1019.2  13.4  13.3  10.3 99.0 99.00 
2021 02 01 15 00 276  2.8  3.8 99.00 99.00 99.00 999 1019.3  13.4  13.3  10.3 99.0 99.00 
2021 02 01 15 10 269  2.6  3.5 99.00 99.00 99.00 999 1019.3  13.4  13.3  10.4 99.0 99.00 
2021 02 01 15 20 265  2.1  2.9 99.00 99.00 99.00 999 1019.3  13.5  13.3  10.7 99.0 99.00 
2021 02 01 15 30 272  1.9  2.5 99.00 99.00 99.00 999 1019.3  13.4  13.3  10.7 99.0 99.00 
2021 02 01 15 40 259  2.3  3.2  0.79 14.81  6.57 257 1019.4  13.4  13.3  10.9 99.0 99.00 
2021 02 01 15 50 239  2.8  3.7 99.00 99.00 99.00 999 1019.6  13.4  13.3  11.1 99.0 99.00 
2021 02 01 16 00 237  2.9  3.8 99.00 99.00 99.00 999 1019.6  13.4  13.3  11.2 99.0 99.00 
2021 02 01 16 10 242  2.6  3.3 99.00 99.00 99.00 999 1019.6  13.4  13.3  11.4 99.0 99.00 
2021 02 01 16 20 245  2.3  3.2 99.00 99.00 99.00 999 1019.8  13.3  13.3  11.4 99.0 99.00 
2021 02 01 16 30 254  1.6  2.2 99.00 99.00 99.00 999 1019.8  13.3  13.3  11.4 99.0 99.00 
2021 02 01 16 40 232  1.3  1.9  0.77 16.00  6.39 242 1020.0  13.3  13.3  11.3 99.0 99.00 
2021 02 01 16 50 184  1.0  1.9 99.00 99.00 99.00 999 1020.0  13.4  13.3  11.4 99.0 99.00 
2021 02 01 17 00 172  1.0  1.6 99.00 99.00 99.00 999 1019.8  13.4  13.3  11.3 99.0 99.00 
2021 02 01 17 10 195  1.6  2.7 99.00 99.00 99.00 999 1020.0  13.4  13.3  11.4 99.0 99.00 
2021 02 01 17 20 214  2.8  3.5 99.00 99.00 99.00 999 1020.2  13.4  13.3  11.4 99.0 99.00 
2021 02 01 17 30 221  2.0  2.9 99.00 99.00 99.00 999 1020.1  13.4  13.3  11.3 99.0 99.00 
2021 02 01 17 40 219  1.9  2.9  0.84 16.00  6.77 268 1020.1  13.5  13.3  11.3 99.0 99.00 
2021 02 01 17 50 232  1.8  2.6 99.00 99.00 99.00 999 1020.1  13.5  13.4  11.4 99.0 99.00 
2021 02 01 18 00 237  1.3  1.9 99.00 99.00 99.00 999 1020.1  13.5  13.4  11.5 99.0 99.00 
2021 02 01 18 10 220  1.0  1.5 99.00 99.00 99.00 999 1020.1  13.5  13.4  11.5 99.0 99.00 
2021 02 01 18 20 245  2.3  3.1 99.00 99.00 99.00 999 1020.1  13.6  13.4  11.7 99.0 99.00 
2021 02 01 18 30 268  3.2  4.5 99.00 99.00 99.00 999 1020.2  13.5  13.4  11.7 99.0 99.00 
2021 02 01 18 40 272  4.2  5.3  0.83 14.81  7.19 283 1020.3  13.3  13.4  11.5 99.0 99.00 
2021 02 01 18 50 279  4.3  5.2 99.00 99.00 99.00 999 1020.2  13.3  13.4  11.5 99.0 99.00 
2021 02 01 19 00 279  4.6  5.5 99.00 99.00 99.00 999 1020.3  13.3  13.4  11.7 99.0 99.00 
2021 02 01 19 10 279  5.0  6.1 99.00 99.00 99.00 999 1020.3  13.2  13.4  11.9 99.0 99.00 
2021 02 01 19 20 280  5.5  6.9 99.00 99.00 99.00 999 1020.2  13.1  13.5  11.8 99.0 99.00 
2021 02 01 19 30 282  5.3  6.6 99.00 99.00 99.00 999 1020.1  13.0  13.5  11.7 99.0 99.00 
2021 02 01 19 40 285  5.7  6.8  0.91 16.00  7.11 245 1019.9  13.0  13.5  11.8 99.0 99.00 
2021 02 01 19 50 287  5.4  6.8 99.00 99.00 99.00 999 1019.8  13.0  13.5  11.8 99.0 99.00 
2021 02 01 20 00 289  5.1  6.1 99.00 99.00 99.00 999 1019.7  12.9 999.0  11.5 99.0 99.00 
2021 02 01 20 10 288  5.2  6.3 99.00 99.00 99.00 999 1019.6  12.9  13.5  11.2 99.0 99.00 
2021 02 01 20 20 290  5.6  6.9 99.00 99.00 99.00 999 1019.3  13.0  13.5  11.2 99.0 99.00 
2021 02 01 20 30 290  5.5  6.6 99.00 99.00 99.00 999 1018.9  13.0  13.5  11.1 99.0 99.00 
2021 02 01 20 40 290  5.4  6.3  0.89 14.81  6.21 271 1018.9  13.0  13.5  11.1 99.0 99.00 
2021 02 01 20 50 292  5.3  6.6 99.00 99.00 99.00 999 1018.9  12.9  13.6  11.1 99.0 99.00 
2021 02 01 21 00 289  5.0  6.0 99.00 99.00 99.00 999 1018.8  13.0  13.6  11.2 99.0 99.00 
2021 02 01 21 10 290  4.6  5.8 99.00 99.00 99.00 999 1018.6  12.9  13.6  11.0 99.0 99.00 
2021 02 01 21 20 291  4.3  5.3 99.00 99.00 99.00 999 1018.4  13.0  13.6  11.1 99.0 99.00 
2021 02 01 21 30 287  4.2  5.2 99.00 99.00 99.00 999 1018.5  13.0  13.6  11.0 99.0 99.00 
2021 02 01 21 40 286  4.2  5.1  0.86 14.81  6.38 277 1018.4  13.0  13.6  11.0 99.0 99.00 
2021 02 01 21 50 287  3.8  4.8 99.00 99.00 99.00 999 1018.2  13.1  13.6  11.1 99.0 99.00 
2021 02 01 22 00 293  3.4  4.0 99.00 99.00 99.00 999 1018.2  13.1  13.6  11.0 99.0 99.00 
2021 02 01 22 10 290  3.5  4.5 99.00 99.00 99.00 999 1018.1  13.1  13.6  10.9 99.0 99.00 
2021 02 01 22 20 280  3.8  4.5 99.00 99.00 99.00 999 1018.0  13.2  13.7  11.1 99.0 99.00 
2021 02 01 22 30 276  4.2  5.2 99.00 99.00 99.00 999 1018.1  13.2  13.7  11.2 99.0 99.00 
2021 02 01 22 40 275  4.4  5.3  0.89 14.81  6.79 272 1018.0  13.2  13.6  11.3 99.0 99.00 
2021 02 01 22 50 269  4.5  5.4 99.00 99.00 99.00 999 1018.1  13.1  13.7  11.2 99.0 99.00 
2021 02 01 23 00 273  4.9  5.8 99.00 99.00 99.00 999 1018.1  13.1  13.7  11.2 99.0 99.00 
2021 02 01 23 10 275  5.3  6.5 99.00 99.00 99.00 999 1018.2  13.2  13.7  11.3 99.0 99.00 
2021 02 01 23 20 278  5.2  6.4 99.00 99.00 99.00 999 1018.2  13.1  13.7  11.2 99.0 99.00 
2021 02 01 23 30 288  5.1  6.2 99.00 99.00 99.00 999 1018.0  13.1  13.7  11.1 99.0 99.00 
2021 02 01 23 40 290  5.0  5.9  1.09 13.79  7.47 272 1017.9  13.0  13.7  10.8 99.0 99.00 
2021 02 01 23 50 286  5.1  6.3 99.00 99.00 99.00 999 1017.9  13.1  13.7  10.9 99.0 99.00 
2021 02 02 00 00 285  5.4  6.3 99.00 99.00 99.00 999 1017.9  13.1  13.7  10.8 99.0 99.00 
2021 02 02 00 10 285  5.2  6.1 99.00 99.00 99.00 999 1017.9  13.1  13.6  10.8 99.0 99.00 
2021 02 02 00 20 290  4.9  6.1 99.00 99.00 99.00 999 1018.0  13.1  13.6  10.7 99.0 99.00 
2021 02 02 00 30 296  4.9  5.9 99.00 99.00 99.00 999 1018.0  13.1  13.6  10.6 99.0 99.00 
2021 02 02 00 40 288  4.7  5.8  0.99 16.00  6.77 268 1018.1  13.1  13.6  10.7 99.0 99.00 
2021 02 02 00 50 281  4.1  4.9 99.00 99.00 99.00 999 1018.1  13.2  13.6  10.8 99.0 99.00 
2021 02 02 01 00 279  4.0  4.8 99.00 99.00 99.00 999 1018.1  13.1  13.6  10.6 99.0 99.00 
2021 02 02 01 10 279  3.8  4.6 99.00 99.00 99.00 999 1018.2  13.2  13.6  10.7 99.0 99.00 
2021 02 02 01 20 276  4.4  5.5 99.00 99.00 99.00 999 1018.1  13.2  13.6  10.7 99.0 99.00 
2021 02 02 01 30 274  5.1  6.5 99.00 99.00 99.00 999 1018.1  13.2  13.6  10.9 99.0 99.00 
2021 02 02 01 40 271  5.9  6.9  1.18 14.81  7.70 261 1018.1  13.1  13.5  11.0 99.0 99.00 
2021 02 02 01 50 273  5.8  7.0 99.00 99.00 99.00 999 1018.2  13.1  13.5  11.2 99.0 99.00 
2021 02 02 02 00 272  5.4  7.0 99.00 99.00 99.00 999 1018.3  13.1  13.5  11.3 99.0 99.00 
2021 02 02 02 10 274  5.9  6.8 99.00 99.00 99.00 999 1018.4  13.1  13.5  11.2 99.0 99.00 
2021 02 02 02 20 273  6.2  8.0 99.00 99.00 99.00 999 1018.5  13.1  13.5  11.2 99.0 99.00 
2021 02 02 02 30 272  6.3  7.4 99.00 99.00 99.00 999 1018.7  13.1  13.5  11.2 99.0 99.00 
2021 02 02 02 40 277  6.2  7.2  0.98 14.81  6.07 282 1018.7  13.1  13.5  11.1 99.0 99.00 
2021 02 02 02 50 275  6.5  8.0 99.00 99.00 99.00 999 1018.7  13.0  13.5  11.2 99.0 99.00 
2021 02 02 03 00 273  6.5  8.1 99.00 99.00 99.00 999 1018.8  13.1  13.5  11.5 99.0 99.00 
2021 02 02 03 10 273  7.0  8.2 99.00 99.00 99.00 999 1018.9  13.0  13.5  11.4 99.0 99.00 
