#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 05 06 08 40 281  1.7  2.4  0.68 12.90  5.77 263 1017.1  11.2  13.8 999.0 99.0 99.00 
2021 05 06 08 50 285  1.5  2.3 99.00 99.00 99.00 999 1017.1  11.2  13.7 999.0 99.0 99.00 
2021 05 06 09 00 299  1.0  1.7 99.00 99.00 99.00 999 1016.9  11.2  13.8 999.0 99.0 99.00 
2021 05 06 09 10 334  0.9  1.3 99.00 99.00 99.00 999 1016.8  11.2  13.8 999.0 99.0 99.00 
2021 05 06 09 20  19  1.0  1.6 99.00 99.00 99.00 999 1016.6  11.3  13.7 999.0 99.0 99.00 
2021 05 06 09 30  20  1.3  1.9 99.00 99.00 99.00 999 1016.5  11.4  13.7 999.0 99.0 99.00 
2021 05 06 09 40  16  1.4  2.0  0.77 12.90  5.91 255 1016.3  11.4  13.7 999.0 99.0 99.00 
2021 05 06 09 50  14  1.2  1.8 99.00 99.00 99.00 999 1016.3  11.5  13.6 999.0 99.0 99.00 
2021 05 06 10 00 356  1.2  1.7 99.00 99.00 99.00 999 1016.2  11.5  13.6 999.0 99.0 99.00 
2021 05 06 10 10   8  0.9  1.5 99.00 99.00 99.00 999 1016.1  11.7  13.6 999.0 99.0 99.00 
2021 05 06 10 20  13  0.7  1.2 99.00 99.00 99.00 999 1016.0  11.8  13.5 999.0 99.0 99.00 
2021 05 06 10 30 344  0.3  0.6 99.00 99.00 99.00 999 1016.0  11.9  13.5 999.0 99.0 99.00 
2021 05 06 10 40 307  0.4  0.9  0.70 12.90  5.61 272 1016.0  11.9  13.5 999.0 99.0 99.00 
2021 05 06 10 50 280  0.4  1.2 99.00 99.00 99.00 999 1015.9  12.0  13.5 999.0 99.0 99.00 
2021 05 06 11 00 282  0.5  1.2 99.00 99.00 99.00 999 1015.9  12.0  13.5 999.0 99.0 99.00 
2021 05 06 11 10 267  1.2  1.8 99.00 99.00 99.00 999 1016.0  12.1  13.6 999.0 99.0 99.00 
2021 05 06 11 20 271  1.3  1.9 99.00 99.00 99.00 999 1016.0  12.1  13.6 999.0 99.0 99.00 
2021 05 06 11 30 273  0.7  1.4 99.00 99.00 99.00 999 1015.9  12.1  13.6 999.0 99.0 99.00 
2021 05 06 11 40 243  0.2  0.9  0.78 12.90  7.24 270 1015.9  12.1  13.5 999.0 99.0 99.00 
2021 05 06 11 50 235  1.5  2.2 99.00 99.00 99.00 999 1016.0  12.2  13.5 999.0 99.0 99.00 
2021 05 06 12 00 238  1.6  2.2 99.00 99.00 99.00 999 1016.0  12.2  13.6 999.0 99.0 99.00 
2021 05 06 12 10 235  1.1  1.9 99.00 99.00 99.00 999 1016.1  12.2 999.0 999.0 99.0 99.00 
2021 05 06 12 20 228  0.9  1.8 99.00 99.00 99.00 999 1016.1  12.2  13.7 999.0 99.0 99.00 
2021 05 06 12 30 249  0.9  1.3 99.00 99.00 99.00 999 1016.1  12.2  13.7 999.0 99.0 99.00 
2021 05 06 12 40 229  0.9  1.5  0.69 12.90  7.25 258 1016.2  12.2  13.7 999.0 99.0 99.00 
2021 05 06 12 50 231  0.9  1.5 99.00 99.00 99.00 999 1016.3  12.2  13.7 999.0 99.0 99.00 
2021 05 06 13 00 213  0.6  1.3 99.00 99.00 99.00 999 1016.3  12.2  13.8 999.0 99.0 99.00 
2021 05 06 13 10 207  0.6  1.4 99.00 99.00 99.00 999 1016.4  12.2 999.0 999.0 99.0 99.00 
2021 05 06 13 20 168  0.4  1.4 99.00 99.00 99.00 999 1016.5  12.2  14.0 999.0 99.0 99.00 
2021 05 06 13 30 181  1.1  1.5 99.00 99.00 99.00 999 1016.6  12.3  14.0 999.0 99.0 99.00 
2021 05 06 21 30 286  3.5  4.5 99.00 99.00 99.00 999 1018.3  13.6 999.0  12.5 99.0 99.00 
2021 05 06 21 40 279  3.6  4.8  0.59 12.90  7.38 248 1018.3  13.8  15.7  12.4 99.0 99.00 
2021 05 06 21 50 275  4.3  5.3 99.00 99.00 99.00 999 1018.1  13.8  16.2  12.4 99.0 99.00 
2021 05 06 22 00 281  4.2  5.5 99.00 99.00 99.00 999 1018.1  13.5  15.9  12.3 99.0 99.00 
2021 05 06 22 10 272  4.0  4.6 99.00 99.00 99.00 999 1017.8  13.6  16.0  12.2 99.0 99.00 
2021 05 06 22 20 267  4.1  5.0 99.00 99.00 99.00 999 1017.8  13.8  16.0  12.3 99.0 99.00 
2021 05 06 22 30 266  3.9  5.1 99.00 99.00 99.00 999 1017.5  13.9  15.6  12.1 99.0 99.00 
2021 05 06 22 40 267  4.7  6.7  0.60 12.90  7.24 270 1017.3  13.9  15.9  12.2 99.0 99.00 
2021 05 06 22 50 275  5.5  7.0 99.00 99.00 99.00 999 1017.2  13.6  15.8  12.2 99.0 99.00 
2021 05 06 23 00 275  5.3  6.4 99.00 99.00 99.00 999 1017.2  13.5  15.7  12.0 99.0 99.00 
2021 05 06 23 10 274  4.8  6.6 99.00 99.00 99.00 999 1017.1  13.4  15.8  11.7 99.0 99.00 
2021 05 06 23 20 270  4.5  5.8 99.00 99.00 99.00 999 1017.0  13.2  15.6  11.5 99.0 99.00 
2021 05 06 23 30 263  4.7  6.3 99.00 99.00 99.00 999 1017.0  13.3  15.5  11.7 99.0 99.00 
2021 05 06 23 40 267  5.3  6.5  0.54 12.90  5.32 270 1017.0  13.2  15.6  11.7 99.0 99.00 
2021 05 06 23 50 268  5.2  6.6 99.00 99.00 99.00 999 1017.0  12.9  15.6  11.6 99.0 99.00 
2021 05 07 00 00 271  4.7  6.0 99.00 99.00 99.00 999 1016.9  12.9  15.5  11.8 99.0 99.00 
2021 05 07 00 10 267  5.2  6.5 99.00 99.00 99.00 999 1016.9  12.9  15.5  11.8 99.0 99.00 
2021 05 07 00 20 268  5.0  6.4 99.00 99.00 99.00 999 1016.8  12.8  15.5  11.7 99.0 99.00 
2021 05 07 00 30 272  5.2  6.9 99.00 99.00 99.00 999 1016.8  12.7  15.5  11.7 99.0 99.00 
2021 05 07 00 40 261  5.3  6.4  0.67 12.12  5.41 266 1016.8  12.4  15.4  11.4 99.0 99.00 
2021 05 07 00 50 259  5.1  6.9 99.00 99.00 99.00 999 1016.8  12.3  15.3  11.4 99.0 99.00 
2021 05 07 01 00 246  5.0  6.5 99.00 99.00 99.00 999 1016.7  12.1  15.2  11.2 99.0 99.00 
2021 05 07 01 10 255  5.5  6.8 99.00 99.00 99.00 999 1016.7  12.0  15.3  11.1 99.0 99.00 
2021 05 07 01 20 252  5.6  6.9 99.00 99.00 99.00 999 1016.7  11.9  15.2  10.8 99.0 99.00 
2021 05 07 01 30 247  5.5  6.9 99.00 99.00 99.00 999 1016.7  11.9  15.2  10.5 99.0 99.00 
2021 05 07 01 40 251  4.7  6.1  0.65 12.90  4.45 262 1016.7  12.1  15.1  10.5 99.0 99.00 
2021 05 07 01 50 248  4.8  6.1 99.00 99.00 99.00 999 1016.7  12.3  15.1  10.6 99.0 99.00 
2021 05 07 02 00 247  5.1  6.2 99.00 99.00 99.00 999 1016.7  12.3  15.0  10.6 99.0 99.00 
2021 05 07 02 10 245  5.3  6.8 99.00 99.00 99.00 999 1016.7  12.3  15.0  10.7 99.0 99.00 
2021 05 07 02 20 245  5.4  6.8 99.00 99.00 99.00 999 1016.7  12.3  14.9  10.7 99.0 99.00 
2021 05 07 02 30 245  5.0  6.8 99.00 99.00 99.00 999 1016.7  12.2  14.9  10.7 99.0 99.00 
2021 05 07 02 40 243  4.7  5.6  0.74 12.90  4.63 264 1016.9  12.2  14.8  10.6 99.0 99.00 
2021 05 07 02 50 243  4.7  6.1 99.00 99.00 99.00 999 1017.0  12.1  14.8  10.7 99.0 99.00 
2021 05 07 03 00 245  4.2  6.0 99.00 99.00 99.00 999 1017.1  11.9  14.8  10.7 99.0 99.00 
2021 05 07 03 10 236  2.4  3.7 99.00 99.00 99.00 999 1017.1  11.9  14.8  10.8 99.0 99.00 
2021 05 07 03 20 218  3.1  4.9 99.00 99.00 99.00 999 1017.1  11.9  14.8  10.8 99.0 99.00 
2021 05 07 03 30 210  2.6  3.7 99.00 99.00 99.00 999 1017.3  11.8  14.8  10.7 99.0 99.00 
2021 05 07 03 40 212  2.4  3.9  0.89 12.12  4.82 263 1017.4  11.8  14.7  10.8 99.0 99.00 
2021 05 07 03 50 209  2.2  3.5 99.00 99.00 99.00 999 1017.4  11.8  14.7  10.7 99.0 99.00 
2021 05 07 04 00 198  2.3  3.4 99.00 99.00 99.00 999 1017.4  11.9  14.7  10.7 99.0 99.00 
2021 05 07 04 10 195  2.4  4.2 99.00 99.00 99.00 999 1017.5  11.9  14.8  10.8 99.0 99.00 
2021 05 07 04 20 192  3.3  4.5 99.00 99.00 99.00 999 1017.6  11.9  14.9  10.9 99.0 99.00 
2021 05 07 04 30 184  3.1  4.3 99.00 99.00 99.00 999 1017.6  11.7  14.9  10.7 99.0 99.00 
2021 05 07 04 40 182  2.9  3.7  0.88 12.12  4.68 238 1017.8  11.8  14.8  10.8 99.0 99.00 
2021 05 07 04 50 184  3.1  4.8 99.00 99.00 99.00 999 1017.9  11.8  14.8  10.7 99.0 99.00 
2021 05 07 05 00 167  2.9  4.3 99.00 99.00 99.00 999 1018.0  11.9  14.8  10.9 99.0 99.00 
2021 05 07 05 10 141  2.4  5.3 99.00 99.00 99.00 999 1018.1  11.8  14.8  10.7 99.0 99.00 
2021 05 07 05 20 155  3.0  5.6 99.00 99.00 99.00 999 1017.9  12.0  14.8  11.0 99.0 99.00 
2021 05 07 05 30 176  4.0  5.6 99.00 99.00 99.00 999 1018.0  12.1  14.7  11.0 99.0 99.00 
2021 05 07 05 40 177  3.8  5.0  0.67 12.12  5.07 302 1018.1  12.3  14.7  10.9 99.0 99.00 
2021 05 07 05 50 169  3.0  4.3 99.00 99.00 99.00 999 1018.2  12.4  14.7  11.0 99.0 99.00 
2021 05 07 06 00 159  2.2  3.8 99.00 99.00 99.00 999 1018.2  12.4  14.7  10.9 99.0 99.00 
2021 05 07 06 10 151  2.4  3.6 99.00 99.00 99.00 999 1018.1  12.3  14.7  10.8 99.0 99.00 
2021 05 07 06 20 146  2.0  2.9 99.00 99.00 99.00 999 1018.1  12.2  14.6  10.8 99.0 99.00 
2021 05 07 06 30 140  1.6  2.8 99.00 99.00 99.00 999 1018.2  12.1  14.6  10.7 99.0 99.00 
2021 05 07 06 40 134  1.0  1.9  0.69 12.12  4.91 260 1018.1  12.1  14.5  10.7 99.0 99.00 
2021 05 07 06 50  35  1.2  2.5 99.00 99.00 99.00 999 1018.1  12.2  14.5  10.8 99.0 99.00 
2021 05 07 07 00  23  1.9  3.9 99.00 99.00 99.00 999 1017.9  12.3  14.5  10.9 99.0 99.00 
2021 05 07 07 10  41  2.2  4.7 99.00 99.00 99.00 999 1017.9  12.4  14.5  10.9 99.0 99.00 
2021 05 07 07 20  38  1.7  2.6 99.00 99.00 99.00 999 1017.9  12.5  14.5  10.9 99.0 99.00 
2021 05 07 07 30  34  1.7  2.5 99.00 99.00 99.00 999 1017.8  12.5  14.5  10.9 99.0 99.00 
2021 05 07 07 40  28  1.3  2.2  0.72 11.43  5.58 253 1017.9  12.6  14.6  11.1 99.0 99.00 
2021 05 07 07 50  24  1.5  2.0 99.00 99.00 99.00 999 1017.9  12.7  14.5  11.3 99.0 99.00 
2021 05 07 08 00  17  1.1  1.7 99.00 99.00 99.00 999 1017.9  12.8  14.5  11.3 99.0 99.00 
2021 05 07 08 10  12  1.6  2.4 99.00 99.00 99.00 999 1017.6  12.8  14.5  11.3 99.0 99.00 
2021 05 07 08 20 347  1.6  2.4 99.00 99.00 99.00 999 1017.7  12.7  14.4  11.2 99.0 99.00 
2021 05 07 08 30 325  2.2  3.0 99.00 99.00 99.00 999 1017.6  12.7  14.4  11.2 99.0 99.00 
2021 05 07 08 40 324  2.5  3.1  0.67 12.12  5.79 265 1017.5  12.6  14.3  11.1 99.0 99.00 
2021 05 07 08 50 319  2.7  3.3 99.00 99.00 99.00 999 1017.3  12.6  14.3  11.2 99.0 99.00 
2021 05 07 09 00 317  2.9  3.7 99.00 99.00 99.00 999 1017.2  12.5  14.1  11.4 99.0 99.00 
2021 05 07 09 10 306  3.2  4.0 99.00 99.00 99.00 999 1017.1  12.4  14.0  11.5 99.0 99.00 
2021 05 07 09 20 302  3.3  4.0 99.00 99.00 99.00 999 1017.0  12.3  14.0  11.6 99.0 99.00 
2021 05 07 09 30 300  3.2  4.3 99.00 99.00 99.00 999 1017.0  12.3  14.0  11.7 99.0 99.00 
2021 05 07 09 40 294  3.4  4.3  0.69 12.12  6.30 272 1016.9  12.3  14.0  11.8 99.0 99.00 
2021 05 07 09 50 295  3.0  3.8 99.00 99.00 99.00 999 1016.8  12.3  14.0  11.8 99.0 99.00 
2021 05 07 10 00 303  2.9  3.6 99.00 99.00 99.00 999 1016.8  12.3  14.0  11.8 99.0 99.00 
2021 05 07 10 10 305  2.6  3.3 99.00 99.00 99.00 999 1016.7  12.3  14.0  11.8 99.0 99.00 
2021 05 07 10 20 303  2.4  3.3 99.00 99.00 99.00 999 1016.7  12.4  14.0  11.9 99.0 99.00 
2021 05 07 10 30 307  2.2  3.4 99.00 99.00 99.00 999 1016.7  12.4  14.0  11.9 99.0 99.00 
2021 05 07 10 40 290  3.3  4.0  0.67 12.12  6.11 250 1016.7  12.2  14.0  11.6 99.0 99.00 
2021 05 07 10 50 284  3.5  4.5 99.00 99.00 99.00 999 1016.8  12.1  14.1  11.5 99.0 99.00 
2021 05 07 11 00 287  3.5  4.5 99.00 99.00 99.00 999 1016.8  12.2  14.1  11.5 99.0 99.00 
2021 05 07 11 10 282  3.7  5.3 99.00 99.00 99.00 999 1016.8  12.3  14.1  11.4 99.0 99.00 
2021 05 07 11 20 282  3.8  4.7 99.00 99.00 99.00 999 1016.8  12.2  14.1  11.1 99.0 99.00 
2021 05 07 11 30 277  4.6  6.0 99.00 99.00 99.00 999 1017.0  12.2  14.1  11.0 99.0 99.00 
2021 05 07 11 40 276  5.7  7.3  0.71 11.43  5.53 265 1016.9  12.3  14.1  11.1 99.0 99.00 
2021 05 07 11 50 276  4.7  5.6 99.00 99.00 99.00 999 1017.0  12.2  14.1  11.1 99.0 99.00 
2021 05 07 12 00 275  3.2  4.5 99.00 99.00 99.00 999 1016.7  12.3  14.1  11.3 99.0 99.00 
2021 05 07 12 10 279  0.6  1.6 99.00 99.00 99.00 999 1016.7  12.2  14.1  11.2 99.0 99.00 
2021 05 07 12 20 250  1.2  2.0 99.00 99.00 99.00 999 1016.5  12.2  14.0  11.1 99.0 99.00 
2021 05 07 12 30 239  1.8  2.5 99.00 99.00 99.00 999 1016.7  12.2  14.1  11.1 99.0 99.00 
2021 05 07 12 40 247  1.9  2.7  0.74 11.43  5.16 250 1016.6  12.2  14.1  11.1 99.0 99.00 
2021 05 07 12 50 224  1.4  2.2 99.00 99.00 99.00 999 1016.5  12.3  14.0  11.2 99.0 99.00 
2021 05 07 13 00 225  1.3  2.0 99.00 99.00 99.00 999 1016.6  12.3  14.0  11.1 99.0 99.00 
2021 05 07 13 10 218  1.6  2.5 99.00 99.00 99.00 999 1016.7  12.4  14.0  11.1 99.0 99.00 
2021 05 07 13 20 206  2.4  3.2 99.00 99.00 99.00 999 1016.8  12.5  14.0  11.2 99.0 99.00 
2021 05 07 13 30 228  2.7  3.6 99.00 99.00 99.00 999 1017.0  12.5  14.0  11.1 99.0 99.00 
2021 05 07 13 40 253  3.1  4.0  0.76 12.12  6.00 285 1017.2  12.4  14.0  11.0 99.0 99.00 
2021 05 07 13 50 256  2.5  3.8 99.00 99.00 99.00 999 1017.3  12.4  14.0  11.1 99.0 99.00 
2021 05 07 14 00 274  3.6  4.6 99.00 99.00 99.00 999 1017.5  12.2  14.1  11.0 99.0 99.00 
2021 05 07 14 10 276  3.7  4.6 99.00 99.00 99.00 999 1017.5  12.0  14.1  10.9 99.0 99.00 
2021 05 07 14 20 276  3.6  4.6 99.00 99.00 99.00 999 1017.6  11.8  14.1  10.8 99.0 99.00 
2021 05 07 14 30 268  3.7  4.6 99.00 99.00 99.00 999 1017.6  11.8  14.1  10.9 99.0 99.00 
2021 05 07 14 40 275  3.8  4.6  0.78 12.12  6.10 280 1017.6  11.8  14.1  10.9 99.0 99.00 
2021 05 07 14 50 279  3.9  5.2 99.00 99.00 99.00 999 1017.7  11.9  14.2  11.0 99.0 99.00 
2021 05 07 15 00 277  3.9  4.7 99.00 99.00 99.00 999 1017.6  11.9  14.2  10.9 99.0 99.00 
2021 05 07 15 10 271  3.7  4.6 99.00 99.00 99.00 999 1017.6  12.0  14.2  11.0 99.0 99.00 
2021 05 07 15 20 265  3.4  4.1 99.00 99.00 99.00 999 1017.6  12.0  14.2  10.9 99.0 99.00 
2021 05 07 15 30 266  3.2  4.2 99.00 99.00 99.00 999 1017.7  12.1  14.2  11.0 99.0 99.00 
2021 05 07 15 40 267  3.6  4.5  0.82 10.81  6.21 276 1017.7  12.3  14.2  11.1 99.0 99.00 
2021 05 07 15 50 269  3.7  4.9 99.00 99.00 99.00 999 1017.8  12.3  14.2  11.0 99.0 99.00 
2021 05 07 16 00 271  4.1  4.8 99.00 99.00 99.00 999 1017.9  12.4  14.3  10.9 99.0 99.00 
2021 05 07 16 10 270  4.3  5.3 99.00 99.00 99.00 999 1018.0  12.5  14.3  11.0 99.0 99.00 
2021 05 07 16 20 271  4.6  5.6 99.00 99.00 99.00 999 1018.0  12.6  14.3  11.0 99.0 99.00 
2021 05 07 16 30 270  4.5  5.4 99.00 99.00 99.00 999 1018.0  12.5  14.3  10.9 99.0 99.00 
2021 05 07 16 40 284  4.2  4.9  0.80 12.12  6.22 274 1018.0  12.2  14.3  10.8 99.0 99.00 
2021 05 07 16 50 286  4.1  5.0 99.00 99.00 99.00 999 1018.1  12.3  14.3  10.8 99.0 99.00 
2021 05 07 17 00 287  3.7  4.5 99.00 99.00 99.00 999 1018.1  12.3  14.3  10.6 99.0 99.00 
2021 05 07 17 10 285  3.3  4.2 99.00 99.00 99.00 999 1018.0  12.4  14.3  10.6 99.0 99.00 
2021 05 07 17 20 284  3.0  3.8 99.00 99.00 99.00 999 1018.1  12.5  14.4  10.6 99.0 99.00 
2021 05 07 17 30 291  3.4  4.2 99.00 99.00 99.00 999 1018.1  12.6  14.4  10.6 99.0 99.00 
2021 05 07 17 40 286  3.3  4.4  0.81 12.12  5.81 284 1018.0  12.6  14.4  10.5 99.0 99.00 
2021 05 07 17 50 280  3.0  3.9 99.00 99.00 99.00 999 1018.2  12.8  14.5  10.7 99.0 99.00 
2021 05 07 18 00 287  4.0  4.9 99.00 99.00 99.00 999 1018.4  12.9  14.5  10.8 99.0 99.00 
2021 05 07 18 10 289  3.6  4.5 99.00 99.00 99.00 999 1018.3  12.9  14.5  10.8 99.0 99.00 
2021 05 07 18 20 293  3.6  4.4 99.00 99.00 99.00 999 1018.2  13.0  14.5  10.9 99.0 99.00 
2021 05 07 18 30 294  3.4  4.4 99.00 99.00 99.00 999 1018.2  13.0  14.6  10.8 99.0 99.00 
2021 05 07 18 40 288  3.3  4.1  0.88 12.12  5.51 284 1018.2  13.1  14.6  10.7 99.0 99.00 
2021 05 07 18 50 279  3.6  4.4 99.00 99.00 99.00 999 1018.1  13.1  14.6  10.7 99.0 99.00 
2021 05 07 19 00 280  3.5  4.4 99.00 99.00 99.00 999 1018.1  13.2  14.7  10.7 99.0 99.00 
2021 05 07 19 10 281  4.2  6.1 99.00 99.00 99.00 999 1018.1  13.3  14.7  10.9 99.0 99.00 
2021 05 07 19 20 279  5.6  6.8 99.00 99.00 99.00 999 1018.1  13.0  14.6  11.0 99.0 99.00 
2021 05 07 19 30 282  5.8  7.0 99.00 99.00 99.00 999 1018.2  12.9  14.7  11.0 99.0 99.00 
2021 05 07 19 40 281  5.3  6.7  1.01  7.69  5.66 271 1018.1  13.1  14.7  11.2 99.0 99.00 
2021 05 07 19 50 283  5.0  6.0 99.00 99.00 99.00 999 1018.0  13.3  14.7  11.2 99.0 99.00 
2021 05 07 20 00 281  5.4  7.1 99.00 99.00 99.00 999 1017.9  13.5  14.7  11.3 99.0 99.00 
2021 05 07 20 10 276  6.2  7.2 99.00 99.00 99.00 999 1017.9  13.4  14.7  11.3 99.0 99.00 
2021 05 07 20 20 273  6.3  7.6 99.00 99.00 99.00 999 1017.7  13.3  14.7  11.2 99.0 99.00 
2021 05 07 20 30 271  6.2  7.1 99.00 99.00 99.00 999 1017.6  13.4  14.7  11.3 99.0 99.00 
2021 05 07 20 40 269  6.3  7.5  1.05 10.81  5.17 246 1017.4  13.4  14.7  11.4 99.0 99.00 
2021 05 07 20 50 266  6.3  7.6 99.00 99.00 99.00 999 1017.3  13.5  14.7  11.4 99.0 99.00 
2021 05 07 21 00 266  6.8  8.1 99.00 99.00 99.00 999 1017.3  13.5  14.7  11.4 99.0 99.00 
2021 05 07 21 10 266  6.7  8.1 99.00 99.00 99.00 999 1017.2  13.5  14.7  11.5 99.0 99.00 
2021 05 07 21 20 266  6.8  8.0 99.00 99.00 99.00 999 1017.0  13.4  14.6  11.4 99.0 99.00 
2021 05 07 21 30 266  7.0  8.2 99.00 99.00 99.00 999 1016.9  13.5  14.6  11.4 99.0 99.00 
2021 05 07 21 40 267  6.8  8.1  1.02 10.81  4.79 260 1016.8  13.6  14.6  11.5 99.0 99.00 
2021 05 07 21 50 268  6.7  8.0 99.00 99.00 99.00 999 1016.7  13.6  14.4  11.4 99.0 99.00 
2021 05 07 22 00 267  6.4  8.1 99.00 99.00 99.00 999 1016.5  13.6  14.3  11.4 99.0 99.00 
2021 05 07 22 10 267  6.5  7.7 99.00 99.00 99.00 999 1016.2  13.7  14.4  11.3 99.0 99.00 
2021 05 07 22 20 265  6.5  7.7 99.00 99.00 99.00 999 1016.1  13.7  14.4  11.3 99.0 99.00 
2021 05 07 22 30 263  6.4  7.6 99.00 99.00 99.00 999 1016.0  13.7  14.4  11.2 99.0 99.00 
2021 05 07 22 40 264  6.5  7.9  1.05  9.09  4.93 236 1015.8  13.6  14.5  11.0 99.0 99.00 
2021 05 07 22 50 265  5.8  7.5 99.00 99.00 99.00 999 1015.7  13.5  14.5  10.8 99.0 99.00 
2021 05 07 23 00 256  4.3  5.6 99.00 99.00 99.00 999 1015.4  13.7  14.5  10.9 99.0 99.00 
2021 05 07 23 10 262  5.4  8.5 99.00 99.00 99.00 999 1015.2  13.8  14.6  11.0 99.0 99.00 
2021 05 07 23 20 267  6.5  8.6 99.00 99.00 99.00 999 1015.1  13.8  14.6  11.0 99.0 99.00 
2021 05 07 23 30 281  5.5  9.0 99.00 99.00 99.00 999 1014.9  14.1  14.6  11.0 99.0 99.00 
2021 05 07 23 40 282  8.9 11.1  1.35  6.25  5.05 269 1014.7  14.3  14.7  11.0 99.0 99.00 
2021 05 07 23 50 286  8.3 10.5 99.00 99.00 99.00 999 1014.6  14.5  14.8  10.9 99.0 99.00 
2021 05 08 00 00 279  7.6  9.5 99.00 99.00 99.00 999 1014.5  14.7  14.7  10.8 99.0 99.00 
2021 05 08 00 10 277  7.9  9.8 99.00 99.00 99.00 999 1014.4  14.7  14.8  10.4 99.0 99.00 
2021 05 08 00 20 273  7.5  9.6 99.00 99.00 99.00 999 1014.4  14.4  14.8  10.7 99.0 99.00 
2021 05 08 00 30 277  7.9  9.4 99.00 99.00 99.00 999 1014.3  14.1  14.9  10.7 99.0 99.00 
2021 05 08 00 40 283  7.8  9.4  1.57  8.33  5.18 275 1014.2  14.3  14.9  10.8 99.0 99.00 
2021 05 08 00 50 275  8.4 10.9 99.00 99.00 99.00 999 1014.0  14.3  14.9  10.5 99.0 99.00 
2021 05 08 01 00 273  8.5 10.4 99.00 99.00 99.00 999 1014.0  14.5  14.8  10.2 99.0 99.00 
2021 05 08 01 10 274  8.3 10.0 99.00 99.00 99.00 999 1013.8  14.4  14.9  10.4 99.0 99.00 
2021 05 08 01 20 276  8.5 10.2 99.00 99.00 99.00 999 1013.7  14.1  14.9  10.4 99.0 99.00 
2021 05 08 01 30 279  9.0 10.2 99.00 99.00 99.00 999 1013.5  14.2  14.9  10.3 99.0 99.00 
2021 05 08 01 40 278  8.4 10.3  1.64  6.25  5.31 270 1013.6  14.3  14.8  10.2 99.0 99.00 
2021 05 08 01 50 275  8.2 10.4 99.00 99.00 99.00 999 1013.5  14.3  14.7  10.3 99.0 99.00 
2021 05 08 02 00 271  7.7  9.6 99.00 99.00 99.00 999 1013.6  14.2  14.7  10.2 99.0 99.00 
2021 05 08 02 10 259  6.7  8.6 99.00 99.00 99.00 999 1013.5  13.8  14.7  10.5 99.0 99.00 
2021 05 08 02 20 258  7.4  9.2 99.00 99.00 99.00 999 1013.4  14.0  14.6  10.3 99.0 99.00 
2021 05 08 02 30 255  7.4  9.5 99.00 99.00 99.00 999 1013.4  13.9  14.6  10.4 99.0 99.00 
2021 05 08 02 40 250  6.8  9.0  1.72  8.33  5.42 271 1013.4  13.8  14.5  10.3 99.0 99.00 
2021 05 08 02 50 256  8.3 10.0 99.00 99.00 99.00 999 1013.3  13.6  14.5  10.3 99.0 99.00 
2021 05 08 03 00 257  7.8 10.0 99.00 99.00 99.00 999 1013.5  13.4  14.5  10.3 99.0 99.00 
2021 05 08 03 10 252  6.5  8.5 99.00 99.00 99.00 999 1013.5  13.4  14.5  10.5 99.0 99.00 
2021 05 08 03 20 237  5.1  7.7 99.00 99.00 99.00 999 1013.4  13.5  14.5  10.7 99.0 99.00 
2021 05 08 03 30 271  6.2  7.9 99.00 99.00 99.00 999 1013.2  13.6  14.5  10.6 99.0 99.00 
2021 05 08 03 40 276  6.1  7.6  1.71  7.69  5.40 265 1013.3  13.8  14.5  10.8 99.0 99.00 
2021 05 08 03 50 284  7.3  9.6 99.00 99.00 99.00 999 1013.2  13.9  14.5  10.5 99.0 99.00 
2021 05 08 04 00 288  8.1 10.6 99.00 99.00 99.00 999 1013.4  13.6  14.5  10.3 99.0 99.00 
2021 05 08 04 10 281  7.3  9.1 99.00 99.00 99.00 999 1013.5  13.6  14.5  10.5 99.0 99.00 
2021 05 08 04 20 287  7.0  8.6 99.00 99.00 99.00 999 1013.6  13.6  14.5  10.5 99.0 99.00 
2021 05 08 04 30 286  6.6  8.2 99.00 99.00 99.00 999 1013.7  13.7  14.5  10.4 99.0 99.00 
2021 05 08 04 40 291  6.4  8.5  1.74 10.00  5.56 266 1013.8  13.7  14.5  10.5 99.0 99.00 
2021 05 08 04 50 292  5.8  7.5 99.00 99.00 99.00 999 1013.8  13.6  14.5  10.7 99.0 99.00 
2021 05 08 05 00 287  5.1  6.5 99.00 99.00 99.00 999 1014.0  13.6  14.5  11.0 99.0 99.00 
2021 05 08 05 10 291  5.6  7.1 99.00 99.00 99.00 999 1014.0  13.5  14.5  10.8 99.0 99.00 
2021 05 08 05 20 285  5.3  7.1 99.00 99.00 99.00 999 1014.0  13.5  14.5  11.0 99.0 99.00 
2021 05 08 05 30 287  5.5  7.2 99.00 99.00 99.00 999 1014.0  13.5  14.5  10.9 99.0 99.00 
2021 05 08 05 40 289  5.5  7.2  1.70 10.00  5.81 255 1014.1  13.5  14.5  10.9 99.0 99.00 
2021 05 08 05 50 293  4.7  6.0 99.00 99.00 99.00 999 1014.0  13.5  14.5  10.9 99.0 99.00 
2021 05 08 06 00 295  4.5  5.8 99.00 99.00 99.00 999 1014.0  13.5  14.5  11.0 99.0 99.00 
2021 05 08 06 10 293  4.0  5.3 99.00 99.00 99.00 999 1014.0  13.7  14.5  11.2 99.0 99.00 
