#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 11 18 13 40 256  1.0  1.7  0.75 10.81  6.74 295 1018.6  14.1  16.4  11.9 99.0 99.00 
2021 11 18 13 50 242  0.8  1.5 99.00 99.00 99.00 999 1018.7  14.1  16.4  11.9 99.0 99.00 
2021 11 18 14 00 255  1.5  2.6 99.00 99.00 99.00 999 1018.9  14.1  16.4  11.9 99.0 99.00 
2021 11 18 14 10 247  1.8  2.5 99.00 99.00 99.00 999 1019.0  14.1  16.4  11.9 99.0 99.00 
2021 11 18 14 20 254  1.7  2.9 99.00 99.00 99.00 999 1019.1  14.1  16.4  11.8 99.0 99.00 
2021 11 18 14 30 247  1.2  2.2 99.00 99.00 99.00 999 1019.3  14.1  16.4  11.8 99.0 99.00 
2021 11 18 14 40 255  1.2  2.4  0.78 10.00  6.87 279 1019.4  14.1  16.4  11.9 99.0 99.00 
2021 11 18 14 50 264  1.2  2.4 99.00 99.00 99.00 999 1019.5  14.1  16.4  11.8 99.0 99.00 
2021 11 18 15 00 257  1.2  2.2 99.00 99.00 99.00 999 1019.5  14.1  16.4  11.8 99.0 99.00 
2021 11 18 15 10 249  1.0  1.8 99.00 99.00 99.00 999 1019.6  14.2  16.4  12.0 99.0 99.00 
2021 11 18 15 20 247  1.4  2.5 99.00 99.00 99.00 999 1019.8  14.2  16.4  11.9 99.0 99.00 
2021 11 18 15 30 257  1.3  2.6 99.00 99.00 99.00 999 1020.0  14.2  16.4  11.8 99.0 99.00 
2021 11 18 15 40 273  1.9  2.9  0.80  9.09  6.83 281 1020.1  14.2  16.4  11.8 99.0 99.00 
2021 11 18 15 50 268  1.7  2.5 99.00 99.00 99.00 999 1020.1  14.3  16.4  11.8 99.0 99.00 
2021 11 18 16 00 275  1.3  2.3 99.00 99.00 99.00 999 1020.2  14.3  16.4  11.8 99.0 99.00 
2021 11 18 16 10 266  1.1  2.1 99.00 99.00 99.00 999 1020.3  14.3  16.4  11.7 99.0 99.00 
2021 11 18 16 20 252  1.5  2.8 99.00 99.00 99.00 999 1020.4  14.4  16.4  11.8 99.0 99.00 
2021 11 18 16 30 330  0.8  2.2 99.00 99.00 99.00 999 1020.5  14.4  16.4  11.8 99.0 99.00 
2021 11 18 16 40 291  1.0  2.3  0.82  9.09  6.98 285 1020.7  14.4  16.4  11.7 99.0 99.00 
2021 11 18 16 50 245  1.3  2.4 99.00 99.00 99.00 999 1020.7  14.4  16.4  11.7 99.0 99.00 
2021 11 18 17 00 271  1.6  2.5 99.00 99.00 99.00 999 1020.8  14.4  16.4  11.8 99.0 99.00 
2021 11 18 17 10 323  0.5  2.1 99.00 99.00 99.00 999 1020.8  14.4  16.4  11.7 99.0 99.00 
2021 11 18 17 20 199  0.9  1.8 99.00 99.00 99.00 999 1020.9  14.6  16.4  11.8 99.0 99.00 
2021 11 18 17 30 231  1.1  2.2 99.00 99.00 99.00 999 1020.8  14.5  16.5  11.8 99.0 99.00 
2021 11 18 17 40 265  1.4  2.5  0.79  9.09  6.82 280 1020.9  14.4  16.4  11.8 99.0 99.00 
2021 11 18 17 50 279  1.3  2.3 99.00 99.00 99.00 999 1021.1  14.3  16.5  11.8 99.0 99.00 
2021 11 18 18 00 246  1.2  2.6 99.00 99.00 99.00 999 1021.1  14.3  16.5  11.8 99.0 99.00 
2021 11 18 18 10 206  1.4  2.5 99.00 99.00 99.00 999 1021.2  14.4  16.5  11.8 99.0 99.00 
2021 11 18 18 20 196  1.2  2.2 99.00 99.00 99.00 999 1021.1  14.4  16.5  11.7 99.0 99.00 
2021 11 18 18 30 247  1.0  2.4 99.00 99.00 99.00 999 1021.0  14.4  16.5  11.7 99.0 99.00 
2021 11 18 18 40 162  0.5  1.3  0.76  9.09  6.67 277 1020.9  14.5  16.5  11.7 99.0 99.00 
2021 11 18 18 50 231  0.6  1.9 99.00 99.00 99.00 999 1020.7  14.5  16.6  11.7 99.0 99.00 
2021 11 18 19 00 247  0.7  1.8 99.00 99.00 99.00 999 1020.6  14.6  16.6  11.8 99.0 99.00 
2021 11 18 19 10 251  1.5  2.4 99.00 99.00 99.00 999 1020.6  14.5  16.6  11.6 99.0 99.00 
2021 11 18 19 20 282  1.4  2.9 99.00 99.00 99.00 999 1020.5  14.4  16.6  11.6 99.0 99.00 
2021 11 18 19 30 280  1.6  3.3 99.00 99.00 99.00 999 1020.6  14.3  16.5  11.6 99.0 99.00 
2021 11 18 19 40 263  1.5  3.3  0.82  9.09  6.60 275 1020.5  14.3  16.5  11.6 99.0 99.00 
2021 11 18 19 50 261  2.4  4.1 99.00 99.00 99.00 999 1020.5  14.3  16.5  11.7 99.0 99.00 
2021 11 18 20 00 253  2.8  4.4 99.00 99.00 99.00 999 1020.3  14.3  16.5  11.8 99.0 99.00 
2021 11 18 20 10 268  2.7  5.0 99.00 99.00 99.00 999 1020.1  14.3  16.5  11.5 99.0 99.00 
2021 11 18 20 20 283  1.0  2.4 99.00 99.00 99.00 999 1019.8  14.5  16.5  11.6 99.0 99.00 
2021 11 18 20 30 251  2.3  3.5 99.00 99.00 99.00 999 1019.8  14.6  16.5  11.6 99.0 99.00 
2021 11 18 20 40 261  2.6  3.7  0.78  9.09  6.59 287 1019.7  14.6  16.5  11.7 99.0 99.00 
2021 11 18 20 50 261  2.2  3.3 99.00 99.00 99.00 999 1019.7  14.5  16.5  11.7 99.0 99.00 
2021 11 18 21 00 262  2.1  3.2 99.00 99.00 99.00 999 1019.5  14.5  16.5  11.7 99.0 99.00 
2021 11 18 21 10 248  1.3  2.2 99.00 99.00 99.00 999 1019.5  14.5  16.5  11.6 99.0 99.00 
2021 11 18 21 20 254  1.5  2.9 99.00 99.00 99.00 999 1019.4  14.6  16.5  11.8 99.0 99.00 
2021 11 18 21 30 258  2.3  3.5 99.00 99.00 99.00 999 1019.3  14.6  16.5  11.9 99.0 99.00 
2021 11 18 21 40 261  2.4  3.3  0.76  9.09  6.95 292 1019.1  14.6  16.5  12.0 99.0 99.00 
2021 11 18 21 50 276  1.6  2.5 99.00 99.00 99.00 999 1018.9  14.6  16.5  11.9 99.0 99.00 
2021 11 18 22 00 285  1.7  2.8 99.00 99.00 99.00 999 1018.9  14.6  16.5  11.9 99.0 99.00 
2021 11 18 22 10 274  2.1  3.0 99.00 99.00 99.00 999 1018.9  14.7  16.5  12.0 99.0 99.00 
2021 11 18 22 20 264  2.5  3.4 99.00 99.00 99.00 999 1018.9  14.7  16.5  12.2 99.0 99.00 
2021 11 18 22 30 267  2.9  3.6 99.00 99.00 99.00 999 1018.9  14.7  16.5  12.1 99.0 99.00 
2021 11 18 22 40 269  3.2  4.4  0.81  9.09  6.81 283 1018.9  14.7  16.5  12.2 99.0 99.00 
2021 11 18 22 50 273  3.5  4.5 99.00 99.00 99.00 999 1019.0  14.7  16.5  12.4 99.0 99.00 
2021 11 18 23 00 274  3.9  4.8 99.00 99.00 99.00 999 1019.0  14.7  16.5  12.4 99.0 99.00 
2021 11 18 23 10 282  4.5  5.6 99.00 99.00 99.00 999 1018.9  14.7  16.5  12.3 99.0 99.00 
2021 11 18 23 20 280  4.4  5.5 99.00 99.00 99.00 999 1019.0  14.6  16.5  12.2 99.0 99.00 
2021 11 18 23 30 279  4.6  5.6 99.00 99.00 99.00 999 1018.9  14.6  16.5  12.2 99.0 99.00 
2021 11 18 23 40 281  4.6  5.6  0.80 12.12  6.72 281 1019.0  14.5  16.5  12.0 99.0 99.00 
2021 11 18 23 50 283  4.7  5.8 99.00 99.00 99.00 999 1019.0  14.5  16.5  11.9 99.0 99.00 
2021 11 19 00 00 277  4.6  5.5 99.00 99.00 99.00 999 1018.9  14.5  16.4  11.8 99.0 99.00 
2021 11 19 00 10 277  4.3  5.3 99.00 99.00 99.00 999 1018.7  14.5  16.5  11.8 99.0 99.00 
2021 11 19 00 20 277  4.2  5.0 99.00 99.00 99.00 999 1018.7  14.5  16.5  11.8 99.0 99.00 
2021 11 19 00 30 276  4.4  5.4 99.00 99.00 99.00 999 1018.7  14.5  16.4  11.8 99.0 99.00 
2021 11 19 00 40 274  4.7  5.9  0.73  9.09  5.48 284 1018.7  14.5  16.4  11.8 99.0 99.00 
2021 11 19 00 50 280  4.9  6.0 99.00 99.00 99.00 999 1018.6  14.5  16.4  11.9 99.0 99.00 
2021 11 19 01 00 280  4.9  6.0 99.00 99.00 99.00 999 1018.9  14.5  16.4  11.9 99.0 99.00 
2021 11 19 01 10 279  5.2  6.3 99.00 99.00 99.00 999 1018.9  14.5  16.4  12.0 99.0 99.00 
2021 11 19 01 20 279  5.3  6.6 99.00 99.00 99.00 999 1018.9  14.5  16.4  12.2 99.0 99.00 
2021 11 19 01 30 273  5.4  6.4 99.00 99.00 99.00 999 1018.9  14.5  16.4  12.1 99.0 99.00 
2021 11 19 01 40 274  5.6  6.9  0.69 11.43  4.50 279 1018.9  14.4  16.4  12.1 99.0 99.00 
2021 11 19 01 50 271  5.7  7.0 99.00 99.00 99.00 999 1019.0  14.4  16.4  12.1 99.0 99.00 
2021 11 19 02 00 272  5.8  7.0 99.00 99.00 99.00 999 1019.1  14.4  16.4  12.3 99.0 99.00 
2021 11 19 02 10 274  5.6  6.7 99.00 99.00 99.00 999 1019.2  14.4  16.4  12.2 99.0 99.00 
2021 11 19 02 20 267  5.7  7.0 99.00 99.00 99.00 999 1019.1  14.4  16.4  12.2 99.0 99.00 
2021 11 19 02 30 270  5.8  7.1 99.00 99.00 99.00 999 1019.3  14.5  16.4  12.4 99.0 99.00 
2021 11 19 02 40 264  6.1  7.2  0.69 10.81  4.45 284 1019.3  14.5  16.4  12.2 99.0 99.00 
2021 11 19 02 50 265  6.0  7.2 99.00 99.00 99.00 999 1019.4  14.5  16.4  12.2 99.0 99.00 
2021 11 19 03 00 263  5.9  7.0 99.00 99.00 99.00 999 1019.3  14.5  16.4  12.3 99.0 99.00 
2021 11 19 03 10 265  6.0  7.2 99.00 99.00 99.00 999 1019.3  14.5  16.4  12.3 99.0 99.00 
2021 11 19 03 20 265  5.7  7.1 99.00 99.00 99.00 999 1019.4  14.5  16.4  12.4 99.0 99.00 
2021 11 19 03 30 265  5.7  6.9 99.00 99.00 99.00 999 1019.5  14.5  16.4  12.4 99.0 99.00 
2021 11 19 03 40 260  6.0  7.2  0.74 10.81  4.18 271 1019.7  14.5  16.4  12.5 99.0 99.00 
2021 11 19 03 50 261  6.0  7.4 99.00 99.00 99.00 999 1019.6  14.5  16.4  12.5 99.0 99.00 
2021 11 19 04 00 262  5.9  6.9 99.00 99.00 99.00 999 1019.6  14.5  16.4  12.5 99.0 99.00 
2021 11 19 04 10 261  5.5  7.0 99.00 99.00 99.00 999 1019.7  14.5  16.4  12.6 99.0 99.00 
2021 11 19 04 20 260  5.2  6.4 99.00 99.00 99.00 999 1019.6  14.5  16.4  12.5 99.0 99.00 
2021 11 19 04 30 263  5.2  6.2 99.00 99.00 99.00 999 1019.5  14.5  16.4  12.4 99.0 99.00 
2021 11 19 04 40 261  5.3  6.4  0.75 10.00  4.13 279 1019.8  14.5  16.4  12.4 99.0 99.00 
2021 11 19 04 50 263  5.8  6.8 99.00 99.00 99.00 999 1019.8  14.5  16.4  12.4 99.0 99.00 
2021 11 19 05 00 263  5.8  6.9 99.00 99.00 99.00 999 1019.8  14.5  16.4  12.3 99.0 99.00 
2021 11 19 05 10 270  6.0  7.4 99.00 99.00 99.00 999 1020.1  14.5  16.4  12.3 99.0 99.00 
2021 11 19 05 20 266  5.6  6.9 99.00 99.00 99.00 999 1020.0  14.5  16.4  12.4 99.0 99.00 
2021 11 19 05 30 272  5.0  6.0 99.00 99.00 99.00 999 1020.0  14.4  16.4  12.4 99.0 99.00 
2021 11 19 05 40 270  4.8  5.9  0.75 10.81  4.10 272 1020.0  14.4  16.4  12.5 99.0 99.00 
2021 11 19 05 50 259  4.6  5.8 99.00 99.00 99.00 999 1020.0  14.4  16.4  12.5 99.0 99.00 
2021 11 19 06 00 249  4.4  5.7 99.00 99.00 99.00 999 1019.9  14.4  16.4  12.6 99.0 99.00 
2021 11 19 06 10 242  4.3  5.5 99.00 99.00 99.00 999 1019.8  14.5  16.4  12.6 99.0 99.00 
2021 11 19 06 20 242  4.8  6.0 99.00 99.00 99.00 999 1020.0  14.4  16.4  12.4 99.0 99.00 
2021 11 19 06 30 242  4.6  5.9 99.00 99.00 99.00 999 1020.0  14.6  16.4  12.8 99.0 99.00 
2021 11 19 06 40 250  4.5  5.6  0.73  9.09  4.51 260 1020.0  14.5  16.4  12.6 99.0 99.00 
2021 11 19 06 50 248  4.6  5.6 99.00 99.00 99.00 999 1019.9  14.6  16.4  12.6 99.0 99.00 
2021 11 19 07 00 246  4.9  5.9 99.00 99.00 99.00 999 1019.9  14.5  16.4  12.6 99.0 99.00 
2021 11 19 07 10 248  5.3  6.1 99.00 99.00 99.00 999 1019.9  14.5  16.4  12.6 99.0 99.00 
2021 11 19 07 20 255  5.5  6.6 99.00 99.00 99.00 999 1019.9  14.4  16.4  12.6 99.0 99.00 
2021 11 19 07 30 258  5.7  6.6 99.00 99.00 99.00 999 1020.0  14.4  16.4  12.5 99.0 99.00 
2021 11 19 07 40 261  5.6  7.0  0.69 10.00  4.14 274 1020.0  14.4  16.3  12.5 99.0 99.00 
2021 11 19 07 50 265  5.7  6.9 99.00 99.00 99.00 999 1020.0  14.4  16.3  12.6 99.0 99.00 
2021 11 19 08 00 265  5.8  7.0 99.00 99.00 99.00 999 1020.0  14.3  16.3  12.4 99.0 99.00 
2021 11 19 08 10 265  4.6  5.9 99.00 99.00 99.00 999 1019.8  14.3  16.3  12.4 99.0 99.00 
2021 11 19 08 20 256  4.2  5.1 99.00 99.00 99.00 999 1019.8  14.3  16.3  12.4 99.0 99.00 
2021 11 19 08 30 257  4.4  5.5 99.00 99.00 99.00 999 1019.8  14.3  16.3  12.3 99.0 99.00 
2021 11 19 08 40 254  4.2  5.3  0.70  9.09  4.23 286 1019.9  14.2  16.2  12.2 99.0 99.00 
2021 11 19 08 50 252  4.1  5.2 99.00 99.00 99.00 999 1019.7  14.2  16.2  12.3 99.0 99.00 
2021 11 19 09 00 244  4.0  5.3 99.00 99.00 99.00 999 1019.7  14.2  16.2  12.4 99.0 99.00 
2021 11 19 09 10 237  3.5  4.6 99.00 99.00 99.00 999 1019.5  14.2  16.2  12.4 99.0 99.00 
2021 11 19 09 20 225  3.1  3.8 99.00 99.00 99.00 999 1019.5  14.2  16.2  12.4 99.0 99.00 
2021 11 19 09 30 223  2.9  3.6 99.00 99.00 99.00 999 1019.5  14.2  16.2  12.5 99.0 99.00 
2021 11 19 09 40 219  3.0  3.8  0.64  9.09  4.58 289 1019.5  14.3  16.1  12.6 99.0 99.00 
2021 11 19 09 50 221  3.4  4.4 99.00 99.00 99.00 999 1019.5  14.4  16.1  12.7 99.0 99.00 
2021 11 19 10 00 232  3.5  4.5 99.00 99.00 99.00 999 1019.5  14.5  16.1  12.8 99.0 99.00 
2021 11 19 10 10 234  3.7  4.6 99.00 99.00 99.00 999 1019.5  14.4  16.1  12.6 99.0 99.00 
2021 11 19 10 20 235  3.5  4.4 99.00 99.00 99.00 999 1019.5  14.4  16.1  12.6 99.0 99.00 
2021 11 19 10 30 225  3.6  4.4 99.00 99.00 99.00 999 1019.4  14.3  16.1  12.5 99.0 99.00 
2021 11 19 10 40 231  3.1  3.9  0.63  9.09  4.66 269 1019.5  14.3  16.1  12.5 99.0 99.00 
2021 11 19 10 50 236  2.9  3.7 99.00 99.00 99.00 999 1019.4  14.3  16.0  12.4 99.0 99.00 
2021 11 19 11 00 226  3.1  3.9 99.00 99.00 99.00 999 1019.3  14.3  16.0  12.4 99.0 99.00 
2021 11 19 11 10 234  3.1  4.0 99.00 99.00 99.00 999 1019.2  14.3  16.0  12.4 99.0 99.00 
2021 11 19 11 20 236  3.6  4.9 99.00 99.00 99.00 999 1019.3  14.3  16.0  12.3 99.0 99.00 
2021 11 19 11 30 238  3.7  4.5 99.00 99.00 99.00 999 1019.3  14.2  16.0  12.2 99.0 99.00 
2021 11 19 11 40 248  3.5  4.6  0.68 10.81  5.03 276 1019.4  14.3  16.0  12.3 99.0 99.00 
2021 11 19 11 50 261  3.0  4.3 99.00 99.00 99.00 999 1019.3  14.4  16.0  12.7 99.0 99.00 
2021 11 19 12 00 281  2.4  3.4 99.00 99.00 99.00 999 1019.3  14.5  16.0  12.7 99.0 99.00 
2021 11 19 12 10 264  3.2  4.4 99.00 99.00 99.00 999 1019.5  14.6  16.0  12.9 99.0 99.00 
2021 11 19 12 20 255  3.3  4.0 99.00 99.00 99.00 999 1019.4  14.5  16.0  12.8 99.0 99.00 
2021 11 19 12 30 248  3.1  4.0 99.00 99.00 99.00 999 1019.5  14.4  16.0  12.6 99.0 99.00 
2021 11 19 12 40 237  2.2  3.2  0.63  7.69  5.03 275 1019.5  14.4  16.0  12.7 99.0 99.00 
2021 11 19 12 50 229  1.7  2.5 99.00 99.00 99.00 999 1019.4  14.4  16.0  12.5 99.0 99.00 
2021 11 19 13 00 231  1.6  3.2 99.00 99.00 99.00 999 1019.3  14.4  16.0  12.6 99.0 99.00 
2021 11 19 13 10 212  2.7  3.9 99.00 99.00 99.00 999 1019.4  14.3  16.0  12.6 99.0 99.00 
2021 11 19 13 20 200  2.7  3.4 99.00 99.00 99.00 999 1019.5  14.3  16.0  12.7 99.0 99.00 
2021 11 19 13 30 199  3.2  3.9 99.00 99.00 99.00 999 1019.7  14.4  16.0  12.8 99.0 99.00 
2021 11 19 13 40 213  3.3  4.1  0.67  9.09  5.15 282 1019.8  14.4  16.0  12.7 99.0 99.00 
2021 11 19 13 50 205  3.2  3.9 99.00 99.00 99.00 999 1019.8  14.5  16.0  12.9 99.0 99.00 
2021 11 19 14 00 224  3.1  3.8 99.00 99.00 99.00 999 1019.8  14.6  16.0  12.7 99.0 99.00 
2021 11 19 14 10 230  2.4  3.1 99.00 99.00 99.00 999 1019.9  14.6  16.0  12.7 99.0 99.00 
2021 11 19 14 20 239  2.5  3.3 99.00 99.00 99.00 999 1020.0  14.6  16.0  12.7 99.0 99.00 
2021 11 19 14 30 233  2.8  3.7 99.00 99.00 99.00 999 1020.0  14.6  16.0  12.7 99.0 99.00 
2021 11 19 14 40 239  2.7  3.8  0.59  8.33  5.26 273 1020.0  14.7  16.0  12.8 99.0 99.00 
2021 11 19 14 50 220  2.5  3.6 99.00 99.00 99.00 999 1020.0  14.6  16.0  12.5 99.0 99.00 
2021 11 19 15 00 212  2.7  3.7 99.00 99.00 99.00 999 1020.2  14.6  16.0  12.5 99.0 99.00 
2021 11 19 15 10 217  2.7  3.9 99.00 99.00 99.00 999 1020.3  14.6  16.0  12.5 99.0 99.00 
2021 11 19 15 20 213  2.9  3.6 99.00 99.00 99.00 999 1020.3  14.6  16.0  12.5 99.0 99.00 
2021 11 19 15 30 209  2.6  3.8 99.00 99.00 99.00 999 1020.3  14.6  16.0  12.4 99.0 99.00 
2021 11 19 15 40 214  2.1  3.3  0.50  8.33  5.03 281 1020.3  14.5  16.0  12.2 99.0 99.00 
2021 11 19 15 50 227  1.9  3.0 99.00 99.00 99.00 999 1020.4  14.5  16.0  12.2 99.0 99.00 
2021 11 19 16 00 276  1.4  2.5 99.00 99.00 99.00 999 1020.5  14.5  16.0  12.2 99.0 99.00 
2021 11 19 16 10 250  1.3  2.4 99.00 99.00 99.00 999 1020.6  14.5  16.0  12.1 99.0 99.00 
2021 11 19 16 20 276  1.6  2.9 99.00 99.00 99.00 999 1020.6  14.5  16.0  12.2 99.0 99.00 
2021 11 19 16 30 265  1.4  2.2 99.00 99.00 99.00 999 1020.7  14.4  16.0  12.1 99.0 99.00 
2021 11 19 16 40 266  0.4  1.7  0.60  8.33  5.71 283 1020.6  14.4  16.0  12.0 99.0 99.00 
2021 11 19 16 50 256  1.4  2.4 99.00 99.00 99.00 999 1020.6  14.5  16.0  12.1 99.0 99.00 
2021 11 19 17 00 232  1.8  2.6 99.00 99.00 99.00 999 1020.7  14.5  16.0  12.0 99.0 99.00 
2021 11 19 17 10 297  1.2  2.7 99.00 99.00 99.00 999 1020.8  14.4  16.0  11.9 99.0 99.00 
2021 11 19 17 20 281  1.6  3.3 99.00 99.00 99.00 999 1020.7  14.4  16.1  11.9 99.0 99.00 
2021 11 19 17 30 311  0.8  2.2 99.00 99.00 99.00 999 1020.7  14.4  16.1  11.9 99.0 99.00 
2021 11 19 17 40 283  1.2  3.1  0.55  8.33  5.31 276 1020.8  14.5  16.1  11.9 99.0 99.00 
2021 11 19 17 50 271  1.5  2.9 99.00 99.00 99.00 999 1020.9  14.5  16.1  11.9 99.0 99.00 
2021 11 19 18 00 253  1.6  3.5 99.00 99.00 99.00 999 1020.8  14.5  16.1  11.9 99.0 99.00 
2021 11 19 18 10 246  1.3  2.4 99.00 99.00 99.00 999 1020.6  14.5  16.1  11.9 99.0 99.00 
2021 11 19 18 20 215  0.9  1.8 99.00 99.00 99.00 999 1020.7  14.5  16.1  11.9 99.0 99.00 
2021 11 19 18 30 259  1.1  2.0 99.00 99.00 99.00 999 1020.6  14.6  16.2  12.0 99.0 99.00 
2021 11 19 18 40 229  0.7  1.9  0.54  8.33  5.18 274 1020.5  14.7  16.2  12.1 99.0 99.00 
2021 11 19 18 50 213  1.3  2.3 99.00 99.00 99.00 999 1020.4  14.7  16.2  12.1 99.0 99.00 
2021 11 19 19 00 254  1.3  2.2 99.00 99.00 99.00 999 1020.3  14.7  16.2  12.0 99.0 99.00 
2021 11 19 19 10 249  1.4  2.1 99.00 99.00 99.00 999 1020.3  14.7  16.2  12.1 99.0 99.00 
2021 11 19 19 20 259  1.9  3.1 99.00 99.00 99.00 999 1020.2  14.7  16.3  12.2 99.0 99.00 
2021 11 19 19 30 263  2.5  3.2 99.00 99.00 99.00 999 1020.1  14.6  16.2  12.4 99.0 99.00 
2021 11 19 19 40 261  2.3  3.1  0.54  8.33  5.28 275 1019.9  14.6  16.2  12.4 99.0 99.00 
2021 11 19 19 50 246  1.8  2.5 99.00 99.00 99.00 999 1019.9  14.6  16.2  12.2 99.0 99.00 
2021 11 19 20 00 284  1.5  2.4 99.00 99.00 99.00 999 1019.8  14.6  16.2  12.1 99.0 99.00 
2021 11 19 20 10 242  1.1  2.5 99.00 99.00 99.00 999 1019.6  14.5  16.3  11.9 99.0 99.00 
2021 11 19 20 20 248  1.9  3.3 99.00 99.00 99.00 999 1019.5  14.4  16.3  11.9 99.0 99.00 
2021 11 19 20 30 262  2.1  3.9 99.00 99.00 99.00 999 1019.5  14.5  16.3  12.1 99.0 99.00 
2021 11 19 20 40 277  2.3  3.3  0.51 13.79  5.30 244 1019.3  14.4  16.3  12.0 99.0 99.00 
2021 11 19 20 50 278  2.1  2.8 99.00 99.00 99.00 999 1019.0  14.3  16.3  11.9 99.0 99.00 
2021 11 19 21 00 272  2.2  3.0 99.00 99.00 99.00 999 1018.9  14.3  16.3  11.9 99.0 99.00 
2021 11 19 21 10 265  2.6  3.4 99.00 99.00 99.00 999 1018.9  14.3  16.3  12.0 99.0 99.00 
2021 11 19 21 20 280  2.8  3.5 99.00 99.00 99.00 999 1018.8  14.3  16.3  12.0 99.0 99.00 
2021 11 19 21 30 271  2.6  3.5 99.00 99.00 99.00 999 1018.6  14.2  16.3  12.0 99.0 99.00 
2021 11 19 21 40 270  2.3  3.2  0.52 10.00  5.07 276 1018.4  14.2  16.3  12.0 99.0 99.00 
2021 11 19 21 50 273  2.3  2.9 99.00 99.00 99.00 999 1018.5  14.2  16.3  12.0 99.0 99.00 
2021 11 19 22 00 275  2.5  3.2 99.00 99.00 99.00 999 1018.4  14.3  16.3  12.2 99.0 99.00 
2021 11 19 22 10 268  2.8  3.7 99.00 99.00 99.00 999 1018.3  14.2  16.3  12.1 99.0 99.00 
2021 11 19 22 20 261  3.2  4.1 99.00 99.00 99.00 999 1018.3  14.2  16.3  12.2 99.0 99.00 
2021 11 19 22 30 262  3.4  4.3 99.00 99.00 99.00 999 1018.2  14.1  16.2  12.0 99.0 99.00 
2021 11 19 22 40 256  3.1  3.9  0.54 10.00  4.94 284 1018.2  14.2  16.2  12.1 99.0 99.00 
2021 11 19 22 50 263  3.3  4.2 99.00 99.00 99.00 999 1018.2  14.1  16.2  12.0 99.0 99.00 
2021 11 19 23 00 256  3.2  4.3 99.00 99.00 99.00 999 1018.1  14.0  16.2  11.9 99.0 99.00 
2021 11 19 23 10 252  3.3  4.3 99.00 99.00 99.00 999 1018.1  14.0  16.2  12.0 99.0 99.00 
2021 11 19 23 20 256  3.2  4.0 99.00 99.00 99.00 999 1018.1  14.0  16.2  11.8 99.0 99.00 
2021 11 19 23 30 250  3.2  4.3 99.00 99.00 99.00 999 1018.1  14.0  16.2  11.6 99.0 99.00 
2021 11 19 23 40 259  3.2  3.9  0.50 13.79  4.93 259 1018.1  14.1  16.1  11.6 99.0 99.00 
2021 11 19 23 50 264  2.9  3.8 99.00 99.00 99.00 999 1017.9  14.1  16.1  11.8 99.0 99.00 
2021 11 20 00 00 261  2.5  3.2 99.00 99.00 99.00 999 1017.9  14.1  16.1  11.9 99.0 99.00 
2021 11 20 00 10 267  2.1  3.2 99.00 99.00 99.00 999 1017.7  14.1  16.1  11.8 99.0 99.00 
2021 11 20 00 20 258  1.9  2.8 99.00 99.00 99.00 999 1017.7  14.3  16.1  12.0 99.0 99.00 
2021 11 20 00 30 254  2.1  3.0 99.00 99.00 99.00 999 1017.6  14.4  16.1  12.2 99.0 99.00 
2021 11 20 00 40 260  2.5  3.2  0.48 13.79  5.06 178 1017.6  14.4  16.1  12.1 99.0 99.00 
2021 11 20 00 50 273  2.3  3.3 99.00 99.00 99.00 999 1017.5  14.5  16.1  12.1 99.0 99.00 
2021 11 20 01 00 269  1.8  2.2 99.00 99.00 99.00 999 1017.6  14.6  16.1  12.3 99.0 99.00 
2021 11 20 01 10 270  1.2  2.0 99.00 99.00 99.00 999 1017.5  14.6  16.1  12.3 99.0 99.00 
2021 11 20 01 20 259  0.7  1.8 99.00 99.00 99.00 999 1017.4  14.6  16.1  12.3 99.0 99.00 
2021 11 20 01 30 274  0.3  0.8 99.00 99.00 99.00 999 1017.5  14.6  16.1  12.4 99.0 99.00 
2021 11 20 01 40 271  0.2  0.6  0.55 13.79  5.03 297 1017.6  14.5  16.1  12.4 99.0 99.00 
2021 11 20 01 50 260  0.2  0.7 99.00 99.00 99.00 999 1017.8  14.6  16.1  12.4 99.0 99.00 
2021 11 20 02 00 319  0.0  0.3 99.00 99.00 99.00 999 1017.8  14.6  16.1  12.4 99.0 99.00 
2021 11 20 02 10 327  0.0  0.1 99.00 99.00 99.00 999 1018.0  14.6  16.1  12.5 99.0 99.00 
2021 11 20 02 20 291  0.1  0.5 99.00 99.00 99.00 999 1018.0  14.6  16.1  12.5 99.0 99.00 
2021 11 20 02 30 328  0.2  0.8 99.00 99.00 99.00 999 1018.1  14.6  16.1  12.4 99.0 99.00 
2021 11 20 02 40   7  0.2  0.6  0.62 12.90  4.83 287 1018.1  14.7  16.1  12.5 99.0 99.00 
2021 11 20 02 50 347  0.2  0.6 99.00 99.00 99.00 999 1018.1  14.7  16.1  12.4 99.0 99.00 
2021 11 20 03 00 357  0.5  1.1 99.00 99.00 99.00 999 1018.1  14.7  16.1  12.4 99.0 99.00 
2021 11 20 03 10   9  0.5  1.0 99.00 99.00 99.00 999 1018.1  14.7  16.0  12.4 99.0 99.00 
2021 11 20 03 20  54  0.9  1.8 99.00 99.00 99.00 999 1018.1  14.7  16.0  12.5 99.0 99.00 
