#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 04 04 11 50 258  1.8  2.7 99.00 99.00 99.00 999 1019.0  11.9  12.2  11.5 99.0 99.00 
2021 04 04 12 00 246  1.6  2.5 99.00 99.00 99.00 999 1018.9  12.0  12.2  11.5 99.0 99.00 
2021 04 04 12 10 227  0.8  1.3 99.00 99.00 99.00 999 1018.8  12.0  12.1  11.5 99.0 99.00 
2021 04 04 12 20 195  0.4  0.8 99.00 99.00 99.00 999 1018.8  12.0  12.1  11.5 99.0 99.00 
2021 04 04 12 30 180  0.1  0.8 99.00 99.00 99.00 999 1018.6  11.9  12.1  11.4 99.0 99.00 
2021 04 04 12 40 169  0.7  1.3  1.07 12.90  5.22 265 1018.7  12.0  12.1  11.5 99.0 99.00 
2021 04 04 12 50 181  0.5  1.1 99.00 99.00 99.00 999 1018.8  12.0  12.1  11.4 99.0 99.00 
2021 04 04 13 00 185  0.2  0.7 99.00 99.00 99.00 999 1018.8  11.9  12.1  11.3 99.0 99.00 
2021 04 04 13 10 206  0.7  1.4 99.00 99.00 99.00 999 1018.9  12.0  12.1  11.5 99.0 99.00 
2021 04 04 13 20 216  0.8  1.5 99.00 99.00 99.00 999 1019.0  11.9  12.1  11.4 99.0 99.00 
2021 04 04 13 30 223  1.1  2.3 99.00 99.00 99.00 999 1019.0  11.8  12.1  11.3 99.0 99.00 
2021 04 04 13 40 225  1.4  2.0  1.02 13.79  4.95 239 1019.0  11.9  12.1  11.4 99.0 99.00 
2021 04 04 13 50 222  2.0  2.6 99.00 99.00 99.00 999 1019.2  11.8  12.1  11.3 99.0 99.00 
2021 04 04 14 00 218  2.1  2.9 99.00 99.00 99.00 999 1019.3  11.9  12.1  11.4 99.0 99.00 
2021 04 04 14 10 216  2.3  3.4 99.00 99.00 99.00 999 1019.3  11.8  12.1  11.2 99.0 99.00 
2021 04 04 14 20 225  2.9  3.5 99.00 99.00 99.00 999 1019.3  11.5  12.1  10.5 99.0 99.00 
2021 04 04 14 30 217  2.8  3.5 99.00 99.00 99.00 999 1019.4  11.4  12.1   9.9 99.0 99.00 
2021 04 04 14 40 213  3.0  4.2  1.07  5.56  4.97 266 1019.5  11.7  12.1  10.0 99.0 99.00 
2021 04 04 14 50 229  3.6  4.4 99.00 99.00 99.00 999 1019.6  11.7  12.1   9.7 99.0 99.00 
2021 04 04 15 00 225  3.0  4.0 99.00 99.00 99.00 999 1019.6  11.8  12.1   9.5 99.0 99.00 
2021 04 04 15 10 231  1.7  2.7 99.00 99.00 99.00 999 1019.5  11.8  12.1   9.3 99.0 99.00 
2021 04 04 15 20 258  0.6  1.3 99.00 99.00 99.00 999 1019.6  11.9  12.1   9.2 99.0 99.00 
2021 04 04 15 30 310  0.8  1.4 99.00 99.00 99.00 999 1019.6  12.1  12.1   9.4 99.0 99.00 
2021 04 04 15 40 340  1.0  1.5  1.12  5.88  4.94 265 1019.6  12.1  12.1   9.5 99.0 99.00 
2021 04 04 15 50 349  0.8  1.3 99.00 99.00 99.00 999 1019.6  12.1  12.1   9.6 99.0 99.00 
2021 04 04 16 00 357  1.0  1.5 99.00 99.00 99.00 999 1019.6  12.2  12.1   9.7 99.0 99.00 
2021 04 04 16 10   4  0.7  1.2 99.00 99.00 99.00 999 1019.7  12.2  12.1   9.7 99.0 99.00 
2021 04 04 16 20  17  0.6  1.6 99.00 99.00 99.00 999 1019.7  12.4  12.1   9.8 99.0 99.00 
2021 04 04 16 30  31  1.7  2.7 99.00 99.00 99.00 999 1019.6  12.6  12.1  10.4 99.0 99.00 
2021 04 04 16 40  32  2.3  2.9  1.03  6.25  4.96 268 1019.6  12.6  12.2  11.0 99.0 99.00 
2021 04 04 16 50  16  1.3  2.3 99.00 99.00 99.00 999 1019.6  12.5  12.2  11.3 99.0 99.00 
2021 04 04 17 00 353  0.9  1.4 99.00 99.00 99.00 999 1019.7  12.4  12.2  11.2 99.0 99.00 
2021 04 04 17 10 346  0.8  1.3 99.00 99.00 99.00 999 1019.7  12.4  12.2  11.2 99.0 99.00 
2021 04 04 17 20 317  0.8  1.2 99.00 99.00 99.00 999 1019.7  12.5  12.2  11.3 99.0 99.00 
2021 04 04 17 30 289  0.8  1.5 99.00 99.00 99.00 999 1019.7  12.5  12.3  11.2 99.0 99.00 
2021 04 04 17 40 257  1.0  1.5  0.97  5.88  4.93 266 1019.7  12.4  12.2  11.0 99.0 99.00 
2021 04 04 17 50 248  1.6  2.1 99.00 99.00 99.00 999 1019.7  12.4  12.3  11.1 99.0 99.00 
2021 04 04 18 00 242  1.9  2.5 99.00 99.00 99.00 999 1019.6  12.4  12.3  11.2 99.0 99.00 
2021 04 04 18 10 232  1.9  2.6 99.00 99.00 99.00 999 1019.6  12.4  12.3  11.2 99.0 99.00 
2021 04 04 18 20 241  2.5  3.2 99.00 99.00 99.00 999 1019.7  12.2  12.4  10.9 99.0 99.00 
2021 04 04 18 30 240  2.5  3.2 99.00 99.00 99.00 999 1019.6  12.3  12.4  10.7 99.0 99.00 
2021 04 04 18 40 247  3.0  3.9  0.95  5.88  5.01 270 1019.6  12.3  12.4  10.4 99.0 99.00 
2021 04 04 18 50 261  3.7  4.6 99.00 99.00 99.00 999 1019.7  12.3  12.4   9.8 99.0 99.00 
2021 04 04 19 00 267  4.0  4.9 99.00 99.00 99.00 999 1019.6  12.5  12.5  10.0 99.0 99.00 
2021 04 04 19 10 271  3.9  4.8 99.00 99.00 99.00 999 1019.5  12.6  12.7  10.1 99.0 99.00 
2021 04 04 19 20 274  3.6  4.5 99.00 99.00 99.00 999 1019.3  12.6  12.6  10.4 99.0 99.00 
2021 04 04 19 30 275  4.0  4.8 99.00 99.00 99.00 999 1019.2  12.8  12.6  11.1 99.0 99.00 
2021 04 04 19 40 267  3.8  4.7  0.88  5.56  4.96 268 1019.1  12.7  12.6  10.9 99.0 99.00 
2021 04 04 19 50 255  4.0  4.9 99.00 99.00 99.00 999 1019.0  12.7  12.7  10.6 99.0 99.00 
2021 04 04 20 00 251  4.2  5.1 99.00 99.00 99.00 999 1018.8  12.8  12.9  10.8 99.0 99.00 
2021 04 04 20 10 251  4.8  5.9 99.00 99.00 99.00 999 1018.7  12.8  12.9  10.8 99.0 99.00 
2021 04 04 20 20 253  5.4  6.4 99.00 99.00 99.00 999 1018.7  12.8  12.7  10.7 99.0 99.00 
2021 04 04 20 30 255  6.0  7.2 99.00 99.00 99.00 999 1018.5  12.8  12.6  10.8 99.0 99.00 
2021 04 04 20 40 260  6.6  8.1  0.92 12.90  5.23 265 1018.4  12.7  12.6  10.7 99.0 99.00 
2021 04 04 20 50 263  6.7  8.3 99.00 99.00 99.00 999 1018.4  12.7  12.5  10.8 99.0 99.00 
2021 04 04 21 00 268  5.3  6.8 99.00 99.00 99.00 999 1018.4  12.8  12.6  10.9 99.0 99.00 
2021 04 04 21 10 274  4.8  6.3 99.00 99.00 99.00 999 1018.3  12.9  12.6  10.9 99.0 99.00 
2021 04 04 21 20 267  7.0  9.5 99.00 99.00 99.00 999 1018.1  12.9  12.6  10.8 99.0 99.00 
2021 04 04 21 30 271  6.5  8.1 99.00 99.00 99.00 999 1018.0  12.9  12.6  10.7 99.0 99.00 
2021 04 04 21 40 265  5.9  7.4  1.03 12.12  4.70 275 1017.9  12.9  12.6  10.8 99.0 99.00 
2021 04 04 21 50 263  5.0  6.4 99.00 99.00 99.00 999 1017.6  12.9  12.6  10.9 99.0 99.00 
2021 04 04 22 00 266  5.0  6.5 99.00 99.00 99.00 999 1017.5  12.9  12.6  10.8 99.0 99.00 
2021 04 04 22 10 267  5.7  7.0 99.00 99.00 99.00 999 1017.3  13.0  12.5  10.8 99.0 99.00 
2021 04 04 22 20 267  7.3  9.5 99.00 99.00 99.00 999 1017.2  13.0  12.5  10.8 99.0 99.00 
2021 04 04 22 30 262  8.0  9.7 99.00 99.00 99.00 999 1017.0  12.9  12.5  10.8 99.0 99.00 
2021 04 04 22 40 258  8.5 10.2  1.27  5.88  4.50 275 1016.8  12.8  12.5  10.8 99.0 99.00 
2021 04 04 22 50 259  8.5  9.9 99.00 99.00 99.00 999 1016.8  12.8  12.5  10.8 99.0 99.00 
2021 04 04 23 00 258  8.0 10.5 99.00 99.00 99.00 999 1016.8  12.9  12.4  10.8 99.0 99.00 
2021 04 04 23 10 257  7.6  9.4 99.00 99.00 99.00 999 1016.6  12.9  12.4  10.7 99.0 99.00 
2021 04 04 23 20 254  6.7  8.5 99.00 99.00 99.00 999 1016.5  13.0  12.4  10.6 99.0 99.00 
2021 04 04 23 30 247  6.1  8.0 99.00 99.00 99.00 999 1016.4  13.1  12.5  10.7 99.0 99.00 
2021 04 04 23 40 235  5.1  6.6  1.53  6.25  4.74 279 1016.4  13.1  12.4  10.7 99.0 99.00 
2021 04 04 23 50 257  5.4  7.3 99.00 99.00 99.00 999 1016.2  13.2  12.4  10.8 99.0 99.00 
2021 04 05 00 00 272  7.3  9.1 99.00 99.00 99.00 999 1015.9  13.1 999.0  10.6 99.0 99.00 
2021 04 05 00 10 277  7.2  8.9 99.00 99.00 99.00 999 1015.7  13.1  12.3  10.6 99.0 99.00 
2021 04 05 00 20 271  7.4  9.0 99.00 99.00 99.00 999 1015.5  13.2  12.3  10.6 99.0 99.00 
2021 04 05 00 30 264  7.8  9.3 99.00 99.00 99.00 999 1015.4  13.3  12.3  10.6 99.0 99.00 
2021 04 05 00 40 263  8.2  9.8  1.58  6.25  4.63 276 1015.4  13.4  12.3  10.6 99.0 99.00 
2021 04 05 00 50 263  7.8  9.2 99.00 99.00 99.00 999 1015.4  13.6  12.2  10.5 99.0 99.00 
2021 04 05 01 00 254  6.7  8.4 99.00 99.00 99.00 999 1015.4  13.6  12.2  10.6 99.0 99.00 
2021 04 05 01 10 233  5.8  7.1 99.00 99.00 99.00 999 1015.4  13.3  12.2  10.7 99.0 99.00 
2021 04 05 01 20 232  6.9  9.0 99.00 99.00 99.00 999 1015.4  13.1  12.2  10.8 99.0 99.00 
2021 04 05 01 30 240  7.6  8.7 99.00 99.00 99.00 999 1015.2  13.0  12.2  10.7 99.0 99.00 
2021 04 05 01 40 240  7.7  9.3  1.56  5.56  4.63 273 1015.4  13.0  12.2  10.7 99.0 99.00 
2021 04 05 01 50 237  7.1  8.7 99.00 99.00 99.00 999 1015.3  12.9  12.2  10.7 99.0 99.00 
2021 04 05 02 00 250  8.4 10.5 99.00 99.00 99.00 999 1015.2  12.9  12.2  10.6 99.0 99.00 
2021 04 05 02 10 257 10.1 12.2 99.00 99.00 99.00 999 1015.1  12.9  12.2  10.6 99.0 99.00 
2021 04 05 02 20 260  9.8 11.8 99.00 99.00 99.00 999 1015.2  12.9  12.2  10.5 99.0 99.00 
2021 04 05 02 30 253 10.8 13.4 99.00 99.00 99.00 999 1015.1  13.0  12.1  10.4 99.0 99.00 
2021 04 05 02 40 254 10.1 13.1  1.47  5.88  4.56 260 1015.3  12.8  12.1  10.2 99.0 99.00 
2021 04 05 02 50 260  8.9 10.8 99.00 99.00 99.00 999 1015.5  12.9  12.0  10.3 99.0 99.00 
2021 04 05 03 00 262  9.6 12.3 99.00 99.00 99.00 999 1015.2  13.1  12.0  10.3 99.0 99.00 
2021 04 05 03 10 264 10.5 13.7 99.00 99.00 99.00 999 1015.3  13.2  12.0  10.3 99.0 99.00 
2021 04 05 03 20 273 11.5 14.2 99.00 99.00 99.00 999 1015.4  13.4  12.0  10.1 99.0 99.00 
2021 04 05 03 30 276 10.7 13.7 99.00 99.00 99.00 999 1015.6  13.2  11.9  10.0 99.0 99.00 
2021 04 05 03 40 280 10.8 13.6  1.71  5.56  4.74 267 1015.6  12.9  11.9  10.0 99.0 99.00 
2021 04 05 03 50 280 10.9 13.6 99.00 99.00 99.00 999 1015.4  12.7 999.0  10.1 99.0 99.00 
2021 04 05 04 00 277  9.7 12.2 99.00 99.00 99.00 999 1015.5  12.6  11.8  10.1 99.0 99.00 
2021 04 05 04 10 281  7.6 10.2 99.00 99.00 99.00 999 1015.6  12.6  11.8  10.2 99.0 99.00 
2021 04 05 04 20 284  6.8  8.8 99.00 99.00 99.00 999 1015.8  12.7  11.8  10.4 99.0 99.00 
2021 04 05 04 30 284  5.1  6.6 99.00 99.00 99.00 999 1015.9  12.8  11.8  10.4 99.0 99.00 
2021 04 05 04 40 262  3.9  5.3  1.68  6.67  5.06 270 1016.0  12.8  11.7  10.5 99.0 99.00 
2021 04 05 04 50 240  4.7  6.3 99.00 99.00 99.00 999 1016.0  12.6  11.7  10.6 99.0 99.00 
2021 04 05 05 00 247  5.2  6.9 99.00 99.00 99.00 999 1015.9  12.5  11.7  10.6 99.0 99.00 
2021 04 05 05 10 252  5.0  6.0 99.00 99.00 99.00 999 1016.0  12.5  11.7  10.6 99.0 99.00 
2021 04 05 05 20 246  6.7  9.4 99.00 99.00 99.00 999 1016.1  12.6  11.7  10.6 99.0 99.00 
2021 04 05 05 30 251  8.2 10.3 99.00 99.00 99.00 999 1016.1  12.7  11.7  10.5 99.0 99.00 
2021 04 05 05 40 260  8.9 10.9  1.38  6.67  4.89 272 1016.0  12.6  11.7  10.3 99.0 99.00 
2021 04 05 05 50 257  8.4  9.8 99.00 99.00 99.00 999 1016.2  12.6  11.8  10.2 99.0 99.00 
2021 04 05 06 00 258  8.6 10.3 99.00 99.00 99.00 999 1016.3  12.7  11.8  10.3 99.0 99.00 
2021 04 05 06 10 276  8.7 10.7 99.00 99.00 99.00 999 1016.4  12.6  11.7  10.2 99.0 99.00 
2021 04 05 06 20 284  8.2 11.2 99.00 99.00 99.00 999 1016.5  12.8  11.7   9.9 99.0 99.00 
2021 04 05 06 30 267  6.2  8.3 99.00 99.00 99.00 999 1016.5  12.9  11.7  10.1 99.0 99.00 
2021 04 05 06 40 269  6.1  8.6  1.41  5.26  4.79 268 1016.3  12.5  11.7  10.0 99.0 99.00 
2021 04 05 06 50 274  6.6  8.1 99.00 99.00 99.00 999 1016.0  12.5  11.7  10.0 99.0 99.00 
2021 04 05 07 00 279  6.7  8.2 99.00 99.00 99.00 999 1015.8  12.4  11.7  10.1 99.0 99.00 
2021 04 05 07 10 290  5.8  7.6 99.00 99.00 99.00 999 1015.8  12.4  11.7  10.4 99.0 99.00 
2021 04 05 07 20 299  4.6  5.5 99.00 99.00 99.00 999 1015.8  12.4  11.8  10.6 99.0 99.00 
2021 04 05 07 30 302  3.3  5.0 99.00 99.00 99.00 999 1015.7  12.3  11.7  10.8 99.0 99.00 
2021 04 05 07 40 285  1.8  2.8  1.36  5.00  4.95 270 1015.6  12.3  11.7  11.0 99.0 99.00 
2021 04 05 07 50 270  1.9  2.8 99.00 99.00 99.00 999 1015.7  12.4  11.7  10.9 99.0 99.00 
2021 04 05 08 00 259  3.3  5.0 99.00 99.00 99.00 999 1015.6  12.5  11.7  11.0 99.0 99.00 
2021 04 05 08 10 265  4.9  6.4 99.00 99.00 99.00 999 1015.4  12.3  11.7  10.7 99.0 99.00 
2021 04 05 08 20 262  5.7  7.2 99.00 99.00 99.00 999 1015.4  12.2  11.7  10.5 99.0 99.00 
2021 04 05 08 30 260  6.4  8.2 99.00 99.00 99.00 999 1015.3  12.2  11.8  10.4 99.0 99.00 
2021 04 05 08 40 263  5.9  7.5  1.42  5.56  5.07 265 1015.2  12.2  11.7  10.2 99.0 99.00 
2021 04 05 08 50 274  6.3  9.0 99.00 99.00 99.00 999 1015.2  12.1  11.7  10.2 99.0 99.00 
2021 04 05 09 00 282  7.4 10.0 99.00 99.00 99.00 999 1015.1  12.0  11.8  10.0 99.0 99.00 
2021 04 05 09 10 276  8.3 10.6 99.00 99.00 99.00 999 1015.0  11.8  11.8  10.0 99.0 99.00 
2021 04 05 09 20 279  7.8 10.5 99.00 99.00 99.00 999 1014.8  11.7  11.8  10.1 99.0 99.00 
2021 04 05 09 30 290  6.2  8.4 99.00 99.00 99.00 999 1014.9  11.8  11.8  10.3 99.0 99.00 
2021 04 05 09 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.8 999.0  11.8 999.0 99.0 99.00 
2021 04 05 09 50 281  8.2 10.5 99.00 99.00 99.00 999 1014.6  11.7  11.8  10.2 99.0 99.00 
2021 04 05 10 00 285  8.0  9.7 99.00 99.00 99.00 999 1014.7  11.6  11.8  10.2 99.0 99.00 
2021 04 05 10 10 279  7.5  9.6 99.00 99.00 99.00 999 1014.5  11.6  11.9  10.2 99.0 99.00 
2021 04 05 10 20 278  5.9  7.8 99.00 99.00 99.00 999 1014.5  11.8  11.8  10.6 99.0 99.00 
2021 04 05 10 30 277  6.2  8.2 99.00 99.00 99.00 999 1014.4  12.0  11.8  10.8 99.0 99.00 
2021 04 05 10 40 275  7.4  8.9  1.47  5.88  5.08 268 1014.4  11.8  11.9  10.5 99.0 99.00 
2021 04 05 10 50 277  7.6  8.8 99.00 99.00 99.00 999 1014.4  11.8  11.9  10.5 99.0 99.00 
2021 04 05 11 00 275  7.9  9.5 99.00 99.00 99.00 999 1014.6  11.7  11.9  10.3 99.0 99.00 
2021 04 05 11 10 275  7.7  9.8 99.00 99.00 99.00 999 1014.6  11.6  11.9  10.2 99.0 99.00 
2021 04 05 11 20 280  7.0  8.6 99.00 99.00 99.00 999 1014.4  11.6  11.9  10.3 99.0 99.00 
2021 04 05 11 30 297  5.9  7.0 99.00 99.00 99.00 999 1014.6  11.8  11.9  10.6 99.0 99.00 
2021 04 05 11 40 298  5.7  7.2  1.51  6.67  5.30 259 1014.7  12.1  11.9  11.1 99.0 99.00 
2021 04 05 11 50 292  7.6 10.0 99.00 99.00 99.00 999 1014.9  12.1  11.9  11.2 99.0 99.00 
2021 04 05 12 00 290  8.5 10.2 99.00 99.00 99.00 999 1015.0  11.8  11.9  10.7 99.0 99.00 
2021 04 05 12 10 289  8.1  9.9 99.00 99.00 99.00 999 1015.1  11.8  11.9  10.5 99.0 99.00 
2021 04 05 12 20 290  7.2  8.9 99.00 99.00 99.00 999 1015.3  11.7  11.9  10.4 99.0 99.00 
2021 04 05 12 30 290  6.7  8.2 99.00 99.00 99.00 999 1015.3  11.6  11.9  10.3 99.0 99.00 
2021 04 05 12 40 291  5.2  7.1  1.71  6.67  5.51 266 1015.3  11.7  11.9  10.4 99.0 99.00 
2021 04 05 12 50 296  3.7  4.8 99.00 99.00 99.00 999 1015.3  11.8  11.8  10.7 99.0 99.00 
2021 04 05 13 00 294  3.5  4.6 99.00 99.00 99.00 999 1015.5  12.0  11.8  11.0 99.0 99.00 
2021 04 05 13 10 289  4.2  5.4 99.00 99.00 99.00 999 1015.5  11.9  11.9  10.9 99.0 99.00 
2021 04 05 13 20 285  4.6  5.8 99.00 99.00 99.00 999 1015.5  11.7  11.8  10.5 99.0 99.00 
2021 04 05 13 30 285  4.6  5.8 99.00 99.00 99.00 999 1015.5  11.6  11.8  10.1 99.0 99.00 
2021 04 05 13 40 286  3.8  5.0  1.60  7.14  5.42 270 1015.4  11.6  11.9  10.2 99.0 99.00 
2021 04 05 13 50 291  2.9  4.3 99.00 99.00 99.00 999 1015.5  11.7  11.9  10.3 99.0 99.00 
2021 04 05 14 00 285  2.3  3.3 99.00 99.00 99.00 999 1015.8  11.8  11.9  10.4 99.0 99.00 
2021 04 05 14 10 278  2.0  3.2 99.00 99.00 99.00 999 1016.0  11.8  11.9  10.3 99.0 99.00 
2021 04 05 14 20 266  2.1  3.5 99.00 99.00 99.00 999 1016.1  12.0  11.9  10.3 99.0 99.00 
2021 04 05 14 30 264  3.5  5.5 99.00 99.00 99.00 999 1016.1  12.0  11.9  10.3 99.0 99.00 
2021 04 05 14 40 266  4.9  6.8  1.54  7.14  5.48 263 1016.3  11.8  11.9   9.9 99.0 99.00 
2021 04 05 14 50 267  4.5  5.6 99.00 99.00 99.00 999 1016.3  11.6  11.9   9.8 99.0 99.00 
2021 04 05 15 00 262  3.6  4.9 99.00 99.00 99.00 999 1016.3  11.7  11.9  10.0 99.0 99.00 
2021 04 05 15 10 256  2.6  4.0 99.00 99.00 99.00 999 1016.3  11.7  11.9  10.0 99.0 99.00 
2021 04 05 15 20 254  2.6  4.6 99.00 99.00 99.00 999 1016.4  11.9  11.9  10.2 99.0 99.00 
2021 04 05 15 30 277  3.6  4.7 99.00 99.00 99.00 999 1016.3  11.9  12.0   9.9 99.0 99.00 
2021 04 05 15 40 288  3.4  4.5  1.43  5.56  5.13 266 1016.3  11.9  12.0   9.9 99.0 99.00 
2021 04 05 15 50 293  3.0  3.9 99.00 99.00 99.00 999 1016.4  11.9  12.0  10.0 99.0 99.00 
2021 04 05 16 00 317  2.2  3.2 99.00 99.00 99.00 999 1016.4  12.0  12.0  10.1 99.0 99.00 
2021 04 05 16 10 328  1.5  2.4 99.00 99.00 99.00 999 1016.3  12.2  12.0  10.3 99.0 99.00 
2021 04 05 16 20 320  0.8  1.7 99.00 99.00 99.00 999 1016.4  12.3  12.0  10.3 99.0 99.00 
2021 04 05 16 30 345  0.3  0.9 99.00 99.00 99.00 999 1016.4  12.4  12.1  10.4 99.0 99.00 
2021 04 05 16 40  45  0.4  1.3  1.47  5.88  5.31 269 1016.4  12.6  12.1  10.4 99.0 99.00 
2021 04 05 16 50  70  0.6  1.5 99.00 99.00 99.00 999 1016.2  12.8  12.1  10.4 99.0 99.00 
2021 04 05 17 00  86  0.2  1.3 99.00 99.00 99.00 999 1016.3  13.1  12.1  10.6 99.0 99.00 
2021 04 05 17 10 154  0.1  0.8 99.00 99.00 99.00 999 1016.2  13.2  12.1  10.6 99.0 99.00 
2021 04 05 17 20 206  0.9  2.2 99.00 99.00 99.00 999 1016.1  12.8  12.1  10.2 99.0 99.00 
2021 04 05 17 30 239  2.0  2.8 99.00 99.00 99.00 999 1016.2  12.6  12.1  10.3 99.0 99.00 
2021 04 05 17 40 241  2.3  3.5  1.39  5.88  5.31 265 1016.2  12.5  12.2  10.5 99.0 99.00 
2021 04 05 17 50 254  2.7  3.5 99.00 99.00 99.00 999 1016.2  12.4  12.3  10.6 99.0 99.00 
2021 04 05 18 00 260  2.6  4.0 99.00 99.00 99.00 999 1016.2  12.4  12.3  10.6 99.0 99.00 
2021 04 05 18 10 271  2.8  4.0 99.00 99.00 99.00 999 1016.2  12.4  12.4  10.6 99.0 99.00 
2021 04 05 18 20 292  1.7  2.7 99.00 99.00 99.00 999 1016.1  12.4  12.4  10.5 99.0 99.00 
2021 04 05 18 30 317  1.7  2.4 99.00 99.00 99.00 999 1016.1  12.5  12.4  10.4 99.0 99.00 
2021 04 05 18 40 313  2.2  3.3  1.35  7.69  5.34 267 1016.1  12.6  12.4  10.5 99.0 99.00 
2021 04 05 18 50 291  3.2  4.4 99.00 99.00 99.00 999 1016.2  12.6  12.4  10.6 99.0 99.00 
2021 04 05 19 00 289  3.8  6.3 99.00 99.00 99.00 999 1015.9  12.6  12.5  10.4 99.0 99.00 
2021 04 05 19 10 280  5.8  7.8 99.00 99.00 99.00 999 1015.8  12.9  12.5  10.1 99.0 99.00 
2021 04 05 19 20 259  5.7  7.0 99.00 99.00 99.00 999 1015.6  12.9  12.5  10.1 99.0 99.00 
2021 04 05 19 30 249  5.6  6.9 99.00 99.00 99.00 999 1015.4  12.8  12.5  10.1 99.0 99.00 
2021 04 05 19 40 265  6.3  7.9  1.24  7.69  5.23 268 1015.4  12.9  12.5  10.6 99.0 99.00 
2021 04 05 19 50 270  7.1  8.7 99.00 99.00 99.00 999 1015.4  13.0  12.5  10.7 99.0 99.00 
2021 04 05 20 00 279  6.1  7.7 99.00 99.00 99.00 999 1015.3  13.0  12.5  10.4 99.0 99.00 
2021 04 05 20 10 285  6.0  7.4 99.00 99.00 99.00 999 1015.3  12.7  12.5   9.9 99.0 99.00 
2021 04 05 20 20 283  5.6  7.9 99.00 99.00 99.00 999 1015.1  12.7  12.5  10.0 99.0 99.00 
2021 04 05 20 30 288  5.6  8.2 99.00 99.00 99.00 999 1014.9  12.7  12.5   9.8 99.0 99.00 
2021 04 05 20 40 280  7.4 10.1  1.41  5.56  4.94 269 1014.5  12.8  12.5  10.1 99.0 99.00 
2021 04 05 20 50 273  8.6 10.3 99.00 99.00 99.00 999 1014.3  13.0  12.5  10.2 99.0 99.00 
2021 04 05 21 00 270  8.5 10.6 99.00 99.00 99.00 999 1014.2  13.0  12.4  10.1 99.0 99.00 
2021 04 05 21 10 271  9.2 11.6 99.00 99.00 99.00 999 1014.0  13.0  12.4  10.1 99.0 99.00 
2021 04 05 21 20 271  9.6 12.1 99.00 99.00 99.00 999 1013.6  13.0  12.4  10.0 99.0 99.00 
2021 04 05 21 30 270  9.6 12.5 99.00 99.00 99.00 999 1013.6  13.1  12.3  10.1 99.0 99.00 
2021 04 05 21 40 269  9.9 12.2  1.73  6.67  4.93 270 1013.4  13.0  12.3  10.0 99.0 99.00 
2021 04 05 21 50 270  9.8 12.4 99.00 99.00 99.00 999 1013.2  13.0  12.3  10.0 99.0 99.00 
2021 04 05 22 00 268 10.2 12.6 99.00 99.00 99.00 999 1013.0  13.0  12.3  10.0 99.0 99.00 
2021 04 05 22 10 268 10.8 13.3 99.00 99.00 99.00 999 1012.8  13.0  12.3   9.9 99.0 99.00 
2021 04 05 22 20 266 10.5 12.7 99.00 99.00 99.00 999 1012.7  12.9  12.2   9.8 99.0 99.00 
2021 04 05 22 30 267 10.3 12.3 99.00 99.00 99.00 999 1012.4  12.9  12.2   9.8 99.0 99.00 
2021 04 05 22 40 266 10.6 12.9  1.87  5.88  4.97 267 1012.2  13.0  12.2  10.0 99.0 99.00 
2021 04 05 22 50 267 11.2 14.8 99.00 99.00 99.00 999 1011.9  13.1  12.2  10.0 99.0 99.00 
2021 04 05 23 00 266 11.0 13.6 99.00 99.00 99.00 999 1011.8  13.1  12.1  10.1 99.0 99.00 
2021 04 05 23 10 267 10.9 13.5 99.00 99.00 99.00 999 1011.7  13.2  12.1  10.2 99.0 99.00 
2021 04 05 23 20 269 10.9 13.4 99.00 99.00 99.00 999 1011.5  13.2  12.1  10.3 99.0 99.00 
2021 04 05 23 30 268 11.2 13.4 99.00 99.00 99.00 999 1011.6  13.4  12.1  10.3 99.0 99.00 
2021 04 05 23 40 270 11.1 13.2  1.86  5.56  4.82 267 1011.6  13.3  12.1  10.3 99.0 99.00 
2021 04 05 23 50 272 11.2 13.6 99.00 99.00 99.00 999 1011.4  13.2  12.1  10.2 99.0 99.00 
2021 04 06 00 00 276 10.5 12.8 99.00 99.00 99.00 999 1011.5  13.2  12.1  10.2 99.0 99.00 
2021 04 06 00 10 275 10.6 13.4 99.00 99.00 99.00 999 1011.4  13.2  12.1  10.2 99.0 99.00 
2021 04 06 00 20 279  9.8 12.6 99.00 99.00 99.00 999 1011.3  13.2  12.1  10.2 99.0 99.00 
2021 04 06 00 30 272 10.5 13.3 99.00 99.00 99.00 999 1011.3  13.2  12.0  10.3 99.0 99.00 
2021 04 06 00 40 275 10.2 13.8  1.96  6.25  4.98 273 1011.3  13.3  12.0  10.4 99.0 99.00 
2021 04 06 00 50 273 10.3 12.7 99.00 99.00 99.00 999 1011.3  13.2  12.0  10.3 99.0 99.00 
2021 04 06 01 00 272 10.7 13.6 99.00 99.00 99.00 999 1011.5  13.2  12.0  10.3 99.0 99.00 
2021 04 06 01 10 275 11.4 13.6 99.00 99.00 99.00 999 1011.6  13.1  12.0  10.2 99.0 99.00 
2021 04 06 01 20 279 11.8 14.7 99.00 99.00 99.00 999 1011.6  13.2  12.0  10.2 99.0 99.00 
2021 04 06 01 30 277 11.9 15.2 99.00 99.00 99.00 999 1011.7  13.3  12.0  10.1 99.0 99.00 
